Sno,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
5879,Cardano,ADA,2020-12-15 23:59:00,0.15971311,0.15335497,0.15806534,0.15430501,607184172.5,4800812312.0
5880,Cardano,ADA,2020-12-16 23:59:00,0.16759939,0.14997567,0.15431157,0.1675889,976699798.6,5214107174.0
5881,Cardano,ADA,2020-12-17 23:59:00,0.17434199,0.16164445,0.16757093,0.16348263,1188727265.0,5086350899.0
5882,Cardano,ADA,2020-12-18 23:59:00,0.16863452,0.15915167,0.16344871,0.16498817,1101018945.0,5133191975.0
5883,Cardano,ADA,2020-12-19 23:59:00,0.1704861,0.16332038,0.16497975,0.16471358,586684840.7,5124648592.0
5884,Cardano,ADA,2020-12-20 23:59:00,0.16772379,0.15869523,0.16472758,0.16198846,729191687.3,5039863587.0
5885,Cardano,ADA,2020-12-21 23:59:00,0.16541597,0.14790346,0.16200409,0.15265616,1139902286.0,4749512291.0
5886,Cardano,ADA,2020-12-22 23:59:00,0.16001479,0.14945104,0.15263445,0.15617921,1138400653.0,4859123318.0
5887,Cardano,ADA,2020-12-23 23:59:00,0.15741429,0.1274195,0.15622566,0.13639415,1484453887.0,4243561035.0
5888,Cardano,ADA,2020-12-24 23:59:00,0.15433745,0.13212701,0.13645722,0.15288347,1470292431.0,4756584656.0
5889,Cardano,ADA,2020-12-25 23:59:00,0.16684572,0.15049652,0.15288588,0.15756379,1119917804.0,4902200882.0
5890,Cardano,ADA,2020-12-26 23:59:00,0.16198148,0.14982406,0.15755615,0.15782374,1191970341.0,4910288580.0
5891,Cardano,ADA,2020-12-27 23:59:00,0.16519007,0.15037813,0.15783484,0.15442203,1578354821.0,4804453144.0
5892,Cardano,ADA,2020-12-28 23:59:00,0.17858339,0.15344508,0.15444045,0.17673459,1732151279.0,5498652274.0
5893,Cardano,ADA,2020-12-29 23:59:00,0.19617039,0.17403902,0.17670861,0.19216412,2967669490.0,5978703149.0
5894,Cardano,ADA,2020-12-30 23:59:00,0.19314448,0.17568097,0.19202189,0.18403984,1849432295.0,5725936828.0
5895,Cardano,ADA,2020-12-31 23:59:00,0.18574925,0.1765937,0.18403405,0.18139706,1132268397.0,5643713241.0
5896,Cardano,ADA,2021-01-01 23:59:00,0.18424554,0.17202174,0.18138222,0.17534993,1122218004.0,5455571953.0
5897,Cardano,ADA,2021-01-02 23:59:00,0.18425294,0.16923266,0.17535886,0.1774225,1408849504.0,5520054873.0
5898,Cardano,ADA,2021-01-03 23:59:00,0.20867883,0.17337608,0.17738158,0.20499536,2303857909.0,6377915102.0
5899,Cardano,ADA,2021-01-04 23:59:00,0.23966079,0.19444992,0.20523603,0.22476238,3260699086.0,6992916199.0
5900,Cardano,ADA,2021-01-05 23:59:00,0.26488568,0.20845431,0.22481672,0.25831365,4097207384.0,8036779511.0
5901,Cardano,ADA,2021-01-06 23:59:00,0.34629761,0.25622494,0.25854927,0.33189849,6170988900.0,10326186774.0
5902,Cardano,ADA,2021-01-07 23:59:00,0.35334429,0.28321594,0.33227175,0.2999797,5149188552.0,9333113824.0
5903,Cardano,ADA,2021-01-08 23:59:00,0.32019135,0.26647618,0.30038702,0.30559684,4560690774.0,9507877119.0
5904,Cardano,ADA,2021-01-09 23:59:00,0.33859561,0.29669415,0.30561096,0.33297284,3655608662.0,10359612261.0
5905,Cardano,ADA,2021-01-10 23:59:00,0.34039394,0.28455576,0.33296115,0.3048953,3732911206.0,9486050469.0
5906,Cardano,ADA,2021-01-11 23:59:00,0.30499593,0.23303294,0.30499593,0.27546555,4768803200.0,8570417665.0
5907,Cardano,ADA,2021-01-12 23:59:00,0.31336979,0.26572735,0.27524918,0.28700303,4037298875.0,8929377217.0
5908,Cardano,ADA,2021-01-13 23:59:00,0.31446513,0.27239524,0.28668802,0.31360895,2656935144.0,9757153488.0
5909,Cardano,ADA,2021-01-14 23:59:00,0.32355248,0.29980045,0.31354634,0.31039577,2686785564.0,9657183562.0
5910,Cardano,ADA,2021-01-15 23:59:00,0.32968528,0.28074199,0.31055409,0.30253033,3171984602.0,9412470214.0
5911,Cardano,ADA,2021-01-16 23:59:00,0.36541074,0.30225049,0.30251202,0.352444,4476161885.0,10965408630.0
5912,Cardano,ADA,2021-01-17 23:59:00,0.39565268,0.34283388,0.35233678,0.37985223,5617481334.0,11818146766.0
5913,Cardano,ADA,2021-01-18 23:59:00,0.39544314,0.36623335,0.37973455,0.37142786,3480282508.0,11556043622.0
5914,Cardano,ADA,2021-01-19 23:59:00,0.38298744,0.36362377,0.37145691,0.36913696,2957453653.0,11484768156.0
5915,Cardano,ADA,2021-01-20 23:59:00,0.37619748,0.33195844,0.36893624,0.37539388,3281600988.0,11679436460.0
5916,Cardano,ADA,2021-01-21 23:59:00,0.37871644,0.30140111,0.37544914,0.31020871,3567902823.0,9651363869.0
5917,Cardano,ADA,2021-01-22 23:59:00,0.35915919,0.28357619,0.31005376,0.34957651,4066222238.0,10876193809.0
5918,Cardano,ADA,2021-01-23 23:59:00,0.35721095,0.33670052,0.34933162,0.34564349,2781033956.0,10753827794.0
5919,Cardano,ADA,2021-01-24 23:59:00,0.36863941,0.33875568,0.34558621,0.35388104,2539663711.0,11010118427.0
5920,Cardano,ADA,2021-01-25 23:59:00,0.36351225,0.34166342,0.35384997,0.34388601,2339817092.0,10699148306.0
5921,Cardano,ADA,2021-01-26 23:59:00,0.3497534,0.32581496,0.34384134,0.34423363,2557745015.0,10709963534.0
5922,Cardano,ADA,2021-01-27 23:59:00,0.3442176,0.30546089,0.3442176,0.31308042,2666764973.0,9740709694.0
5923,Cardano,ADA,2021-01-28 23:59:00,0.35348308,0.30610358,0.3130209,0.3461287,2863036709.0,10768923912.0
5924,Cardano,ADA,2021-01-29 23:59:00,0.36677206,0.33201458,0.3523483,0.3481311,3367098095.0,10831223506.0
5925,Cardano,ADA,2021-01-30 23:59:00,0.37271993,0.33746855,0.34807827,0.36261874,2866173269.0,11281969894.0
5926,Cardano,ADA,2021-01-31 23:59:00,0.37540511,0.33895198,0.36260817,0.34489765,2455679992.0,10730622858.0
5927,Cardano,ADA,2021-02-01 23:59:00,0.41715234,0.3341943,0.34481717,0.40203323,3838085989.0,12508252626.0
5928,Cardano,ADA,2021-02-02 23:59:00,0.45259467,0.38878694,0.40295204,0.42624709,6504904709.0,13261606049.0
5929,Cardano,ADA,2021-02-03 23:59:00,0.44735489,0.41504623,0.4259585,0.44139965,3648896567.0,13733039801.0
5930,Cardano,ADA,2021-02-04 23:59:00,0.44701361,0.41015837,0.44135669,0.44105138,3553059568.0,13722204142.0
5931,Cardano,ADA,2021-02-05 23:59:00,0.55672422,0.43955569,0.44114188,0.53787367,6808411307.0,16734586379.0
5932,Cardano,ADA,2021-02-06 23:59:00,0.65762806,0.52297408,0.53775758,0.62788551,8109402422.0,19535078373.0
5933,Cardano,ADA,2021-02-07 23:59:00,0.70253932,0.58694865,0.62883184,0.66323787,11252055620.0,20634977899.0
5934,Cardano,ADA,2021-02-08 23:59:00,0.71941111,0.63428313,0.66238029,0.68251076,9056514741.0,21234605388.0
5935,Cardano,ADA,2021-02-09 23:59:00,0.70903965,0.66939925,0.68214486,0.70351614,5885048712.0,21888135138.0
5936,Cardano,ADA,2021-02-10 23:59:00,0.94389346,0.70354823,0.70354823,0.93031849,12667653585.0,28944519827.0
5937,Cardano,ADA,2021-02-11 23:59:00,0.97332513,0.8719499,0.93082255,0.92774131,10627183208.0,28864337307.0
5938,Cardano,ADA,2021-02-12 23:59:00,0.94505604,0.87112296,0.92709485,0.92558739,8035829513.0,28797323576.0
5939,Cardano,ADA,2021-02-13 23:59:00,0.94994994,0.83300295,0.92542063,0.90571935,7532474270.0,28179179477.0
5940,Cardano,ADA,2021-02-14 23:59:00,0.91459568,0.81520099,0.90632982,0.84841862,7159401195.0,26396411405.0
5941,Cardano,ADA,2021-02-15 23:59:00,0.90815786,0.71711498,0.84782517,0.86101193,8979888270.0,26788220383.0
5942,Cardano,ADA,2021-02-16 23:59:00,0.9042056,0.8409226,0.86070302,0.87095092,6948621246.0,27097447122.0
5943,Cardano,ADA,2021-02-17 23:59:00,0.89595406,0.82649115,0.87090972,0.89091968,5841828077.0,27718724943.0
5944,Cardano,ADA,2021-02-18 23:59:00,0.95690372,0.89086938,0.89086938,0.91411855,4918032802.0,28440499325.0
5945,Cardano,ADA,2021-02-19 23:59:00,0.94377703,0.88528178,0.91425634,0.9276491,4582877243.0,28861468234.0
5946,Cardano,ADA,2021-02-20 23:59:00,1.19395762,0.9169214,0.92746157,1.12295796,11454890463.0,34938012154.0
5947,Cardano,ADA,2021-02-21 23:59:00,1.14989925,1.07932078,1.12158374,1.10051956,7042361464.0,34239897895.0
5948,Cardano,ADA,2021-02-22 23:59:00,1.13415845,0.85153149,1.10040584,1.09915079,10562051439.0,34197312215.0
5949,Cardano,ADA,2021-02-23 23:59:00,1.13370487,0.82414457,1.09876906,0.95470914,11201900117.0,29703373313.0
5950,Cardano,ADA,2021-02-24 23:59:00,1.07483222,0.90258277,0.95495804,1.05165663,8481334623.0,32719650909.0
5951,Cardano,ADA,2021-02-25 23:59:00,1.17273203,1.01798591,1.05134901,1.0791162,8248286269.0,33573986145.0
5952,Cardano,ADA,2021-02-26 23:59:00,1.29004747,0.99514983,1.08082827,1.24110539,14884142109.0,38613872246.0
5953,Cardano,ADA,2021-02-27 23:59:00,1.47665292,1.23413755,1.24214526,1.32486029,19141980288.0,41219695427.0
5954,Cardano,ADA,2021-02-28 23:59:00,1.36111364,1.16609196,1.32361861,1.30805905,15732556180.0,40696967235.0
5955,Cardano,ADA,2021-03-01 23:59:00,1.34240816,1.2392999,1.30979157,1.29238787,9775330113.0,41289607566.0
5956,Cardano,ADA,2021-03-02 23:59:00,1.29962715,1.18873209,1.29360934,1.22558215,8118255106.0,39155277835.0
5957,Cardano,ADA,2021-03-03 23:59:00,1.2635247,1.21423378,1.22571932,1.21659321,4937160429.0,38868096418.0
5958,Cardano,ADA,2021-03-04 23:59:00,1.22967432,1.06921807,1.21644504,1.114868,7164490225.0,35618147966.0
5959,Cardano,ADA,2021-03-05 23:59:00,1.19512502,1.04115607,1.11463937,1.16852303,7325099027.0,37332335359.0
5960,Cardano,ADA,2021-03-06 23:59:00,1.18071954,1.09013226,1.16745593,1.13101176,5348048001.0,36133913814.0
5961,Cardano,ADA,2021-03-07 23:59:00,1.14228588,1.10830775,1.13084915,1.13336664,4204795554.0,36209148044.0
5962,Cardano,ADA,2021-03-08 23:59:00,1.176217,1.10792141,1.1329391,1.11805335,3557114310.0,35719914246.0
5963,Cardano,ADA,2021-03-09 23:59:00,1.21492309,1.11331958,1.11814531,1.19516106,5317733185.0,38183375234.0
5964,Cardano,ADA,2021-03-10 23:59:00,1.20468195,1.12396976,1.19510273,1.1350027,4215428913.0,36261417319.0
5965,Cardano,ADA,2021-03-11 23:59:00,1.13825014,1.11164298,1.13441311,1.12478953,3633460869.0,35935123941.0
5966,Cardano,ADA,2021-03-12 23:59:00,1.1280851,1.03274996,1.12482298,1.03914391,4224893051.0,33198891101.0
5967,Cardano,ADA,2021-03-13 23:59:00,1.18289945,0.99305206,1.03889442,1.10331403,5871086058.0,35249017882.0
5968,Cardano,ADA,2021-03-14 23:59:00,1.10298176,1.05915359,1.10298176,1.05915359,3738147940.0,33838166627.0
5969,Cardano,ADA,2021-03-15 23:59:00,1.06891293,1.00762751,1.05860144,1.03353881,4545451677.0,33019817868.0
5970,Cardano,ADA,2021-03-16 23:59:00,1.25888609,1.00430824,1.03324177,1.24295254,9502962157.0,39710232338.0
5971,Cardano,ADA,2021-03-17 23:59:00,1.41934387,1.20666221,1.2435546,1.37867349,10046495758.0,44046287352.0
5972,Cardano,ADA,2021-03-18 23:59:00,1.47315504,1.23736645,1.37841626,1.23900607,11392835545.0,39584149301.0
5973,Cardano,ADA,2021-03-19 23:59:00,1.34235474,1.19604611,1.23855876,1.30216994,7970282918.0,41602128113.0
5974,Cardano,ADA,2021-03-20 23:59:00,1.31327281,1.20654146,1.30147216,1.20654146,4316999916.0,38546959900.0
5975,Cardano,ADA,2021-03-21 23:59:00,1.24428166,1.1647455,1.20643142,1.18914019,4064084727.0,37991018691.0
5976,Cardano,ADA,2021-03-22 23:59:00,1.20854986,1.08962759,1.18920345,1.10987396,4058067310.0,35458596654.0
5977,Cardano,ADA,2021-03-23 23:59:00,1.17417723,1.08802699,1.10934287,1.12155217,4609407773.0,35831695679.0
5978,Cardano,ADA,2021-03-24 23:59:00,1.16365183,1.05655539,1.12134482,1.07500238,3759287517.0,34344508821.0
5979,Cardano,ADA,2021-03-25 23:59:00,1.15296781,1.05594527,1.07446614,1.10157403,5732698268.0,35193427842.0
5980,Cardano,ADA,2021-03-26 23:59:00,1.27907594,1.09895577,1.10142508,1.21396897,6325795912.0,38784256431.0
5981,Cardano,ADA,2021-03-27 23:59:00,1.23627713,1.16314938,1.21408204,1.17657685,3106871131.0,37589641439.0
5982,Cardano,ADA,2021-03-28 23:59:00,1.21958263,1.16929418,1.17681962,1.19112378,2397009016.0,38054391213.0
5983,Cardano,ADA,2021-03-29 23:59:00,1.22801873,1.18151159,1.19097602,1.20254105,2554597106.0,38419153521.0
5984,Cardano,ADA,2021-03-30 23:59:00,1.23372217,1.19164456,1.20256238,1.2133165,2517422843.0,38763410938.0
5985,Cardano,ADA,2021-03-31 23:59:00,1.21367486,1.16772018,1.21367486,1.19326443,3190463749.0,38122781325.0
5986,Cardano,ADA,2021-04-01 23:59:00,1.20771862,1.18413036,1.19355301,1.18924435,2309789364.0,37994346512.0
5987,Cardano,ADA,2021-04-02 23:59:00,1.2459149,1.18760686,1.18920805,1.1965094,2909026267.0,38226452476.0
5988,Cardano,ADA,2021-04-03 23:59:00,1.24418287,1.17163536,1.19632645,1.17327738,3355350115.0,37484228834.0
5989,Cardano,ADA,2021-04-04 23:59:00,1.19974797,1.16627881,1.17297275,1.19141987,2166855014.0,38063850601.0
5990,Cardano,ADA,2021-04-05 23:59:00,1.22674607,1.17651189,1.19155169,1.2142998,2992739340.0,38794825908.0
5991,Cardano,ADA,2021-04-06 23:59:00,1.34089511,1.19538949,1.21427851,1.25535429,6301229657.0,40106447233.0
5992,Cardano,ADA,2021-04-07 23:59:00,1.29108711,1.16511802,1.25545723,1.17514881,4771395490.0,37544017970.0
5993,Cardano,ADA,2021-04-08 23:59:00,1.22379294,1.17315622,1.17613248,1.21943585,2315835365.0,38958913858.0
5994,Cardano,ADA,2021-04-09 23:59:00,1.22898007,1.19493109,1.2194539,1.20353954,1678933674.0,38451053585.0
5995,Cardano,ADA,2021-04-10 23:59:00,1.25192004,1.19631078,1.20353325,1.21875827,2481275569.0,38937266407.0
5996,Cardano,ADA,2021-04-11 23:59:00,1.29228743,1.20077553,1.21835941,1.26673468,3636786443.0,40470031448.0
5997,Cardano,ADA,2021-04-12 23:59:00,1.34658804,1.26547384,1.2662062,1.31612697,4918248258.0,42048031658.0
5998,Cardano,ADA,2021-04-13 23:59:00,1.43767661,1.28379322,1.3148945,1.41178614,5896543066.0,45104180472.0
5999,Cardano,ADA,2021-04-14 23:59:00,1.55776092,1.3530064,1.41099896,1.45542011,9596107541.0,46498212198.0
6000,Cardano,ADA,2021-04-15 23:59:00,1.49479939,1.41539311,1.45380446,1.48158783,5337358369.0,47334226350.0
6001,Cardano,ADA,2021-04-16 23:59:00,1.51898379,1.33990779,1.479627,1.41694879,5692183858.0,45269118282.0
6002,Cardano,ADA,2021-04-17 23:59:00,1.45615079,1.36805911,1.41384325,1.38486887,4058018560.0,44244219073.0
6003,Cardano,ADA,2021-04-18 23:59:00,1.3976956,1.09897684,1.38618086,1.27550088,7454680286.0,40750096836.0
6004,Cardano,ADA,2021-04-19 23:59:00,1.32238744,1.17424844,1.27800509,1.19795885,5665978235.0,38272759892.0
6005,Cardano,ADA,2021-04-20 23:59:00,1.28069277,1.13064745,1.19460938,1.26593427,4855633658.0,40444459861.0
6006,Cardano,ADA,2021-04-21 23:59:00,1.2864642,1.20081575,1.26773478,1.2067348,4078624182.0,38553136747.0
6007,Cardano,ADA,2021-04-22 23:59:00,1.27744405,1.11759946,1.20390136,1.14701712,4693396293.0,36645258024.0
6008,Cardano,ADA,2021-04-23 23:59:00,1.16557558,0.93522749,1.14582408,1.15570193,7196378408.0,36922722804.0
6009,Cardano,ADA,2021-04-24 23:59:00,1.19628379,1.09696017,1.15878319,1.10135493,3566224272.0,35186428203.0
6010,Cardano,ADA,2021-04-25 23:59:00,1.14612364,1.0227748,1.10270348,1.08825032,2465672138.0,34767757835.0
6011,Cardano,ADA,2021-04-26 23:59:00,1.24987567,1.08210487,1.09018604,1.23401945,3201086934.0,39424835370.0
6012,Cardano,ADA,2021-04-27 23:59:00,1.32976627,1.22497933,1.23759536,1.30692719,2985492683.0,41754114326.0
6013,Cardano,ADA,2021-04-28 23:59:00,1.34819771,1.23521452,1.30596632,1.33566594,2981476669.0,42672268919.0
6014,Cardano,ADA,2021-04-29 23:59:00,1.41033124,1.26793955,1.33710734,1.3080138,3997566407.0,41788829478.0
6015,Cardano,ADA,2021-04-30 23:59:00,1.36904107,1.28783689,1.3061959,1.35244901,2691072833.0,43208459367.0
6016,Cardano,ADA,2021-05-01 23:59:00,1.36741465,1.31906274,1.35243134,1.35307116,2030816122.0,43228336017.0
6017,Cardano,ADA,2021-05-02 23:59:00,1.35488875,1.29557653,1.35140243,1.32681236,1994291746.0,42389411930.0
6018,Cardano,ADA,2021-05-03 23:59:00,1.37979041,1.3225274,1.32693838,1.36202978,2398404766.0,43514548966.0
6019,Cardano,ADA,2021-05-04 23:59:00,1.36568134,1.25892881,1.36293858,1.2741105,3342089372.0,40705676575.0
6020,Cardano,ADA,2021-05-05 23:59:00,1.49342409,1.26082964,1.2709861,1.47552896,4797068103.0,47140655835.0
6021,Cardano,ADA,2021-05-06 23:59:00,1.69950375,1.43380006,1.47811011,1.65012351,10679657004.0,52718656416.0
6022,Cardano,ADA,2021-05-07 23:59:00,1.74532905,1.53022933,1.64868256,1.6534527,7324573762.0,52825018639.0
6023,Cardano,ADA,2021-05-08 23:59:00,1.65454421,1.56408354,1.65454421,1.61955362,3959173109.0,51742000067.0
6024,Cardano,ADA,2021-05-09 23:59:00,1.82979526,1.57599798,1.62034712,1.77056202,8065503276.0,56566463237.0
6025,Cardano,ADA,2021-05-10 23:59:00,1.82260875,1.52930788,1.76606784,1.64469609,6463330466.0,52545259776.0
6026,Cardano,ADA,2021-05-11 23:59:00,1.77811249,1.59667601,1.64171733,1.76407741,5428571805.0,56359290882.0
6027,Cardano,ADA,2021-05-12 23:59:00,1.81894205,1.55277474,1.76350511,1.55277474,5338469591.0,49608527761.0
6028,Cardano,ADA,2021-05-13 23:59:00,1.96993445,1.50532076,1.5684497,1.93366833,14513419581.0,61777434114.0
6029,Cardano,ADA,2021-05-14 23:59:00,2.04210266,1.81715167,1.92728269,2.00479628,7654204713.0,64049851846.0
6030,Cardano,ADA,2021-05-15 23:59:00,2.3717522,1.96652359,2.00662378,2.17402734,15517858775.0,69456498161.0
6031,Cardano,ADA,2021-05-16 23:59:00,2.46176633,2.01328507,2.1714341,2.30911258,12524150427.0,73772243227.0
6032,Cardano,ADA,2021-05-17 23:59:00,2.32500223,1.92552046,2.30018996,2.03222585,11250259740.0,64926180313.0
6033,Cardano,ADA,2021-05-18 23:59:00,2.15038166,1.97963088,2.02810285,2.00366235,6744829200.0,64013624855.0
6034,Cardano,ADA,2021-05-19 23:59:00,2.02809242,1.02803063,2.00658354,1.48252148,16313794033.0,47364054919.0
6035,Cardano,ADA,2021-05-20 23:59:00,1.94322853,1.32741245,1.47196073,1.81046891,11788522531.0,57841421056.0
6036,Cardano,ADA,2021-05-21 23:59:00,1.86862984,1.32677577,1.80259353,1.55227651,9055414507.0,49592610205.0
6037,Cardano,ADA,2021-05-22 23:59:00,1.60102025,1.37794313,1.55311331,1.46362221,6572397780.0,46760255160.0
6038,Cardano,ADA,2021-05-23 23:59:00,1.53964042,1.05603584,1.46567986,1.32543642,9297651823.0,42345452944.0
6039,Cardano,ADA,2021-05-24 23:59:00,1.59791277,1.27036111,1.31623649,1.54948454,7365907636.0,49503411493.0
6040,Cardano,ADA,2021-05-25 23:59:00,1.64856301,1.43974388,1.5503727,1.55536852,5723130829.0,49691394706.0
6041,Cardano,ADA,2021-05-26 23:59:00,1.83243286,1.55446315,1.55446315,1.78270247,6638876193.0,56954330220.0
6042,Cardano,ADA,2021-05-27 23:59:00,1.79047686,1.61241403,1.78113747,1.64595952,4266751905.0,52585624036.0
6043,Cardano,ADA,2021-05-28 23:59:00,1.67770651,1.45224517,1.65063561,1.51198699,5373114660.0,48305428071.0
6044,Cardano,ADA,2021-05-29 23:59:00,1.56174107,1.33585925,1.51362341,1.4062323,3902596499.0,44926744594.0
6045,Cardano,ADA,2021-05-30 23:59:00,1.68897733,1.35182043,1.40430323,1.57727861,4974774760.0,50391384963.0
6046,Cardano,ADA,2021-05-31 23:59:00,1.75061978,1.52720867,1.57564378,1.74277833,4491096277.0,55678821518.0
6047,Cardano,ADA,2021-06-01 23:59:00,1.77959056,1.66054937,1.73844651,1.73475328,4123980990.0,55422434615.0
6048,Cardano,ADA,2021-06-02 23:59:00,1.80384927,1.71925505,1.73610298,1.75282424,3453620094.0,55999771168.0
6049,Cardano,ADA,2021-06-03 23:59:00,1.88865007,1.71776204,1.7546432,1.84047105,3443770332.0,58799938617.0
6050,Cardano,ADA,2021-06-04 23:59:00,1.84848517,1.60973369,1.846715,1.71090831,4583062567.0,54660628031.0
6051,Cardano,ADA,2021-06-05 23:59:00,1.78317719,1.61171494,1.70991636,1.65900908,2969362191.0,53002535330.0
6052,Cardano,ADA,2021-06-06 23:59:00,1.70652424,1.64770183,1.65646086,1.67824828,1748045655.0,53617195304.0
6053,Cardano,ADA,2021-06-07 23:59:00,1.7405692,1.55710556,1.67722582,1.56410597,2644319967.0,49942773336.0
6054,Cardano,ADA,2021-06-08 23:59:00,1.59429756,1.4027849,1.56705101,1.58802982,4318242183.0,50706647036.0
6055,Cardano,ADA,2021-06-09 23:59:00,1.63041361,1.48516497,1.58348616,1.62482593,3551319865.0,51881539245.0
6056,Cardano,ADA,2021-06-10 23:59:00,1.6359728,1.50857802,1.62777822,1.53185675,2366588153.0,48937277737.0
6057,Cardano,ADA,2021-06-11 23:59:00,1.5460591,1.42085159,1.5331365,1.43637815,2477031735.0,45887063163.0
6058,Cardano,ADA,2021-06-12 23:59:00,1.49352998,1.35817872,1.4377213,1.48022006,2801038421.0,47287632355.0
6059,Cardano,ADA,2021-06-13 23:59:00,1.57851302,1.40293529,1.48049377,1.55835861,2785909000.0,49783857547.0
6060,Cardano,ADA,2021-06-14 23:59:00,1.59270356,1.51041091,1.55701896,1.57510989,2543903347.0,50318994271.0
6061,Cardano,ADA,2021-06-15 23:59:00,1.61140103,1.54538284,1.57387021,1.59775557,2553205553.0,51042423891.0
6062,Cardano,ADA,2021-06-16 23:59:00,1.57543778,1.47504731,1.5565798,1.48257293,2139361752.0,47362761638.0
6063,Cardano,ADA,2021-06-17 23:59:00,1.53846518,1.45947501,1.48455798,1.48219392,1731974000.0,47350653680.0
6064,Cardano,ADA,2021-06-18 23:59:00,1.49323306,1.37967263,1.48278877,1.41539597,2128905021.0,45216704286.0
6065,Cardano,ADA,2021-06-19 23:59:00,1.44287731,1.38642209,1.41760331,1.39056985,1829155405.0,44423600926.0
6066,Cardano,ADA,2021-06-20 23:59:00,1.46037567,1.3089513,1.3874079,1.42918763,2319196952.0,45657297092.0
6067,Cardano,ADA,2021-06-21 23:59:00,1.43625658,1.17060407,1.42702834,1.17747986,3987752749.0,37616158232.0
6068,Cardano,ADA,2021-06-22 23:59:00,1.26303869,1.00298498,1.17523338,1.15325442,5960971784.0,36842244269.0
6069,Cardano,ADA,2021-06-23 23:59:00,1.30556117,1.11189411,1.155804,1.25289584,4931021068.0,40025421747.0
6070,Cardano,ADA,2021-06-24 23:59:00,1.39858929,1.20689875,1.25140962,1.35608726,3368353999.0,43322008773.0
6071,Cardano,ADA,2021-06-25 23:59:00,1.39268298,1.24530405,1.3595223,1.25647848,4343177013.0,40139874006.0
6072,Cardano,ADA,2021-06-26 23:59:00,1.29139554,1.19857303,1.25430052,1.25043983,3241467640.0,39946961386.0
6073,Cardano,ADA,2021-06-27 23:59:00,1.34816805,1.24367829,1.25182741,1.33520171,2371576551.0,42654792253.0
6074,Cardano,ADA,2021-06-28 23:59:00,1.34928531,1.30540611,1.33711369,1.32475207,2292440816.0,42320964648.0
6075,Cardano,ADA,2021-06-29 23:59:00,1.41994402,1.32030446,1.32551262,1.36843749,2589787987.0,43716553290.0
6076,Cardano,ADA,2021-06-30 23:59:00,1.39811704,1.28706336,1.37296813,1.3834715,2591116345.0,44196834747.0
6077,Cardano,ADA,2021-07-01 23:59:00,1.38381412,1.30407416,1.38381412,1.33561147,2002167965.0,42667882477.0
6078,Cardano,ADA,2021-07-02 23:59:00,1.39439704,1.28660673,1.33294208,1.39439704,2159409781.0,44545865589.0
6079,Cardano,ADA,2021-07-03 23:59:00,1.44171407,1.35966399,1.39415207,1.40683592,2028094099.0,44943241986.0
6080,Cardano,ADA,2021-07-04 23:59:00,1.49371694,1.38215332,1.40400848,1.4581844,1806362471.0,46583637656.0
6081,Cardano,ADA,2021-07-05 23:59:00,1.4612214,1.379284,1.4612214,1.4048981,1759460737.0,44881335858.0
6082,Cardano,ADA,2021-07-06 23:59:00,1.45688666,1.39328206,1.40471203,1.41805266,1477699691.0,45301575642.0
7193,Chainlink,LINK,2020-10-05 23:59:00,9.69863031,9.32040808,9.4072151,9.62370265,1114063226.0,3368295929.0
7194,Chainlink,LINK,2020-10-06 23:59:00,9.63004121,8.67981295,9.62735165,8.77927161,1107581245.0,3072745063.0
7195,Chainlink,LINK,2020-10-07 23:59:00,9.01145317,8.46534376,8.77600677,8.95785031,1011459545.0,3135247607.0
7196,Chainlink,LINK,2020-10-08 23:59:00,9.62008943,8.51215815,8.99176968,9.50881817,1444612730.0,3328086360.0
7197,Chainlink,LINK,2020-10-09 23:59:00,10.46921693,9.37047359,9.52398902,10.34690225,1678061807.0,3621415789.0
7198,Chainlink,LINK,2020-10-10 23:59:00,10.81459672,10.39174105,10.3924615,10.52479304,1370779935.0,3683677566.0
7199,Chainlink,LINK,2020-10-11 23:59:00,10.96693725,10.2058538,10.51791041,10.84740673,1339565194.0,3796592355.0
7200,Chainlink,LINK,2020-10-12 23:59:00,11.7473617,10.70842008,10.83853809,11.45290886,1864848583.0,4008518102.0
7201,Chainlink,LINK,2020-10-13 23:59:00,11.53450808,10.72240482,11.43175936,10.9954478,1460104539.0,3848406730.0
7202,Chainlink,LINK,2020-10-14 23:59:00,11.28718918,10.65003428,10.99267702,10.94910891,1280567851.0,3832188117.0
7203,Chainlink,LINK,2020-10-15 23:59:00,10.92416116,10.52378878,10.92416116,10.73775216,1148852514.0,3758213257.0
7204,Chainlink,LINK,2020-10-16 23:59:00,10.86221908,10.31945234,10.74807995,10.61954995,1066918482.0,4125796634.0
7205,Chainlink,LINK,2020-10-17 23:59:00,10.70799954,10.46265546,10.60629116,10.6525236,735511418.4,4138607215.0
7206,Chainlink,LINK,2020-10-18 23:59:00,10.94980398,10.5701293,10.63585638,10.88071251,762577601.6,4227260785.0
7207,Chainlink,LINK,2020-10-19 23:59:00,11.1292087,10.64299125,10.89069302,10.88628304,910617049.8,4229424991.0
7208,Chainlink,LINK,2020-10-20 23:59:00,10.89849142,9.85563217,10.88016821,9.87859282,1241598369.0,3837927712.0
7209,Chainlink,LINK,2020-10-21 23:59:00,11.05661987,9.87274806,9.87766541,10.80460729,1238425755.0,4197693182.0
