Start,End,Open,High,Low,Close,Volume,Market Cap
2019-07-01,2019-07-02,0.394559772,0.410350807,0.384983196,0.405853026,19143195.162026465,1110929388.2972584
2019-07-02,2019-07-03,0.406075732,0.408031601,0.383032062,0.399364155,20017784.044528898,1095737032.3385324
2019-07-03,2019-07-04,0.399357319,0.406251982,0.392941414,0.40433472,18751437.921083458,1109828098.0684583
2019-07-04,2019-07-05,0.404819625,0.40550373,0.386704759,0.388144766,18115729.176906444,1104672849.7342334
2019-07-05,2019-07-06,0.38866496,0.39445834,0.382364994,0.384543179,19230941.19549645,1079108392.991739
2019-07-06,2019-07-07,0.384260946,0.398568671,0.383423561,0.390508803,19636992.881846312,1084889140.448393
2019-07-07,2019-07-08,0.390317283,0.396389227,0.388149338,0.396271998,20619270.90394125,1088641523.1388304
2019-07-08,2019-07-09,0.396233421,0.41098997,0.395343342,0.403319477,18453598.87281551,1110976313.8901403
2019-07-09,2019-07-10,0.403541357,0.407440184,0.392295348,0.395535928,16577527.147292487,1106460499.710247
2019-07-10,2019-07-11,0.39614587,0.399075315,0.355303273,0.367908289,17188545.00980309,1059346474.9064912
2019-07-11,2019-07-12,0.367047499,0.367810589,0.333099965,0.343865064,19626381.78053253,970192684.2742664
2019-07-12,2019-07-13,0.344605168,0.359821604,0.337968185,0.354031759,16862893.444689088,977970354.2811072
2019-07-13,2019-07-14,0.354763756,0.354763756,0.337137048,0.345514823,14765748.147484647,963804603.0591034
2019-07-14,2019-07-15,0.345542795,0.346084137,0.305380542,0.305380542,11904057.723585049,910878854.3551116
2019-07-15,2019-07-16,0.305337483,0.310447393,0.289405169,0.309946857,14632180.075444425,833678260.620882
2019-07-16,2019-07-17,0.309618868,0.310049006,0.258551629,0.268564427,15305505.973401438,813121291.2951595
2019-07-17,2019-07-18,0.268465286,0.295695142,0.263055192,0.285177088,19261148.725191984,770706368.4507254
2019-07-18,2019-07-19,0.28532848,0.308838244,0.276020152,0.30538814,14879753.361815589,811601315.1739578
2019-07-19,2019-07-20,0.305170275,0.307947292,0.294942473,0.302410992,13648659.518632708,838762454.8823814
2019-07-20,2019-07-21,0.302880328,0.334283183,0.300276534,0.319253528,13459608.508610696,896334585.1451737
2019-07-21,2019-07-22,0.318919432,0.324700749,0.309484007,0.315454033,12971758.937561706,879897461.7435547
2019-07-22,2019-07-23,0.315204541,0.316273019,0.296418165,0.300492578,11660343.841418425,852985088.9955642
2019-07-23,2019-07-24,0.300493965,0.303245741,0.286931855,0.294158004,12780098.571296092,821951740.2266419
2019-07-24,2019-07-25,0.293559935,0.310436998,0.286582866,0.309884506,12233185.603303196,825640075.4778821
2019-07-25,2019-07-26,0.310946549,0.314465761,0.301661038,0.304125998,13471994.472355116,852312969.0647591
2019-07-26,2019-07-27,0.304125998,0.304917119,0.29625337,0.300565513,11105771.538182111,836113373.435863
2019-07-27,2019-07-28,0.30035234,0.30531886,0.284277795,0.287021292,9808078.752965908,816086299.0251424
2019-07-28,2019-07-29,0.287530436,0.291417719,0.271550775,0.283369801,9221889.63301044,796186662.3356154
2019-07-29,2019-07-30,0.283897662,0.288638475,0.280090365,0.283607908,8914012.490995873,790472215.7908574
2019-07-30,2019-07-31,0.28341967,0.287297356,0.278271446,0.285059191,7900671.662049195,785192382.6663649
2019-07-31,2019-08-01,0.285397348,0.296086624,0.284732973,0.290339808,8633361.36345367,806822873.2600394
2019-08-01,2019-08-02,0.290541629,0.291051768,0.28239255,0.287959875,10914930.759001208,799347056.7617925
2019-08-02,2019-08-03,0.287959875,0.293884098,0.285658485,0.287764196,10582285.121263474,804324995.6311072
2019-08-03,2019-08-04,0.287779467,0.290960108,0.283242426,0.283465405,10409023.752750052,801319678.3879263
2019-08-04,2019-08-05,0.283032158,0.286525739,0.278169689,0.284198357,8199517.213786428,786318897.3513943
2019-08-05,2019-08-06,0.283751084,0.297109689,0.283715922,0.290525489,9023521.913925257,806547538.6423818
2019-08-06,2019-08-07,0.290013805,0.294619667,0.274945086,0.279011071,9653480.51738237,792986109.438293
2019-08-07,2019-08-08,0.278817374,0.285534071,0.275052769,0.27636365,9441867.13631308,776850643.6823782
2019-08-08,2019-08-09,0.275911879,0.27780272,0.26798992,0.275724061,7061629.802145492,758563449.1840781
2019-08-09,2019-08-10,0.275229078,0.275229078,0.250749552,0.254012382,8205691.580692073,726973292.8906351
2019-08-10,2019-08-11,0.254012382,0.262575815,0.251234277,0.261500844,9439482.289406097,715116788.8777341
2019-08-11,2019-08-12,0.26114415,0.271581471,0.26105545,0.269550454,6706201.214761001,743983513.0401685
2019-08-12,2019-08-13,0.270088568,0.270088568,0.259139598,0.259883844,6300428.099645068,728339195.118645
2019-08-13,2019-08-14,0.259564236,0.259564236,0.252159826,0.256775526,5825659.202385308,712300285.3034986
2019-08-14,2019-08-15,0.256644363,0.256667078,0.231539262,0.231750586,7120357.006052677,691372960.3408755
2019-08-15,2019-08-16,0.232604776,0.245125327,0.223256136,0.243524575,8538693.011344533,649854381.9495456
2019-08-16,2019-08-17,0.24319721,0.244065122,0.231606494,0.241436408,5992388.483157532,663494528.0683429
2019-08-17,2019-08-18,0.241608832,0.247250134,0.239115464,0.242320558,5390834.516542558,673554542.8837172
2019-08-18,2019-08-19,0.242288409,0.252303859,0.240863993,0.247559269,4400846.434216895,684098783.2305908
2019-08-19,2019-08-20,0.247397729,0.25447392,0.246171605,0.251398317,4989093.194450568,696787986.0918702
2019-08-20,2019-08-21,0.251556503,0.252053924,0.240838148,0.249697744,4727684.854458856,686340823.5592887
2019-08-21,2019-08-22,0.249345762,0.249664435,0.234017901,0.241158365,4349468.160955078,667363216.2970688
2019-08-22,2019-08-23,0.240260045,0.268747281,0.235018165,0.261120765,5550420.263552631,691533859.5014497
2019-08-23,2019-08-24,0.261493059,0.265128772,0.257096546,0.259809129,9621548.666436398,724480660.4217888
2019-08-24,2019-08-25,0.259456492,0.264523401,0.253185722,0.259107622,5816167.75586157,718976607.3029162
2019-08-25,2019-08-26,0.258958597,0.276004918,0.258730093,0.26542469,6385794.156942833,740238272.8956772
2019-08-26,2019-08-27,0.266361093,0.275923834,0.264158937,0.269622419,7079706.396759521,746268698.079714
2019-08-27,2019-08-28,0.269622419,0.269799283,0.259157998,0.261397396,4972633.002253795,730310865.8391664
2019-08-28,2019-08-29,0.261155875,0.261798342,0.243183226,0.243708423,5156713.804905823,712888344.4845402
2019-08-29,2019-08-30,0.243309019,0.258673185,0.23407628,0.249325624,6138547.313767522,675710404.0336541
2019-08-30,2019-08-31,0.249931472,0.252428616,0.245147103,0.252320087,5984544.576461866,689553636.8869716
2019-08-31,2019-09-01,0.252533636,0.252962573,0.243255565,0.247160224,4339332.534261716,688882068.8325876
2019-09-01,2019-09-02,0.247007175,0.249883696,0.239086043,0.240700753,3934802.1436489,683149292.6323113
2019-09-02,2019-09-03,0.240715322,0.255035571,0.240396744,0.249252244,4195090.745740204,683509170.2506152
2019-09-03,2019-09-04,0.248922801,0.251494938,0.246391462,0.249163145,4802723.276792896,691728492.5701374
2019-09-04,2019-09-05,0.248910051,0.249306965,0.242043262,0.24680261,4426605.735791085,683862206.0303878
2019-09-05,2019-09-06,0.246832985,0.248417785,0.239198232,0.242394113,4172053.44371554,676883487.9790107
2019-09-06,2019-09-07,0.242461033,0.244282588,0.228255406,0.230696185,5094783.453081438,662646208.9686027
2019-09-07,2019-09-08,0.230602833,0.241705131,0.230226578,0.241139377,5244545.555336582,653207570.2924953
2019-09-08,2019-09-09,0.240994854,0.247596266,0.240004288,0.243948401,2937114.522066388,674833026.9134848
2019-09-09,2019-09-10,0.244227662,0.244484789,0.234915491,0.239352691,3994912.073547509,663967450.3581039
2019-09-10,2019-09-11,0.239137069,0.241991885,0.237037259,0.239046387,2567349.542388832,665127346.9473666
2019-09-11,2019-09-12,0.23881497,0.239865511,0.23554073,0.23829118,2374945.2617248143,661343267.0054497
2019-09-12,2019-09-13,0.238310621,0.238740171,0.234060813,0.235920296,2005138.389274096,656815699.4520111
2019-09-13,2019-09-14,0.236160731,0.242301778,0.235515533,0.241738054,2235945.7060908643,664370480.3150615
2019-09-14,2019-09-15,0.241601181,0.248380191,0.239692514,0.247662541,2060761.5555556305,676048158.7996511
2019-09-15,2019-09-16,0.247509265,0.249046013,0.243669651,0.248826105,2160858.9464870114,686649172.7229007
2019-09-16,2019-09-17,0.248826105,0.25319374,0.242858502,0.248926826,2641757.933824162,689535394.909061
2019-09-17,2019-09-18,0.248781595,0.264869935,0.248132219,0.261725446,3116856.130673238,706675427.7473714
2019-09-18,2019-09-19,0.261452474,0.313106006,0.261452474,0.296803404,7492969.220065152,785083437.1504488
2019-09-19,2019-09-20,0.297254302,0.300975689,0.274431214,0.297559407,11744043.935310109,798016027.8810891
2019-09-20,2019-09-21,0.297391935,0.313034422,0.286385371,0.312408651,7724541.33945086,820676584.7565615
2019-09-21,2019-09-22,0.313376852,0.314268306,0.291139468,0.293425161,8174309.276017871,832577305.2970293
2019-09-22,2019-09-23,0.293575629,0.293651582,0.275413519,0.278594818,4998882.173779208,785133765.1376264
2019-09-23,2019-09-24,0.278073854,0.293596612,0.276797962,0.27869431,4613353.424553828,789946837.3093988
2019-09-24,2019-09-25,0.278419833,0.284414956,0.240316019,0.254370911,5690156.711564535,759774651.3037633
2019-09-25,2019-09-26,0.253852459,0.270326854,0.24065866,0.261401217,10262374.461175686,702004303.7825086
2019-09-26,2019-09-27,0.261147964,0.268511617,0.247185052,0.266952505,7101399.915107027,726083545.618517
2019-09-27,2019-09-28,0.266475521,0.268524782,0.25521127,0.262953525,6155591.673302976,726085982.4735916
2019-09-28,2019-09-29,0.263045186,0.264354594,0.259463178,0.263217354,2771025.171118456,727586502.035022
2019-09-29,2019-09-30,0.263227069,0.263841396,0.251203393,0.259198002,2018425.7132125453,717753921.8976012
2019-09-30,2019-10-01,0.25917121,0.266505346,0.252351688,0.264287401,2744687.741496881,724785542.7419626
2019-10-01,2019-10-02,0.26529787,0.276438382,0.262282264,0.269489967,3994409.602534478,754775380.4420027
2019-10-02,2019-10-03,0.269683503,0.280985956,0.267565609,0.280985956,3889305.006996238,759076550.1302732
2019-10-03,2019-10-04,0.280808104,0.28117808,0.267585904,0.270693872,3628408.6784278094,760041778.4392109
2019-10-04,2019-10-05,0.270848228,0.272574936,0.266476387,0.270038654,2571402.803206629,748216322.9768164
2019-10-05,2019-10-06,0.269891219,0.278458166,0.267857225,0.276170279,4028926.609163944,760522365.5173745
2019-10-06,2019-10-07,0.276168305,0.276168305,0.265476403,0.267913785,3869113.275621703,753552786.2567991
2019-10-07,2019-10-08,0.267976859,0.283168265,0.266226436,0.282290296,5112195.25157795,765076273.3157786
2019-10-08,2019-10-09,0.281956693,0.286453144,0.270632842,0.275068275,5803872.320964414,767942866.592876
2019-10-09,2019-10-10,0.275380687,0.282182779,0.269327428,0.279682417,6584844.109200175,766135795.2240195
2019-10-10,2019-10-11,0.279437924,0.280107673,0.270404343,0.276250241,5352558.853246157,762934592.4296641
2019-10-11,2019-10-12,0.276394038,0.278367071,0.266759808,0.269114662,3174827.113664851,752885013.7075474
2019-10-12,2019-10-13,0.26934176,0.273320515,0.268187212,0.268976843,2342578.3800232154,753526467.6959713
2019-10-13,2019-10-14,0.268919984,0.284763576,0.268919984,0.278327878,2932930.2696613003,767381194.5095052
2019-10-14,2019-10-15,0.278318484,0.283590242,0.277595842,0.283590242,3607413.9037981112,779461012.8039606
2019-10-15,2019-10-16,0.283923918,0.285653703,0.27653185,0.27982133,3963250.85079553,780782167.5187974
2019-10-16,2019-10-17,0.27982133,0.281518414,0.26643325,0.271834241,3288850.4189378163,764377225.629886
2019-10-17,2019-10-18,0.271827562,0.279439011,0.269115959,0.276759522,3346350.6538891327,765069716.7263404
2019-10-18,2019-10-19,0.276960608,0.278158443,0.263713464,0.271735918,3634391.120513848,753802868.3766046
2019-10-19,2019-10-20,0.271348579,0.272153587,0.267542981,0.26790107,2474944.22142392,751229501.0917543
2019-10-20,2019-10-21,0.268755278,0.27321435,0.266792119,0.269880268,1791762.3829429846,749241786.3206975
2019-10-21,2019-10-22,0.270335906,0.270798447,0.264801354,0.269222775,3011446.5050377846,745928742.671262
2019-10-22,2019-10-23,0.269222775,0.275146307,0.268031278,0.269712256,5039779.222460576,751361452.5175974
2019-10-23,2019-10-24,0.269712256,0.273170741,0.246176802,0.253030189,6087390.285509763,726016011.7354419
2019-10-24,2019-10-25,0.253437985,0.255918562,0.251729003,0.254888232,5479040.82465377,705280103.1012585
2019-10-25,2019-10-26,0.254521857,0.273220633,0.252438635,0.271288653,3916658.014877094,723723985.5619278
2019-10-26,2019-10-27,0.271742942,0.280055255,0.261458962,0.267927031,13601967.80024614,749339266.7308226
2019-10-27,2019-10-28,0.268084823,0.27560888,0.258645349,0.272847131,7861513.696985713,741040456.9981441
2019-10-28,2019-10-29,0.272663719,0.303275195,0.269552826,0.284499066,14327478.165369602,789646202.3388159
2019-10-29,2019-10-30,0.285239122,0.289510746,0.277667623,0.280364771,16089384.676520526,789688001.241786
2019-10-30,2019-10-31,0.280356012,0.292382272,0.275489923,0.282742147,10492695.144023784,784063027.9620305
2019-10-31,2019-11-01,0.282036136,0.283140844,0.26802809,0.27186296,6869174.550888396,759513765.6891143
2019-11-01,2019-11-02,0.27186296,0.275752603,0.268844398,0.273655087,5246611.203818486,756727831.4201463
2019-11-02,2019-11-03,0.273650929,0.276545825,0.27181307,0.272714792,3328761.3203464816,762527377.7645739
2019-11-03,2019-11-04,0.272732159,0.274314093,0.267868923,0.269124399,2366207.331702051,756129056.1046246
2019-11-04,2019-11-05,0.26883133,0.273660793,0.267852471,0.273527372,3212771.736286141,752293389.0615282
2019-11-05,2019-11-06,0.273698722,0.277033322,0.270161366,0.276309971,3741732.654014231,762575760.0128101
2019-11-06,2019-11-07,0.275455004,0.283688748,0.274962353,0.2794519,3921929.301104456,774723012.2400376
2019-11-07,2019-11-08,0.279255647,0.282113925,0.265620772,0.271049283,5873068.192880034,760460364.6595155
2019-11-08,2019-11-09,0.270929653,0.271568349,0.261042784,0.264293286,5716846.917577011,740287149.8410759
2019-11-09,2019-11-10,0.264579714,0.266734956,0.263289906,0.266449989,4698631.681035945,736805384.3338976
2019-11-10,2019-11-11,0.266272031,0.268183143,0.263726485,0.267391345,4172529.56152165,740468747.1004108
2019-11-11,2019-11-12,0.26725708,0.267742011,0.257118881,0.257948608,5555028.406603888,725918352.0058143
2019-11-12,2019-11-13,0.257948608,0.263458234,0.2574546,0.260426311,5374439.1228718,720883131.0086254
2019-11-13,2019-11-14,0.260426311,0.260771236,0.257641919,0.258057077,4559817.239749443,720418309.8957247
2019-11-14,2019-11-15,0.258057077,0.267859766,0.256264033,0.263706189,7564769.4184091985,729309291.791802
2019-11-15,2019-11-16,0.26367922,0.2639774,0.252698443,0.258183014,9083092.27429844,721221297.1121644
2019-11-16,2019-11-17,0.258399287,0.258399287,0.254950142,0.256343989,7353157.467602953,711528580.7616035
2019-11-17,2019-11-18,0.25639002,0.259472014,0.255106259,0.257060691,6522350.723668481,715315363.5167431
2019-11-18,2019-11-19,0.256928763,0.260586726,0.246618801,0.250762493,6823761.600909267,709941057.7585106
2019-11-19,2019-11-20,0.250622181,0.25118621,0.239728076,0.245728466,7129780.069708508,682009587.9580562
2019-11-20,2019-11-21,0.245592184,0.247037863,0.239864585,0.240724536,5253907.477246118,676764033.968461
2019-11-21,2019-11-22,0.240814093,0.241966705,0.222873636,0.227382197,5818108.454529851,647435319.9543151
2019-11-22,2019-11-23,0.227382197,0.229576499,0.192851481,0.209564302,11208338.790689062,593932134.1530429
2019-11-23,2019-11-24,0.209310313,0.215723231,0.20410223,0.215340708,9427312.625730583,584845120.8439677
2019-11-24,2019-11-25,0.215031722,0.215397525,0.20171181,0.20171181,5242636.445556575,584496993.5245981
2019-11-25,2019-11-26,0.201840433,0.21367493,0.191181993,0.209556012,7582220.435224577,566327607.8787106
2019-11-26,2019-11-27,0.209529527,0.212067923,0.204809934,0.21164195,5073775.031042793,579085271.179727
2019-11-27,2019-11-28,0.211564085,0.216473508,0.201536911,0.212977798,4726571.917918234,584918779.9913577
2019-11-28,2019-11-29,0.213514278,0.221650505,0.211522092,0.218061709,6027930.742975588,604236189.4135809
2019-11-29,2019-11-30,0.218333493,0.220201775,0.210481197,0.219672522,4538107.310918471,603418487.9687722
2019-11-30,2019-12-01,0.219692982,0.220546282,0.205506181,0.210024325,4726175.721649958,589220487.4374062
2019-12-01,2019-12-02,0.210024325,0.210024325,0.199787979,0.206333099,4428553.337375587,566603594.1953001
2019-12-02,2019-12-03,0.206065112,0.21304162,0.199183074,0.207972298,3792290.582779094,568691843.7237852
2019-12-03,2019-12-04,0.207632031,0.209029653,0.20165366,0.203864763,6119211.766599143,569165124.8604541
2019-12-04,2019-12-05,0.203756804,0.205886068,0.194848686,0.197315931,6009709.110808239,555220872.9121124
2019-12-05,2019-12-06,0.196882328,0.204839986,0.196505266,0.20380075,5676053.695190311,556187449.5159258
2019-12-06,2019-12-07,0.203837737,0.205197252,0.200861445,0.205017765,5483098.719112142,564655196.8113124
2019-12-07,2019-12-08,0.204951024,0.207403375,0.20373831,0.20422774,4443476.26514799,570945381.8420535
2019-12-08,2019-12-09,0.204329863,0.206823373,0.201526087,0.206332832,3469007.5257161213,568569851.1072669
2019-12-09,2019-12-10,0.206332832,0.209807507,0.201459596,0.202373062,3905635.438773633,569008201.1556159
2019-12-10,2019-12-11,0.202475959,0.203234805,0.194814804,0.197851863,6197404.418349172,553863632.3616751
2019-12-11,2019-12-12,0.197851863,0.199121341,0.196230545,0.198034772,5065351.672570286,549549524.6082213
2019-12-12,2019-12-13,0.198034772,0.199065538,0.19327896,0.193564838,3746514.492856608,542238808.2456223
2019-12-13,2019-12-14,0.193548156,0.194582612,0.190089468,0.194009716,4249152.781422944,536005488.6893615
2019-12-14,2019-12-15,0.194002594,0.194335957,0.186697048,0.189430915,3671348.884155329,531147078.2716356
2019-12-15,2019-12-16,0.189248519,0.191118235,0.187174882,0.187666869,3284909.1965030576,524455154.9234584
2019-12-16,2019-12-17,0.187420615,0.188673289,0.173711891,0.174372819,4707655.913025723,512932690.16057056
2019-12-17,2019-12-18,0.173964747,0.175411188,0.154024443,0.158165548,8294453.137362381,467403644.3754422
2019-12-18,2019-12-19,0.158450964,0.160869955,0.150846225,0.158093292,19373280.46283348,436122346.68770766
2019-12-19,2019-12-20,0.158533072,0.165172405,0.152540402,0.163031284,19194542.83965532,438216509.1574466
2019-12-20,2019-12-21,0.163031284,0.164213532,0.158164267,0.164114873,7968690.635124388,448826892.7586551
2019-12-21,2019-12-22,0.164126615,0.175374741,0.161015115,0.162156319,6383318.6924156975,453673676.5903781
2019-12-22,2019-12-23,0.16237391,0.167482671,0.159235348,0.166026385,7498705.870433097,452306871.5200048
2019-12-23,2019-12-24,0.166214864,0.166356948,0.159291241,0.161784744,4292336.203418749,454623011.1856116
2019-12-24,2019-12-25,0.161694352,0.162256134,0.155094761,0.15513035,3599235.203370593,441521640.4244031
2019-12-25,2019-12-26,0.155727253,0.156256181,0.152021044,0.156127251,3102959.285311846,429826186.48885417
2019-12-26,2019-12-27,0.15625947,0.165205265,0.155345341,0.158199779,2807703.8343146103,439784952.9637516
2019-12-27,2019-12-28,0.158208721,0.162406845,0.156720558,0.162080633,4401365.665911573,446395664.8315625
2019-12-28,2019-12-29,0.161958058,0.163897497,0.161085049,0.163679514,3953074.230398329,451423760.19510496
2019-12-29,2019-12-30,0.163639955,0.170250305,0.161477035,0.167925818,3467328.193466398,457472929.7064896
2019-12-30,2019-12-31,0.168025346,0.168025346,0.157645773,0.160128283,4948178.506787373,450264023.60404587
2019-12-31,2020-01-01,0.160042124,0.162591763,0.158694239,0.160375845,4367153.462513286,445073054.1519368
2020-01-01,2020-01-02,0.160273258,0.164168324,0.15941815,0.161577478,3484330.5357744507,448233313.1118616
2020-01-02,2020-01-03,0.161577478,0.161956499,0.157169863,0.158114967,3036318.512469599,442850074.0407072
2020-01-03,2020-01-04,0.158197008,0.167056605,0.155766466,0.166344808,3993918.3459568825,452608028.3278344
2020-01-04,2020-01-05,0.166231576,0.173221534,0.164785024,0.173221534,4025428.9027069127,467662874.77230126
2020-01-05,2020-01-06,0.173192105,0.174290577,0.168332102,0.171861101,4898336.665882372,477753925.8369249
2020-01-06,2020-01-07,0.17197719,0.184368613,0.171730198,0.182693536,6774100.670087529,499475644.8978954
2020-01-07,2020-01-08,0.182654383,0.196498675,0.182654383,0.185946782,8681217.48613668,526575857.8149356
2020-01-08,2020-01-09,0.186059605,0.190334706,0.178271776,0.180659435,9114147.813404366,512135545.2342206
2020-01-09,2020-01-10,0.180718751,0.182076265,0.175317702,0.177058339,6071375.77887275,495684443.4399756
2020-01-10,2020-01-11,0.177037159,0.189370252,0.171653863,0.189370252,4615043.0244679935,496340514.3492228
2020-01-11,2020-01-12,0.189639838,0.19461624,0.1846057,0.191493084,7306794.468619215,525177673.00146186
2020-01-12,2020-01-13,0.191731169,0.19290885,0.188868232,0.190574011,5341390.952937187,530596059.8471643
2020-01-13,2020-01-14,0.190763942,0.19134155,0.186401886,0.188410871,3269856.637940823,523141302.4338288
2020-01-14,2020-01-15,0.188239564,0.215876399,0.188223246,0.210228625,6476539.388035566,552424659.771675
2020-01-15,2020-01-16,0.209879761,0.231890435,0.20658133,0.231093857,15541883.577688904,608938883.0670475
2020-01-16,2020-01-17,0.231892135,0.23270365,0.217311572,0.227602871,13683274.92048112,619371555.9744751
2020-01-17,2020-01-18,0.227456899,0.255999695,0.224685128,0.238993691,15995546.308339642,660880479.6978729
2020-01-18,2020-01-19,0.238196863,0.254007676,0.231639516,0.246774217,18431132.26286971,678973932.6014065
2020-01-19,2020-01-20,0.246538455,0.248770257,0.227998955,0.246728887,18294888.254204705,673874158.8130382
2020-01-20,2020-01-21,0.246433164,0.255168649,0.236712463,0.251329962,12496017.279895049,678894017.5510223
2020-01-21,2020-01-22,0.251599608,0.254058579,0.241064529,0.250359153,11195767.004199551,689403708.0895336
2020-01-22,2020-01-23,0.249939031,0.253090087,0.244519089,0.249486918,8811038.82315355,688947031.2077553
2020-01-23,2020-01-24,0.249702809,0.249702809,0.231090285,0.235179645,9344346.991510266,658206829.0013441
2020-01-24,2020-01-25,0.236098458,0.23935464,0.226611005,0.236352254,7951515.371224531,650547888.1731195
2020-01-25,2020-01-26,0.236360278,0.236467621,0.229248866,0.233656847,6222846.890959807,644301316.4404343
2020-01-26,2020-01-27,0.233436839,0.24451461,0.231534733,0.244140854,6402182.063155271,662401451.1296939
2020-01-27,2020-01-28,0.244326035,0.251816192,0.243873329,0.250425224,7323973.980720003,689820949.4934018
2020-01-28,2020-01-29,0.250605924,0.287165372,0.249248214,0.285415321,10599015.70686804,727743041.8149972
2020-01-29,2020-01-30,0.285702292,0.308036054,0.281656657,0.301296214,26124605.372894213,811954489.332547
2020-01-30,2020-01-31,0.301356964,0.301356964,0.280686925,0.292569924,27508290.751967967,804147236.8602749
2020-01-31,2020-02-01,0.292742339,0.294588579,0.282022002,0.292982131,16070990.930066507,804974724.9179317
2020-02-01,2020-02-02,0.293326573,0.304179038,0.289647204,0.304141449,9938461.379826369,824220583.1707294
2020-02-02,2020-02-03,0.303798592,0.31701575,0.294013127,0.308705018,12692058.89840536,850201607.3386068
2020-02-03,2020-02-04,0.307741426,0.368521609,0.307230018,0.333154087,37294329.100673705,937372903.351883
2020-02-04,2020-02-05,0.333742548,0.341353858,0.31669328,0.332017625,41579759.263969615,913177314.1278844
2020-02-05,2020-02-06,0.330380841,0.338687327,0.322138673,0.324931728,28904845.08442637,918705746.7681346
2020-02-06,2020-02-07,0.325151616,0.34417989,0.324070718,0.330984349,29632647.91528929,927190843.4558498
2020-02-07,2020-02-08,0.330371539,0.331767937,0.319288546,0.32160467,19597829.39748943,906005190.2748836
2020-02-08,2020-02-09,0.322596409,0.322596409,0.301533845,0.306628786,16710480.28497544,867113223.2835948
2020-02-09,2020-02-10,0.306766501,0.320974767,0.306766501,0.320279813,16850820.762555774,872437293.8333998
2020-02-10,2020-02-11,0.320528359,0.327685257,0.302467358,0.316700052,19449126.92525556,866627279.8758518
2020-02-11,2020-02-12,0.316525807,0.333517566,0.308379838,0.330812363,25452210.122916065,894803968.1536312
2020-02-12,2020-02-13,0.331316529,0.352391785,0.328490717,0.333527189,40689337.14582017,941883263.1147548
2020-02-13,2020-02-14,0.332893319,0.346179643,0.311520501,0.322968124,36476174.84520416,912799928.4609112
2020-02-14,2020-02-15,0.322440157,0.325524143,0.312245326,0.323448398,30071636.99840389,890608588.7654953
2020-02-15,2020-02-16,0.323862684,0.325027507,0.284360303,0.289161249,21609955.458736163,861951264.6294487
2020-02-16,2020-02-17,0.288820768,0.297248299,0.261670642,0.279239551,22063243.15053031,788168797.1640049
2020-02-17,2020-02-18,0.27860234,0.283622355,0.259687146,0.283622355,22116264.61455472,751197286.5261428
2020-02-18,2020-02-19,0.283697857,0.294169686,0.272147407,0.293333848,18828052.58727892,790151969.4218009
2020-02-19,2020-02-20,0.293346975,0.293346975,0.263891452,0.265255641,12541624.988399092,796255480.7921615
2020-02-20,2020-02-21,0.267309861,0.270439817,0.256502443,0.264925694,16205565.294178162,732786729.8045939
2020-02-21,2020-02-22,0.26518176,0.274003916,0.263411541,0.26722831,10085628.13337724,747585144.7278498
2020-02-22,2020-02-23,0.267711277,0.272806283,0.261845033,0.270588492,7187706.649407177,742855855.572711
2020-02-23,2020-02-24,0.270449405,0.279546564,0.270352341,0.277649152,7157385.760357375,767674352.4181467
2020-02-24,2020-02-25,0.278246965,0.279438892,0.256536015,0.261798737,7455284.432934204,745692815.1397432
2020-02-25,2020-02-26,0.262022356,0.266794109,0.246761126,0.249414336,7760482.228405335,707866424.8197732
2020-02-26,2020-02-27,0.24817361,0.249595967,0.211653688,0.218832567,11916268.114562476,638355413.2933099
2020-02-27,2020-02-28,0.212025645,0.228837706,0.204284629,0.214367421,15114224.782190291,603018902.7221117
2020-02-28,2020-02-29,0.215504138,0.221112987,0.204571422,0.217495979,11238873.243235609,594670673.2931916
2020-02-29,2020-03-01,0.217703607,0.220840735,0.212247696,0.214510358,6364012.540244116,604091911.341584
2020-03-01,2020-03-02,0.213195553,0.220622918,0.207038432,0.211203433,4820307.225613077,595727473.2208937
2020-03-02,2020-03-03,0.211339502,0.226355813,0.209477654,0.223759772,4924377.165970144,607868690.5941707
2020-03-03,2020-03-04,0.224147952,0.228207306,0.219698104,0.224307769,5467166.595544815,618781826.6742098
2020-03-04,2020-03-05,0.224028466,0.225477416,0.216682448,0.222102842,5366665.810314721,618881050.5108566
2020-03-05,2020-03-06,0.222346697,0.238210214,0.222346697,0.229501386,6749676.193612221,648169174.3370669
2020-03-06,2020-03-07,0.229904964,0.233465544,0.225947186,0.232776046,6624862.504391076,640554177.0068321
2020-03-07,2020-03-08,0.23279624,0.238748245,0.223195828,0.223655684,5183867.6244919095,638174679.5387954
2020-03-08,2020-03-09,0.223980136,0.223980136,0.190878862,0.191404467,8095247.5267146975,583696242.0547924
2020-03-09,2020-03-10,0.191404494,0.198536689,0.179782433,0.190921313,12176334.856755354,526121254.6349987
2020-03-10,2020-03-11,0.192106622,0.199562387,0.188284101,0.197981507,10198416.106387423,539263806.1301166
2020-03-11,2020-03-12,0.197736433,0.201354101,0.184202545,0.195293646,10521164.182625266,543115918.2056357
2020-03-12,2020-03-13,0.195240522,0.195987539,0.109224377,0.10978178,14959375.350557515,444087608.4020741
2020-03-13,2020-03-14,0.109337027,0.141538098,0.07748057,0.129697416,24586941.29418222,334522921.74608874
2020-03-14,2020-03-15,0.130633153,0.131303094,0.118920073,0.12455905,14415064.049709983,350141707.52897173
