Start,End,Open,High,Low,Close,Volume,Market Cap
2019-10-04,2019-10-05,2.927497902,3.069600481,2.889791274,3.011761198,1193330675.6937609,2780515669.222394
2019-10-05,2019-10-06,3.007047758,3.018467606,2.933911603,2.98899154,1129174823.0632184,2780699588.321515
2019-10-06,2019-10-07,2.989103057,2.993929363,2.877882497,2.918803628,1060693883.2293484,2753215636.3658423
2019-10-07,2019-10-08,2.915351544,3.234409107,2.906117005,3.190516947,1513263647.5941582,2858765599.52576
2019-10-08,2019-10-09,3.183297821,3.235580452,3.125211929,3.161202223,1701848777.0143683,2959613747.286903
2019-10-09,2019-10-10,3.160728921,3.283431972,3.123353858,3.240204548,1465192996.5426192,2985381474.31184
2019-10-10,2019-10-11,3.237091153,3.241468763,3.081296597,3.110308478,1607927676.7342298,2942356993.749544
2019-10-11,2019-10-12,3.109107351,3.174397196,3.050111638,3.067205108,1444239312.1999278,2886323267.698848
2019-10-12,2019-10-13,3.064754946,3.13089863,3.051544139,3.073174815,1185405188.4766393,2891339742.5014305
2019-10-13,2019-10-14,3.070916344,3.12692485,3.065681316,3.1072021,1139201062.5937855,2902024075.0677547
2019-10-14,2019-10-15,3.10669355,3.168557686,3.102924153,3.158379611,1282166781.1338997,2937587031.3936787
2019-10-15,2019-10-16,3.159203433,3.16375603,2.899211569,2.968269578,1274391072.8803506,2866980136.641191
2019-10-16,2019-10-17,2.967862848,2.986424959,2.877740338,2.934378615,1479484509.2392857,2746337892.04711
2019-10-17,2019-10-18,2.931083058,2.961988763,2.893314629,2.958471374,1363792488.4601588,2745660005.08564
2019-10-18,2019-10-19,2.957009182,2.959344695,2.797550889,2.879882749,1458287097.4512918,2699935372.279413
2019-10-19,2019-10-20,2.881980237,2.906754136,2.846188504,2.867553552,1352445452.1207533,2693183103.186652
2019-10-20,2019-10-21,2.870313459,2.930338409,2.842298768,2.917603277,1185718532.754362,2699812492.5636168
2019-10-21,2019-10-22,2.921200305,2.953919834,2.88811453,2.924939326,1279390312.6331892,2732404234.324568
2019-10-22,2019-10-23,2.926165583,3.009057397,2.882974695,2.894452257,1451058633.4492292,2756714400.7022047
2019-10-23,2019-10-24,2.894076701,2.90885335,2.613813021,2.71270805,1915549442.3149607,2619929525.567536
2019-10-24,2019-10-25,2.717066348,2.770329561,2.671019179,2.735153301,1970388650.90214,2552152951.089076
2019-10-25,2019-10-26,2.727716142,3.234228323,2.727716142,3.177187068,2000349359.029552,2723574058.0843487
2019-10-26,2019-10-27,3.177672652,3.480902509,3.018222158,3.134349756,4512766696.203804,2993990790.889319
2019-10-27,2019-10-28,3.135551133,3.458468804,3.082249379,3.337154934,3422047268.8413577,3019513860.3756056
2019-10-28,2019-10-29,3.333500187,3.508793722,3.272769113,3.289037976,3546652791.327328,3152865863.809313
2019-10-29,2019-10-30,3.290271905,3.441698716,3.290271905,3.396624338,2583224977.1072497,3164636034.492769
2019-10-30,2019-10-31,3.399184952,3.408898913,3.204235166,3.275192211,2389199262.8259425,3097545811.721225
2019-10-31,2019-11-01,3.270727049,3.311563069,3.189017653,3.259956448,2067445452.0855112,3055796253.9729443
2019-11-01,2019-11-02,3.256296435,3.365075181,3.214408337,3.345123987,1959256344.6425595,3071215603.9677672
2019-11-02,2019-11-03,3.345334423,3.377130714,3.301578217,3.320507193,1921214500.922416,3133482829.7175155
2019-11-03,2019-11-04,3.321350177,3.3394998,3.220142961,3.276297553,1585322732.627698,3082695998.9528112
2019-11-04,2019-11-05,3.273282115,3.481565762,3.247552316,3.438989651,1858557037.237865,3149717057.167501
2019-11-05,2019-11-06,3.438530146,3.659973753,3.41948618,3.614365765,2890120074.3199778,3315987457.074805
2019-11-06,2019-11-07,3.611494081,3.660875756,3.558024205,3.606359059,2677752728.2383614,3378305219.893462
2019-11-07,2019-11-08,3.600698115,3.622253053,3.451261573,3.472545775,2246580575.3177395,3294726421.207066
2019-11-08,2019-11-09,3.471735102,3.538577539,3.374538397,3.41122585,2180393533.970988,3252955243.2677875
2019-11-09,2019-11-10,3.413884472,3.495592364,3.412957574,3.490257573,2047362369.940788,3252043002.0189166
2019-11-10,2019-11-11,3.490259818,3.606532454,3.456934915,3.584611938,1984964636.6556733,3324676917.081048
2019-11-11,2019-11-12,3.584129613,3.591678204,3.428978075,3.437551122,2130861585.0077264,3285171182.1294127
2019-11-12,2019-11-13,3.441936354,3.509383031,3.409382909,3.477733549,2025413067.536968,3259794292.360599
2019-11-13,2019-11-14,3.478173739,3.488514879,3.43409455,3.470570014,1887805846.025219,3247493657.822569
2019-11-14,2019-11-15,3.468777912,3.474859932,3.365916795,3.3985897,1703514644.594815,3209780667.1928654
2019-11-15,2019-11-16,3.397955292,3.479350249,3.307865853,3.336786078,1782506763.3337786,3181766354.943228
2019-11-16,2019-11-17,3.332157083,3.394179562,3.324607768,3.3803863,1584429849.899099,3151016723.410873
2019-11-17,2019-11-18,3.378829098,3.43101563,3.333399111,3.392757356,1399572974.709681,3188000670.8094835
2019-11-18,2019-11-19,3.393788978,3.398420894,3.119280313,3.188779564,1547408379.751458,3134849852.99098
2019-11-19,2019-11-20,3.183532975,3.195922264,3.04481273,3.114995675,2168909425.0009394,2946471948.8098235
2019-11-20,2019-11-21,3.120009496,3.14272134,3.059890443,3.084318117,1816404018.1245968,2915328608.5352497
2019-11-21,2019-11-22,3.081591411,3.115341894,2.770548595,2.823401968,1907290041.786621,2778856920.8902225
2019-11-22,2019-11-23,2.82215952,2.845046981,2.497800034,2.626064839,2828129310.42401,2528803787.91506
2019-11-23,2019-11-24,2.618463443,2.702030702,2.575082918,2.68361827,2543992279.635569,2480116559.247731
2019-11-24,2019-11-25,2.680173279,2.68594841,2.440229993,2.440229993,1745660422.9312694,2429240366.733552
2019-11-25,2019-11-26,2.421682132,2.60766758,2.355317608,2.533411969,2730951812.0882807,2337216923.866528
2019-11-26,2019-11-27,2.52668898,2.626463237,2.523933227,2.617160919,1947872476.3940616,2437074363.453388
2019-11-27,2019-11-28,2.612414822,2.725662965,2.502214859,2.674386489,1660910481.9444933,2463348005.6446667
2019-11-28,2019-11-29,2.67784675,2.691676329,2.61737534,2.633172259,1575835113.9901185,2509627598.030263
2019-11-29,2019-11-30,2.632586969,2.81493866,2.631722029,2.789746532,1426774648.8773537,2577111785.845066
2019-11-30,2019-12-01,2.792627256,2.810969508,2.727097695,2.751485288,1390264548.8177586,2607895475.3991504
2019-12-01,2019-12-02,2.750601416,2.834608106,2.67056973,2.776196217,1369338467.7223654,2575752313.491804
2019-12-02,2019-12-03,2.775456423,2.788598773,2.657437805,2.684295951,1469502690.8617988,2555741764.815473
2019-12-03,2019-12-04,2.681310895,2.732523963,2.666651969,2.69790622,1205254187.2192478,2543852842.079644
2019-12-04,2019-12-05,2.695970421,2.732001776,2.583001826,2.633861831,1466949959.4064035,2493935053.848936
2019-12-05,2019-12-06,2.62844475,2.700817951,2.623188289,2.682527696,1469724173.2976131,2512576321.3503685
2019-12-06,2019-12-07,2.683146277,2.728245232,2.66580955,2.72530163,1067844398.4057864,2542406786.023363
2019-12-07,2019-12-08,2.726853505,2.745395574,2.709401932,2.722693267,973734523.7566454,2575290439.682252
2019-12-08,2019-12-09,2.721690183,2.760198332,2.694333396,2.741957687,794463400.9941411,2569373170.2139087
2019-12-09,2019-12-10,2.740506939,2.747517583,2.623357486,2.659266394,906864297.0724158,2549749783.4417844
2019-12-10,2019-12-11,2.658735168,2.658735168,2.581448549,2.60760207,1067522525.9995332,2480107872.006986
2019-12-11,2019-12-12,2.604214024,2.619661599,2.553618153,2.57626184,981101013.8360552,2444672770.152295
2019-12-12,2019-12-13,2.577230771,2.612348261,2.525890716,2.585138574,1197188095.0794191,2423528699.370806
2019-12-13,2019-12-14,2.583506124,2.636682851,2.578625324,2.621770327,1034538376.7857512,2458751210.426562
2019-12-14,2019-12-15,2.622869544,2.628249611,2.554694577,2.568639427,899367961.4404792,2448524280.313313
2019-12-15,2019-12-16,2.566337578,2.586599448,2.546666696,2.564956973,898827427.7090757,2419085356.477146
2019-12-16,2019-12-17,2.563590024,2.565354132,2.31629898,2.37150213,892233611.1297038,2357155685.3601847
2019-12-17,2019-12-18,2.369795734,2.369795734,2.171181221,2.192439304,1673168234.9091322,2174101968.766019
2019-12-18,2019-12-19,2.193739021,2.485382326,2.171048101,2.459964998,1840978941.8085835,2152847211.8924065
2019-12-19,2019-12-20,2.457005346,2.486341196,2.402445617,2.451952663,1791004750.5802202,2299237045.884397
2019-12-20,2019-12-21,2.450163826,2.522034064,2.422786308,2.486506166,1131526604.2304385,2323632476.524084
2019-12-21,2019-12-22,2.486072717,2.486072717,2.436771903,2.440041266,904322446.421852,2315419569.6648736
2019-12-22,2019-12-23,2.441949816,2.54036264,2.437406253,2.527950649,794075943.8509578,2337818228.144194
2019-12-23,2019-12-24,2.531930258,2.594765519,2.500055222,2.515805744,1310864694.8922603,2393801273.0619755
2019-12-24,2019-12-25,2.514493321,2.561348356,2.48170275,2.533247474,1290562923.1921396,2377920501.633484
2019-12-25,2019-12-26,2.540164975,2.5446417,2.462254412,2.480971217,1174332836.537098,2364288025.333
2019-12-26,2019-12-27,2.480109238,2.616830352,2.467412812,2.518359487,1038906040.20873,2365965431.119908
2019-12-27,2019-12-28,2.518161845,2.582755093,2.512796292,2.567067254,1454106385.232611,2404297121.7022934
2019-12-28,2019-12-29,2.569082784,2.661692502,2.569082784,2.632114262,1398393345.487327,2482860126.403597
2019-12-29,2019-12-30,2.628591871,2.707854305,2.618789166,2.68370157,1226679666.06822,2506105245.9047484
2019-12-30,2019-12-31,2.684240556,2.714138432,2.606896583,2.624378289,1305950082.615142,2508168282.315332
2019-12-31,2020-01-01,2.625267805,2.638102332,2.571547883,2.589489894,1203663400.7213907,2459049265.1954546
2020-01-01,2020-01-02,2.587307902,2.63254564,2.580691589,2.604877447,1086174614.9911268,2467254545.842137
2020-01-02,2020-01-03,2.605621467,2.610825397,2.441575362,2.457952951,1057987640.6806638,2399927850.1802387
2020-01-03,2020-01-04,2.459724518,2.648060843,2.438019952,2.63511223,1583886523.4129424,2426749768.4224234
2020-01-04,2020-01-05,2.633991989,2.655050877,2.622700478,2.647653979,1372135610.9694886,2488085821.535416
2020-01-05,2020-01-06,2.647288101,2.767561553,2.647288101,2.681929779,1346752892.5006416,2543211334.752989
2020-01-06,2020-01-07,2.68469476,2.851424205,2.680272394,2.851424205,1831393949.82924,2618005601.856257
2020-01-07,2020-01-08,2.846954085,2.87220705,2.760983001,2.85156965,2018380959.6316123,2665260223.072011
2020-01-08,2020-01-09,2.849527108,2.939655428,2.732555692,2.779576049,2240955972.2053027,2684897863.547243
2020-01-09,2020-01-10,2.773222776,2.789584927,2.698471495,2.749983922,1822825984.457589,2584903493.3842
2020-01-10,2020-01-11,2.745475815,2.980751464,2.684136509,2.980751464,1724795101.9728546,2643312568.783689
2020-01-11,2020-01-12,2.976850921,3.11561391,2.940191652,2.985864837,2519983776.5962386,2843061923.2777405
2020-01-12,2020-01-13,2.996139252,3.205032723,2.945347374,3.189285168,2289446639.982881,2918771203.487822
2020-01-13,2020-01-14,3.202443916,3.202443916,3.073447755,3.106999328,2151733714.485258,2932623035.2772408
2020-01-14,2020-01-15,3.104759301,3.977486015,3.104759301,3.835790498,2917708848.060637,3233542402.445695
2020-01-15,2020-01-16,3.823565547,3.914068859,3.590258139,3.759830951,5717383671.888558,3533832200.46778
2020-01-16,2020-01-17,3.764840141,3.873186731,3.555726923,3.833181054,3801435738.30876,3482097528.9030724
2020-01-17,2020-01-18,3.83735083,4.055751386,3.767645792,3.952338085,4159094934.928805,3689709284.057272
2020-01-18,2020-01-19,3.920809406,3.98868554,3.764676581,3.81205884,4471039054.466773,3640215494.79444
2020-01-19,2020-01-20,3.810214021,3.910025515,3.49526313,3.60543246,3519531337.7054462,3491267602.369965
2020-01-20,2020-01-21,3.613085939,3.679177982,3.497267301,3.611531518,2780787321.172442,3396009817.52551
2020-01-21,2020-01-22,3.616048486,3.674066467,3.568399704,3.655859188,2034792844.108108,3431137351.2959824
2020-01-22,2020-01-23,3.654391829,3.72225299,3.601443646,3.646706071,1910208217.7517104,3437823627.2260013
2020-01-23,2020-01-24,3.652026968,3.652026968,3.506793971,3.568050942,2127379049.43355,3357800348.429333
2020-01-24,2020-01-25,3.573652784,3.697200231,3.36902578,3.631649136,2403984811.869229,3346614891.499467
2020-01-25,2020-01-26,3.634890442,3.634890442,3.517230946,3.543227802,2245535729.2752028,3359758797.1243258
2020-01-26,2020-01-27,3.514909905,3.659060055,3.454481603,3.640149096,1785532122.7334058,3378648125.675432
2020-01-27,2020-01-28,3.645548241,4.045772284,3.645548241,3.955316272,2616944708.8098955,3633488854.592472
2020-01-28,2020-01-29,3.959666513,4.10872389,3.891949799,4.036153818,3528762632.3528795,3776381189.662073
2020-01-29,2020-01-30,4.041398183,4.100837814,3.981317517,3.981317517,3278063028.5423174,3804834901.9503374
2020-01-30,2020-01-31,3.967154721,4.377218211,3.911522198,4.332602486,3322075847.531195,3919846632.19562
2020-01-31,2020-02-01,4.322349191,4.350221683,4.037181142,4.107991276,3845051938.600917,3941679062.011177
2020-02-01,2020-02-02,4.137655752,4.2467551,4.075290905,4.156326463,3003094273.525397,3924399606.3982
2020-02-02,2020-02-03,4.153319346,4.300186378,4.06880266,4.218338539,2543735447.094504,3969108821.2270985
2020-02-03,2020-02-04,4.2131004,4.346654282,4.154993305,4.209922213,2774136547.3333783,3991863946.214831
2020-02-04,2020-02-05,4.202705528,4.264437146,4.077610038,4.232000129,2213608431.9762254,3924696239.254766
2020-02-05,2020-02-06,4.226791062,4.566081417,4.184475111,4.51922276,2733155225.531572,4125149817.673472
2020-02-06,2020-02-07,4.523788689,4.655885743,4.466110939,4.58912065,3497575628.451851,4292126360.780116
2020-02-07,2020-02-08,4.59412879,4.688963122,4.535844559,4.60079083,3394312632.860277,4337214667.5887165
2020-02-08,2020-02-09,4.622810189,4.825267366,4.453462061,4.772936242,3190491917.329344,4434927981.350998
2020-02-09,2020-02-10,4.764103594,5.028287368,4.764103594,4.989916402,3586514288.949168,4655207887.998643
2020-02-10,2020-02-11,5.002037685,5.02268286,4.75161059,4.912355789,3997504828.380752,4595789432.314036
2020-02-11,2020-02-12,4.901527062,5.276490296,4.807252406,5.260234525,3577241753.1166387,4715298016.614269
2020-02-12,2020-02-13,5.245846377,5.435765896,5.245846377,5.33139428,4375107118.661287,5038016834.734547
2020-02-13,2020-02-14,5.329923935,5.473285235,5.185399781,5.342523717,4701779062.296307,5012298631.718364
2020-02-14,2020-02-15,5.357662767,5.415097103,5.248001654,5.353014942,4229906182.4594073,5026749451.767696
2020-02-15,2020-02-16,5.359849246,5.377309586,4.601626083,4.726852236,3905672711.64088,4790968694.595081
2020-02-16,2020-02-17,4.740516131,4.8481276,4.061260762,4.399992615,5710592743.407087,4284544208.232171
2020-02-17,2020-02-18,4.390526064,4.394027296,4.060751169,4.341707888,5991191424.51948,4014250407.6889343
2020-02-18,2020-02-19,4.344581251,4.636172987,4.276204723,4.575772336,4269678690.139967,4212936341.129018
2020-02-19,2020-02-20,4.579827215,4.585880451,3.771062727,3.992618185,2954777628.284636,4208108228.504527
2020-02-20,2020-02-21,3.983624262,4.052536527,3.874569378,3.997214646,4713168423.993331,3763097440.847305
2020-02-21,2020-02-22,4.001107837,4.168926067,3.960769379,4.056490465,3515699698.304788,3853783387.7014
2020-02-22,2020-02-23,4.055872566,4.150963852,3.992913267,4.097853838,2582893558.447387,3837862169.779235
2020-02-23,2020-02-24,4.107680529,4.373750691,4.097009285,4.33561261,2657513152.161455,4028500690.9719977
2020-02-24,2020-02-25,4.385716471,4.385716471,3.941588203,4.137551694,2968234676.516993,3921992325.2710943
2020-02-25,2020-02-26,4.12938494,4.379523057,4.006184646,4.100066522,3410937029.626046,3857512077.61677
2020-02-26,2020-02-27,4.084705843,4.095690899,3.416588496,3.559660014,4245528148.689934,3575004951.66308
2020-02-27,2020-02-28,3.457945179,3.730503992,3.414302638,3.573567084,4322310118.147212,3401019131.071148
2020-02-28,2020-02-29,3.607459277,3.6722967,3.381223293,3.518871256,3021854720.7067533,3331904174.9525843
2020-02-29,2020-03-01,3.538144885,3.650214198,3.516982283,3.527343057,2828474495.093797,3365453946.382257
2020-03-01,2020-03-02,3.520275293,3.619515385,3.446079183,3.519478002,2352723097.9283032,3337949751.3967614
2020-03-02,2020-03-03,3.516604441,3.756002199,3.501413973,3.695009633,2630843948.2990804,3421759508.7173467
2020-03-03,2020-03-04,3.709413766,3.710420038,3.564032786,3.63533825,3699247104.580872,3440470347.968788
2020-03-04,2020-03-05,3.626539675,3.667577717,3.493733724,3.587256872,3036810119.480761,3402420839.9456286
2020-03-05,2020-03-06,3.591678275,3.834806132,3.591678275,3.743786364,2020989713.6509552,3498163786.557035
2020-03-06,2020-03-07,3.76064689,3.838859038,3.727091787,3.826637504,2146314547.8949623,3564995160.41102
2020-03-07,2020-03-08,3.830867089,3.830867089,3.629488061,3.642725743,1713311847.9477775,3542288410.1266994
2020-03-08,2020-03-09,3.644539905,3.644539905,3.026202411,3.04602184,2098784322.3497243,3228506294.428818
2020-03-09,2020-03-10,3.044813065,3.155777106,2.876815922,3.053073814,3366550322.858472,2879038470.520294
2020-03-10,2020-03-11,3.059206327,3.145272357,3.02120672,3.075413272,2638275295.4577656,2901900472.7347183
2020-03-11,2020-03-12,3.072196547,3.111124255,2.876059049,3.067484057,1881744618.4589016,2862721809.4110966
2020-03-12,2020-03-13,3.062282867,3.071862027,1.844299594,1.844299594,3457857682.053465,2332065644.1736035
2020-03-13,2020-03-14,1.799735932,2.154136097,1.443305442,2.095777131,7057262446.561551,1805589186.6569908
2020-03-14,2020-03-15,2.105995574,2.117153797,1.950448971,1.96214999,4944865441.075148,1920836933.640272
2020-03-15,2020-03-16,1.960710166,2.113925865,1.951831351,2.051551896,2504040124.389493,1899149352.005732
2020-03-16,2020-03-17,2.049002389,2.049002389,1.754040083,1.880180273,2681682944.187453,1792823765.189787
2020-03-17,2020-03-18,1.877144526,2.013319477,1.877144526,1.987948176,2716645506.946001,1860509922.909073
2020-03-18,2020-03-19,1.977427962,1.999836444,1.892691274,1.988114035,1739062566.5028436,1823745940.5027072
2020-03-19,2020-03-20,1.99335665,2.376557474,1.978041699,2.2797852,2110391908.30244,1945839152.546328
2020-03-20,2020-03-21,2.279292881,2.494519912,2.018838436,2.19524685,3034278943.061772,2126825535.7272377
2020-03-21,2020-03-22,2.201541664,2.339744828,2.122441318,2.26247978,3105303299.696755,2043472432.2630017
2020-03-22,2020-03-23,2.267364387,2.356495853,2.138625307,2.141973215,2187389118.90534,2064394595.9420016
2020-03-23,2020-03-24,2.140760486,2.314347688,2.121493759,2.279787935,2360844084.3583474,2033616225.1783512
2020-03-24,2020-03-25,2.282273657,2.362947124,2.273236767,2.343645555,2344221282.513468,2137497960.2754607
2020-03-25,2020-03-26,2.344875846,2.358656228,2.251289854,2.294824647,1949229327.4863744,2117368963.648552
2020-03-26,2020-03-27,2.296156981,2.333963947,2.266739913,2.319469981,1614243463.7127004,2118345823.1187303
2020-03-27,2020-03-28,2.321394376,2.359297544,2.213164341,2.213164341,1775666963.6633475,2133302667.1352608
2020-03-28,2020-03-29,2.200751152,2.223888383,2.107192458,2.202251509,1800990233.2219713,2002016253.264077
2020-03-29,2020-03-30,2.201439981,2.208512484,2.113344723,2.125682898,1537831345.2291582,1998548886.7516603
2020-03-30,2020-03-31,2.12147196,2.262879385,2.116658018,2.231662407,1389799792.4210794,2024235885.4854224
2020-03-31,2020-04-01,2.228608827,2.245514276,2.195497393,2.218649675,1465837898.582752,2043788000.8942547
2020-04-01,2020-04-02,2.212833072,2.257693586,2.154691189,2.256165119,1308216131.493636,2023313928.7416608
2020-04-02,2020-04-03,2.254488336,2.456951103,2.254488336,2.291229492,1793585683.717929,2115525674.1596065
2020-04-03,2020-04-04,2.290909778,2.374707587,2.27711239,2.328534858,2007209691.5986187,2140247076.8172536
2020-04-04,2020-04-05,2.329692355,2.359190004,2.300313342,2.354602433,1480100159.300841,2144015608.015948
2020-04-05,2020-04-06,2.353724003,2.383791183,2.32472783,2.349479418,1374147737.9854245,2163605716.7553377
2020-04-06,2020-04-07,2.349479415,2.751468647,2.349479408,2.745206466,2039744692.3499167,2329312369.971062
2020-04-07,2020-04-08,2.754925937,2.807024653,2.588271128,2.630573055,3231547056.4580173,2509301450.3165784
2020-04-08,2020-04-09,2.633803993,2.77777658,2.593218143,2.744380362,2688292997.6364613,2492721304.8853707
2020-04-09,2020-04-10,2.74590862,2.754725573,2.69092057,2.730298043,1951150247.603432,2510199064.7777987
2020-04-10,2020-04-11,2.725573667,2.740086236,2.437074008,2.48938579,2220663016.7927403,2348003129.656711
2020-04-11,2020-04-12,2.495117762,2.543459029,2.431274316,2.500944126,2006541317.1618896,2306637021.782548
2020-04-12,2020-04-13,2.506836418,2.583577194,2.461579882,2.520635912,1704353500.420272,2323519950.6532354
2020-04-13,2020-04-14,2.505745089,2.505745089,2.373938543,2.440381213,2157592678.4281244,2219823146.357665
2020-04-14,2020-04-15,2.443171786,2.493549329,2.420833105,2.458061778,1799099009.1760836,2266684562.4788303
2020-04-15,2020-04-16,2.461759158,2.494550148,2.402341411,2.405616215,1724240539.4565506,2262088313.5094576
2020-04-16,2020-04-17,2.403088174,2.69958011,2.352711593,2.648301019,2532891981.867116,2369671930.216376
2020-04-17,2020-04-18,2.652644478,2.660454715,2.591735375,2.61866662,2458048443.5724244,2418887419.066836
2020-04-18,2020-04-19,2.614717376,2.748854133,2.614717376,2.722196474,1909124071.1560853,2464917687.9053745
2020-04-19,2020-04-20,2.724329077,2.726752896,2.56862799,2.60215242,2321018746.726146,2444504146.587684
2020-04-20,2020-04-21,2.601147226,2.674951092,2.453357428,2.513958834,2387078715.709378,2394830009.810324
2020-04-21,2020-04-22,2.513025744,2.562153857,2.486724016,2.525065865,2683232433.380052,2328206453.2158866
2020-04-22,2020-04-23,2.522292591,2.642422705,2.508986525,2.616650332,1865497109.464769,2369350204.694508
2020-04-23,2020-04-24,2.620816663,2.731429383,2.585291621,2.673038579,2102486577.8140483,2440822496.456026
2020-04-24,2020-04-25,2.675579827,2.73095964,2.675579827,2.705468441,2454603715.2381525,2493378599.908463
2020-04-25,2020-04-26,2.705384974,2.752450147,2.686679661,2.702259795,2306512745.1155376,2500362127.512892
2020-04-26,2020-04-27,2.702031409,2.766290232,2.696897631,2.732534784,2340194355.8990526,2505109135.673368
2020-04-27,2020-04-28,2.73522939,2.798691386,2.700769696,2.739141172,2814702575.761965,2524020018.313622
2020-04-28,2020-04-29,2.743477428,2.770304263,2.695286745,2.769734019,2368633649.725336,2512087327.92116
2020-04-29,2020-04-30,2.767990634,3.039299322,2.763955889,3.000161743,3214586801.723256,2651531692.0926023
2020-04-30,2020-05-01,3.001638515,3.106219583,2.782570359,2.821670979,4856031905.98421,2701667472.8755946
2020-05-01,2020-05-02,2.823866847,2.922915156,2.823866847,2.872291559,3446663881.086605,2646462524.591093
2020-05-02,2020-05-03,2.87495105,2.939960883,2.859962975,2.93673027,2592762984.6762333,2664088068.168009
2020-05-03,2020-05-04,2.939351462,2.998916098,2.79851211,2.837227811,2813708255.9269447,2672559525.834574
2020-05-04,2020-05-05,2.838378912,2.842207727,2.652222456,2.774884939,3222748574.1573896,2525042211.686888
2020-05-05,2020-05-06,2.771482442,2.815355806,2.729766622,2.76177727,2669361766.635153,2550953948.814726
2020-05-06,2020-05-07,2.770206438,2.813972956,2.709530852,2.709530852,2346585425.4242744,2555581705.525016
2020-05-07,2020-05-08,2.672544394,2.782251813,2.632455928,2.763832028,2942770687.0721574,2504071855.384984
2020-05-08,2020-05-09,2.757935536,2.8072888,2.709921166,2.757911033,3110296922.152018,2539402839.560519
2020-05-09,2020-05-10,2.755510938,2.820570319,2.745426397,2.757289102,2624330280.3524923,2566601897.211222
2020-05-10,2020-05-11,2.754420834,2.754420834,2.32258937,2.444343457,3679751812.838717,2257582588.6588683
2020-05-11,2020-05-12,2.449661382,2.481841143,2.309979957,2.402722612,3023835778.7268004,2233413456.115543
2020-05-12,2020-05-13,2.402944657,2.457315029,2.400983321,2.436713931,2598371458.5419345,2248085162.4515214
2020-05-13,2020-05-14,2.439575321,2.552118604,2.428558643,2.527198515,1848417285.328312,2282467226.8449483
2020-05-14,2020-05-15,2.524549998,2.645308389,2.480399746,2.623794498,2371745768.809915,2352713362.996721
2020-05-15,2020-05-16,2.622146324,2.651018016,2.562420583,2.581596866,2966697199.8523035,2403569047.2696056
2020-05-16,2020-05-17,2.587345459,2.669116899,2.574880811,2.634327538,2466044224.2182603,2430400464.995821
2020-05-17,2020-05-18,2.633896053,2.663633883,2.611911183,2.6144976,1982466472.301516,2435340358.283943
2020-05-18,2020-05-19,2.618121427,2.73293397,2.615428207,2.66454952,2383080419.5206995,2460885156.7364035
2020-05-19,2020-05-20,2.663485317,2.663485317,2.595308884,2.647937725,2100321457.6727264,2440593939.3901715
2020-05-20,2020-05-21,2.651850276,2.663833044,2.564071679,2.59540666,2027497747.083842,2448452987.7046766
2020-05-21,2020-05-22,2.597942185,2.610886814,2.422575587,2.465804313,1947927688.292248,2363315651.352832
2020-05-22,2020-05-23,2.462991401,2.621111219,2.449332215,2.588677845,1828815369.1400647,2355402398.4431987
2020-05-23,2020-05-24,2.592635226,2.615492666,2.550175704,2.565974442,1649742408.6938725,2404619375.6701765
2020-05-24,2020-05-25,2.563639576,2.600562816,2.5095763,2.5095763,1467396371.0944204,2393688912.8612733
2020-05-25,2020-05-26,2.500029988,2.53877263,2.497924177,2.526937352,1606236602.0292275,2347906201.9779005
2020-05-26,2020-05-27,2.52745065,2.534590125,2.466007513,2.502772891,1210577677.8204186,2340611627.657971
2020-05-27,2020-05-28,2.503936384,2.571781971,2.502188178,2.566112163,1242714114.022371,2365480919.9830227
2020-05-28,2020-05-29,2.569199081,2.608878882,2.525618192,2.605087103,1230161768.439649,2391403616.8073635
2020-05-29,2020-05-30,2.6058676,2.659854021,2.599558448,2.614430038,1484754474.8440893,2447891340.55247
2020-05-30,2020-05-31,2.614200533,2.771279257,2.599311292,2.770797793,1373603932.8764884,2498302045.736879
2020-05-31,2020-06-01,2.768531881,2.768531881,2.659671178,2.67734823,1697791568.4268866,2542007019.110778
2020-06-01,2020-06-02,2.674805208,2.818971587,2.668356592,2.818971587,1551375347.757185,2525336972.2531414
2020-06-02,2020-06-03,2.814785372,2.886042029,2.632716014,2.669010177,2168590071.687824,2589656594.3105946
2020-06-03,2020-06-04,2.676435964,2.697875023,2.6431759,2.694512758,1776073774.3838923,2493853042.473167
2020-06-04,2020-06-05,2.69487879,2.743153919,2.682213644,2.722572347,1306430293.5879858,2535901986.067476
2020-06-05,2020-06-06,2.719520094,2.860851022,2.714503675,2.81975724,1410413043.5077734,2579893597.365444
2020-06-06,2020-06-07,2.817084484,2.839864577,2.778615679,2.798867653,1653656511.2623177,2626824512.259211
2020-06-07,2020-06-08,2.799316735,2.819393797,2.741605833,2.806667454,1311620818.7713478,2603894008.345225
2020-06-08,2020-06-09,2.808893023,2.814115542,2.75525246,2.786619992,1414126468.5186665,2594027335.9952703
2020-06-09,2020-06-10,2.787215653,2.795594716,2.712661107,2.75122395,1160878577.5886202,2564991115.898885
2020-06-10,2020-06-11,2.750879738,2.774499621,2.736637365,2.756871465,1093303844.5042634,2565921463.055076
2020-06-11,2020-06-12,2.755719629,2.768623771,2.507953098,2.522649055,1394319157.445923,2491419351.1063137
2020-06-12,2020-06-13,2.521109379,2.614184447,2.49954344,2.592135947,1698989875.736254,2399760629.8205547
2020-06-13,2020-06-14,2.596368734,2.609228243,2.559941412,2.601057736,1044850798.1749148,2412391309.843195
