Start,End,Open,High,Low,Close,Volume,Market Cap
2019-08-23,2019-08-24,0.06809158,0.069220078,0.067534237,0.069046927,69972314.0295785,1345317392.7450137
2019-08-24,2019-08-25,0.069036006,0.070827717,0.06769319,0.07036206,72246690.0793358,1355051310.22426
2019-08-25,2019-08-26,0.070358056,0.072000218,0.068706663,0.06949013,75585654.66823837,1381246786.4835467
2019-08-26,2019-08-27,0.06961519,0.071064434,0.069172245,0.069677639,80529156.60104735,1371912294.759828
2019-08-27,2019-08-28,0.069736966,0.069736966,0.067698255,0.06857424,63758203.70331211,1343956170.9080656
2019-08-28,2019-08-29,0.068656207,0.068656207,0.063840659,0.064407004,65599300.14103442,1316395944.683968
2019-08-29,2019-08-30,0.064350337,0.064350337,0.060976568,0.061723386,81468671.46272582,1223248367.1572754
2019-08-30,2019-08-31,0.061849418,0.063452483,0.061519363,0.062119212,78460001.48513363,1229843641.366684
2019-08-31,2019-09-01,0.062196731,0.062732507,0.061146779,0.062222597,68502343.24824539,1222930803.0105183
2019-09-01,2019-09-02,0.062246903,0.062659267,0.061449772,0.062417605,70184418.6194579,1221083027.4698262
2019-09-02,2019-09-03,0.062392069,0.063732217,0.061477723,0.063204267,65798927.04848405,1223820721.914188
2019-09-03,2019-09-04,0.063164112,0.063937263,0.062503194,0.063026463,88404212.26487173,1238955837.5661027
2019-09-04,2019-09-05,0.062972945,0.062972945,0.061553761,0.061943701,112600742.187662,1220190399.3030322
2019-09-05,2019-09-06,0.061897092,0.062046001,0.060192938,0.060359856,114462660.76708873,1198622865.5224333
2019-09-06,2019-09-07,0.060292966,0.060965397,0.058115783,0.058353678,103082062.12609226,1180421254.6604404
2019-09-07,2019-09-08,0.058298989,0.060983254,0.058181544,0.060536815,122687325.1735446,1180927045.2376864
2019-09-08,2019-09-09,0.060504825,0.061629197,0.060353917,0.061026353,121891473.2732458,1205587040.301978
2019-09-09,2019-09-10,0.061024064,0.061351009,0.059510848,0.060127782,124994711.87694736,1194073601.6442394
2019-09-10,2019-09-11,0.06015748,0.060863114,0.059339661,0.059749938,102267305.30289836,1192196520.313472
2019-09-11,2019-09-12,0.059747946,0.06003411,0.058350972,0.058713223,102659348.4685491,1165565576.63825
2019-09-12,2019-09-13,0.058717779,0.058798135,0.058017338,0.05847621,92111036.45582683,1152409988.4264846
2019-09-13,2019-09-14,0.058526002,0.058906498,0.057627333,0.058012079,94449725.69744492,1151962974.346611
2019-09-14,2019-09-15,0.057951549,0.059056558,0.057353687,0.058812413,93078581.08547089,1166434229.86122
2019-09-15,2019-09-16,0.058758841,0.058929772,0.058211528,0.058371993,101670168.25546856,1176365885.6767454
2019-09-16,2019-09-17,0.058373525,0.058867382,0.058077862,0.058633842,85986586.00074911,1175775877.8389258
2019-09-17,2019-09-18,0.058631513,0.066050864,0.058109755,0.063756947,140057648.8407917,1217541044.5059311
2019-09-18,2019-09-19,0.063578823,0.086380893,0.063578823,0.08313449,305380401.0464019,1482178295.8860924
2019-09-19,2019-09-20,0.082837454,0.08750383,0.074503407,0.081050158,498779108.1738944,1624490242.4369862
2019-09-20,2019-09-21,0.080920208,0.080920208,0.070820282,0.072238844,353573485.0154744,1505203263.2258787
2019-09-21,2019-09-22,0.072215505,0.073673669,0.069503975,0.069798426,235688331.4618183,1436521330.2807753
2019-09-22,2019-09-23,0.069812704,0.069821885,0.067018257,0.068279254,170773560.22829276,1369666225.2002332
2019-09-23,2019-09-24,0.068287506,0.068696029,0.063648816,0.063648816,139908784.954309,1334077930.7125957
2019-09-24,2019-09-25,0.06367591,0.06476387,0.052244333,0.053878009,202623629.447296,1229028066.8855348
2019-09-25,2019-09-26,0.053739117,0.059181166,0.052474053,0.057219775,226690311.924476,1097329981.8228805
2019-09-26,2019-09-27,0.057076957,0.061718611,0.054675024,0.059001077,204421568.5814277,1178717199.6698186
2019-09-27,2019-09-28,0.05876454,0.059305431,0.056370234,0.058726792,208740934.48988092,1167325775.4393213
2019-09-28,2019-09-29,0.058775033,0.059109415,0.057255947,0.058352228,167760203.54544523,1174606286.430205
2019-09-29,2019-09-30,0.058398788,0.058595482,0.056865279,0.058083643,151931401.56327325,1161027075.8647346
2019-09-30,2019-10-01,0.058102458,0.061848568,0.057014485,0.061481905,173352545.23028746,1196598378.1017678
2019-10-01,2019-10-02,0.061626415,0.062090555,0.058276831,0.058821517,164063702.91294238,1208943347.8775165
2019-10-02,2019-10-03,0.058812703,0.059589333,0.057758036,0.059526185,155125782.19653812,1179538803.0393438
2019-10-03,2019-10-04,0.059536802,0.059665611,0.05796909,0.058475747,112995057.0337919,1181732775.5363865
2019-10-04,2019-10-05,0.058485994,0.059632373,0.057854116,0.058810801,102890013.7744179,1182178510.7896757
2019-10-05,2019-10-06,0.058835442,0.059213618,0.058484636,0.058949576,100135062.01866876,1183518795.688225
2019-10-06,2019-10-07,0.059036347,0.059231143,0.057846127,0.058484644,111555339.59247877,1176594493.9072497
2019-10-07,2019-10-08,0.058555245,0.062985902,0.05816271,0.062032404,174384472.29588756,1227673471.1124744
2019-10-08,2019-10-09,0.061980285,0.063374033,0.061011245,0.061927711,193028743.1519501,1246298198.9465494
2019-10-09,2019-10-10,0.061898844,0.064558824,0.06132068,0.063061923,212870569.068961,1256971571.5278063
2019-10-10,2019-10-11,0.06296875,0.063218986,0.060997603,0.06145933,196812043.9860385,1240718163.5476165
2019-10-11,2019-10-12,0.061464765,0.062279367,0.059516039,0.059939251,140720259.31409457,1214735372.7297273
2019-10-12,2019-10-13,0.059904291,0.061783789,0.059904291,0.061320305,125657501.86690415,1225187727.4014466
2019-10-13,2019-10-14,0.061251713,0.062071994,0.06092551,0.061376041,108764578.76864794,1233626250.7241468
2019-10-14,2019-10-15,0.061397443,0.065486926,0.06122646,0.065486926,143513392.32240632,1262753530.583729
2019-10-15,2019-10-16,0.065559445,0.066026611,0.06292671,0.06369863,176039818.65226373,1292673670.636764
2019-10-16,2019-10-17,0.063765211,0.064269661,0.060925052,0.061721253,200087686.155684,1251357259.700628
2019-10-17,2019-10-18,0.061733289,0.064826471,0.06119316,0.064826471,194725871.2510741,1265735511.5042
2019-10-18,2019-10-19,0.064803669,0.064819652,0.062361176,0.063289231,211677025.5984316,1270180847.603605
2019-10-19,2019-10-20,0.063204957,0.063653319,0.062575122,0.06282949,176979006.6720599,1261717154.720107
2019-10-20,2019-10-21,0.062839016,0.063761515,0.06221723,0.063281378,191658092.20421755,1259722559.8083289
2019-10-21,2019-10-22,0.063288288,0.064039423,0.062881922,0.063955044,155215646.4030993,1269574131.3243194
2019-10-22,2019-10-23,0.063918341,0.064487285,0.063077354,0.063246647,153266647.61455545,1282119542.2505555
2019-10-23,2019-10-24,0.06318967,0.063371305,0.05795229,0.059202987,182053496.50371,1215970275.836608
2019-10-24,2019-10-25,0.059335593,0.061379173,0.058473143,0.060160108,217688778.5609248,1199307115.364385
2019-10-25,2019-10-26,0.060121672,0.06508759,0.059535659,0.064185153,191560186.6393143,1234154504.1096838
2019-10-26,2019-10-27,0.064148963,0.067086422,0.061713982,0.06240494,332641505.5394716,1276516825.6154182
2019-10-27,2019-10-28,0.062388083,0.064991123,0.061819407,0.064706481,240651823.1051388,1268455588.814795
2019-10-28,2019-10-29,0.064719109,0.067753876,0.064719109,0.064844583,303009556.55472594,1314431740.83666
2019-10-29,2019-10-30,0.064814721,0.068014165,0.064740949,0.066437742,257006221.38200268,1329548267.6012182
2019-10-30,2019-10-31,0.066463857,0.066804473,0.063109293,0.064060021,231386697.05280623,1293447563.3915365
2019-10-31,2019-11-01,0.064018791,0.06504371,0.062515266,0.06504371,208099262.49383056,1279167040.4883373
2019-11-01,2019-11-02,0.065042881,0.071628798,0.064735719,0.06917919,333254016.37185043,1381451705.7693455
2019-11-02,2019-11-03,0.069124656,0.071178494,0.069124656,0.070878,306138588.4366241,1403171357.0112443
2019-11-03,2019-11-04,0.071123705,0.071927546,0.068207729,0.06876548,252058383.2544565,1391856962.5026846
2019-11-04,2019-11-05,0.068715121,0.075846999,0.067723667,0.075846999,249077416.3879914,1385547744.1238563
2019-11-05,2019-11-06,0.077742354,0.085196007,0.077742354,0.082412697,569750683.6366795,1640297004.188737
2019-11-06,2019-11-07,0.082300521,0.082644691,0.077009475,0.077017197,379752708.7994287,1593815885.4955409
2019-11-07,2019-11-08,0.077005921,0.077500173,0.07345165,0.074383744,297340168.8704865,1504593909.4799592
2019-11-08,2019-11-09,0.074453761,0.076531014,0.069495602,0.071480103,255773071.3835978,1467643508.4892178
2019-11-09,2019-11-10,0.071359805,0.073234343,0.070958452,0.073220465,190890074.3508564,1454196447.4765902
2019-11-10,2019-11-11,0.073265161,0.080528709,0.073032451,0.078919465,208960415.6855672,1539894302.229471
2019-11-11,2019-11-12,0.07895679,0.080630566,0.076357896,0.079810673,265354843.7021016,1577456947.020154
2019-11-12,2019-11-13,0.079837743,0.082090585,0.074852387,0.076682618,275132053.52458894,1554090545.254915
2019-11-13,2019-11-14,0.076667693,0.077030558,0.075887308,0.07617734,189633602.16164172,1534213329.6049318
2019-11-14,2019-11-15,0.076161487,0.076317567,0.072998076,0.074117482,166017908.29825634,1489416890.1065447
2019-11-15,2019-11-16,0.074141322,0.074636755,0.071323287,0.072025158,156040544.7882032,1459483384.0013578
2019-11-16,2019-11-17,0.071969451,0.072181786,0.071226136,0.071484006,155453260.45292524,1436030324.0017023
2019-11-17,2019-11-18,0.071514066,0.072604344,0.071369651,0.071618013,153100560.78138596,1444154406.568972
2019-11-18,2019-11-19,0.07168496,0.07168496,0.065296418,0.066989054,160586320.92702153,1391024871.8499382
2019-11-19,2019-11-20,0.066990048,0.066990048,0.063727366,0.065282727,195606119.55458897,1305729260.9635344
2019-11-20,2019-11-21,0.065387508,0.066059057,0.06425794,0.064417699,172497954.32386795,1305963369.666678
2019-11-21,2019-11-22,0.064428404,0.064428404,0.058610934,0.060649843,150132395.18139684,1235586732.051746
2019-11-22,2019-11-23,0.060631603,0.061028561,0.054025368,0.059841503,172728817.62230933,1175716959.3845274
2019-11-23,2019-11-24,0.059579541,0.061827372,0.057897812,0.061139867,196860644.9468276,1199279587.2795837
2019-11-24,2019-11-25,0.061327189,0.061457908,0.056029864,0.056029864,176495596.0723196,1179835461.2093608
2019-11-25,2019-11-26,0.055921058,0.0597305,0.052684528,0.057852552,145005114.33238482,1142184152.7063055
2019-11-26,2019-11-27,0.057846354,0.058251912,0.056684543,0.05766887,138753015.12467328,1150141238.1493447
2019-11-27,2019-11-28,0.057623635,0.059632526,0.055312466,0.058654293,116252394.11967844,1156314938.532883
2019-11-28,2019-11-29,0.058754068,0.058991409,0.057990715,0.058325575,150036605.46200827,1173387297.5888689
2019-11-29,2019-11-30,0.058190589,0.059635906,0.058179106,0.059159604,108781243.4653009,1179290130.459939
2019-11-30,2019-12-01,0.059135188,0.059242178,0.056879144,0.057537895,125034906.79459324,1168072804.6132047
2019-12-01,2019-12-02,0.057507776,0.057662645,0.055596916,0.057340626,125034037.81263866,1138403098.8693678
2019-12-02,2019-12-03,0.057344267,0.057344267,0.055518266,0.056052942,112649085.05896246,1129637493.5685282
2019-12-03,2019-12-04,0.056060895,0.056514343,0.055373188,0.055830337,111647183.19853014,1120674749.923941
2019-12-04,2019-12-05,0.055829707,0.056303502,0.054044112,0.054848958,124206688.19670516,1106101449.4675598
2019-12-05,2019-12-06,0.054672109,0.055600132,0.054337207,0.0553719,135509207.19324574,1102922503.3410969
2019-12-06,2019-12-07,0.055382199,0.055765046,0.05479362,0.055375892,119379103.27087916,1106182865.8839693
2019-12-07,2019-12-08,0.05540019,0.055872833,0.055362182,0.05550818,99361074.74443756,1114635188.02249
2019-12-08,2019-12-09,0.055443428,0.055895394,0.054900512,0.055762518,86221097.03773601,1111533095.223374
2019-12-09,2019-12-10,0.055740285,0.055862963,0.054309043,0.054625508,94592348.70641154,1109761101.2090254
2019-12-10,2019-12-11,0.05462602,0.054678805,0.052436089,0.053117775,110802938.54082924,1074594157.4192836
2019-12-11,2019-12-12,0.053141439,0.053612096,0.052733143,0.052884832,116575305.2095464,1065243852.3744296
2019-12-12,2019-12-13,0.052860026,0.053168546,0.05187211,0.052078063,136445206.9678352,1053862822.4261214
2019-12-13,2019-12-14,0.052084783,0.053016477,0.051991488,0.052728969,111273869.23795992,1052841960.6126322
2019-12-14,2019-12-15,0.052722602,0.052800405,0.050630369,0.051023899,102133822.60122728,1041254221.3859378
2019-12-15,2019-12-16,0.050963028,0.051385101,0.050385438,0.051131536,100246782.8361425,1022729207.6731766
2019-12-16,2019-12-17,0.051120085,0.051168103,0.047191409,0.047279331,107890742.494116,1002734135.0278144
2019-12-17,2019-12-18,0.047186931,0.04727832,0.042566245,0.043401081,136178521.93938363,909466411.1924664
2019-12-18,2019-12-19,0.043401324,0.047397756,0.042541459,0.046678675,184104832.267066,896928449.9797028
2019-12-19,2019-12-20,0.046635854,0.046904563,0.044555081,0.045211711,175610147.54355314,909065567.818093
2019-12-20,2019-12-21,0.045128288,0.046444098,0.044776444,0.046251997,124096081.3361562,914817267.6615398
2019-12-21,2019-12-22,0.046241188,0.046383687,0.04560903,0.045638996,104258711.46594188,922418979.9736686
2019-12-22,2019-12-23,0.045659517,0.047120964,0.045375178,0.047115486,96265753.45196883,924671304.620421
2019-12-23,2019-12-24,0.04712055,0.047268873,0.044867281,0.045064076,110788274.87170312,929405852.5756912
2019-12-24,2019-12-25,0.045062115,0.045789599,0.044667081,0.045103987,105772968.16826975,905688777.391788
2019-12-25,2019-12-26,0.045129919,0.045129919,0.043954023,0.044423687,94482936.55654004,894816434.3503857
2019-12-26,2019-12-27,0.044414283,0.045574543,0.044202792,0.044755137,87020925.69231132,895175635.4373422
2019-12-27,2019-12-28,0.044763838,0.04600994,0.044248487,0.04582567,102297226.3587276,904459885.2609444
2019-12-28,2019-12-29,0.045866957,0.046508855,0.045820286,0.046035333,96111675.32568844,926124958.604076
2019-12-29,2019-12-30,0.046023282,0.046463347,0.045764802,0.046173498,90629187.95133176,924574427.013496
2019-12-30,2019-12-31,0.046211916,0.046674237,0.04556478,0.045626202,100211693.1603614,925127564.4340328
2019-12-31,2020-01-01,0.045626562,0.045726758,0.044915468,0.045115111,96883184.6925364,910381787.3027152
2020-01-01,2020-01-02,0.04509158,0.045690851,0.044964927,0.045442701,96550031.26138592,909977433.784843
2020-01-02,2020-01-03,0.045449267,0.045455449,0.043714802,0.043766716,103544195.8012318,899262583.7822981
2020-01-03,2020-01-04,0.043762141,0.045567365,0.043436251,0.045526667,98885497.57867268,901577279.3115852
2020-01-04,2020-01-05,0.045559421,0.045710935,0.045254051,0.045705795,96846538.3866363,912525012.764905
2020-01-05,2020-01-06,0.045693588,0.046182659,0.045308365,0.045406412,94347792.21616788,917130325.7511346
2020-01-06,2020-01-07,0.04545434,0.050107432,0.0453993,0.050107432,143109113.86224142,960156492.1600088
2020-01-07,2020-01-08,0.050202898,0.050679936,0.04762885,0.048473069,177807736.40838236,985055809.4571556
2020-01-08,2020-01-09,0.048500557,0.049177838,0.04679411,0.047509256,166010957.70258272,966851062.6355205
2020-01-09,2020-01-10,0.04752499,0.048094592,0.046985188,0.04717786,126954244.84680817,954653986.9948448
2020-01-10,2020-01-11,0.047128435,0.047933144,0.045734485,0.047933144,123481516.09377731,939042589.313179
2020-01-11,2020-01-12,0.047926376,0.049373872,0.047497847,0.048413207,137143005.41413727,968275453.1444404
2020-01-12,2020-01-13,0.048384666,0.049170402,0.04812898,0.048844192,123653609.41835731,977678834.1382684
2020-01-13,2020-01-14,0.048931586,0.049013579,0.047530372,0.048011072,123474994.9576009,962559156.8807362
2020-01-14,2020-01-15,0.047995175,0.054331236,0.04796107,0.052850206,162069408.3203186,1009429624.6349638
2020-01-15,2020-01-16,0.05292712,0.056161109,0.051927402,0.054658411,272129254.9848101,1087807139.950207
2020-01-16,2020-01-17,0.054795906,0.05491942,0.052240714,0.053709484,218956524.3676777,1070144788.6381756
2020-01-17,2020-01-18,0.053764199,0.063540562,0.053182998,0.061101224,248920702.4184236,1147644479.6519036
2020-01-18,2020-01-19,0.060847922,0.064937079,0.057839987,0.061374627,474523583.6651945,1237149632.9846945
2020-01-19,2020-01-20,0.061284493,0.065378719,0.058811573,0.060146671,428336059.834628,1226657595.552169
2020-01-20,2020-01-21,0.06005021,0.064494098,0.059502143,0.062804141,433010989.67106384,1253630451.0403562
2020-01-21,2020-01-22,0.06259049,0.064347843,0.06182466,0.062760801,343776028.1315671,1265720568.1352837
2020-01-22,2020-01-23,0.062935829,0.063622914,0.061188735,0.061368436,231327013.40072608,1252964416.942308
2020-01-23,2020-01-24,0.061358653,0.061433877,0.05714696,0.058113924,226724741.62269524,1185468650.6058617
2020-01-24,2020-01-25,0.058240098,0.058240098,0.05526765,0.057194987,234450217.6619765,1144058202.7084188
2020-01-25,2020-01-26,0.057243297,0.057265708,0.055870765,0.056509767,224008626.9679726,1130930981.169429
2020-01-26,2020-01-27,0.056291436,0.058309777,0.056098256,0.058200125,178112640.0727103,1147142958.916591
2020-01-27,2020-01-28,0.058216819,0.060614728,0.057937341,0.059596712,210494390.77982,1186066599.386792
2020-01-28,2020-01-29,0.059571481,0.061740766,0.058964623,0.060693013,264302332.6619952,1204355361.529289
2020-01-29,2020-01-30,0.06053872,0.062682498,0.060198136,0.060761409,297560818.4415074,1227073557.3056707
2020-01-30,2020-01-31,0.060746874,0.062804751,0.059851322,0.062609398,236832443.27365533,1225531119.7684104
2020-01-31,2020-02-01,0.062605967,0.062758487,0.060110634,0.060530676,252709195.68618312,1230912974.6595557
2020-02-01,2020-02-02,0.060550903,0.062282186,0.060540507,0.062016885,211241945.32701012,1232839901.107367
2020-02-02,2020-02-03,0.062012853,0.065256943,0.061052134,0.063490542,278340548.8340615,1276147173.3677795
2020-02-03,2020-02-04,0.06347189,0.065262541,0.062857229,0.064260456,287718621.52725506,1279859708.1702363
2020-02-04,2020-02-05,0.064259848,0.066919917,0.061820021,0.066019771,242472370.4535782,1284713038.0083234
2020-02-05,2020-02-06,0.066173223,0.069416894,0.066046683,0.068801003,341553152.101162,1359612071.085237
2020-02-06,2020-02-07,0.068927243,0.071635476,0.067598492,0.071031272,366151866.653673,1400222787.3098876
2020-02-07,2020-02-08,0.071073317,0.073488557,0.070843046,0.072108999,366536379.4563387,1446053762.4300525
2020-02-08,2020-02-09,0.072419897,0.072419897,0.068082197,0.071016209,334387077.36680174,1421112922.314676
2020-02-09,2020-02-10,0.070955566,0.073478014,0.070934912,0.072953042,311298915.8611654,1452151238.3567774
2020-02-10,2020-02-11,0.073044767,0.073588403,0.069162189,0.070798642,371237217.26003605,1424669941.4238305
2020-02-11,2020-02-12,0.070622209,0.074418186,0.069041268,0.073879612,347839845.59947944,1431606724.9856098
2020-02-12,2020-02-13,0.073840599,0.081609558,0.073840599,0.079695066,487800523.5216739,1572392464.1684155
2020-02-13,2020-02-14,0.079782885,0.08698938,0.079620748,0.082929867,712761827.3161856,1669117076.523261
2020-02-14,2020-02-15,0.082832962,0.08658432,0.080394592,0.086119489,559569907.3178046,1683243858.9144688
2020-02-15,2020-02-16,0.086143272,0.087549487,0.077592706,0.078462359,450508677.0907719,1673322599.796849
2020-02-16,2020-02-17,0.078911889,0.081092628,0.067783302,0.075083241,421087106.8231653,1529372819.7150402
2020-02-17,2020-02-18,0.074563962,0.074790537,0.067223287,0.072710329,485910819.77625495,1416818777.9451227
2020-02-18,2020-02-19,0.072836083,0.076480917,0.07050952,0.075982152,380057460.6845845,1479471242.1632884
2020-02-19,2020-02-20,0.075938055,0.079044567,0.070541148,0.070779636,282044733.68337226,1519270376.1093483
2020-02-20,2020-02-21,0.070331811,0.07163627,0.068000995,0.071087706,291977148.2644637,1404656123.1303587
2020-02-21,2020-02-22,0.071078475,0.072676199,0.070149296,0.071133398,250949332.6719264,1434541324.5136025
2020-02-22,2020-02-23,0.071131507,0.071462374,0.069660231,0.070349665,202004624.4699744,1414340197.4341173
2020-02-23,2020-02-24,0.070462374,0.073262909,0.070144478,0.073029589,201572990.1964415,1446588955.7669485
2020-02-24,2020-02-25,0.073239396,0.073504122,0.06762118,0.069092931,221307396.14570072,1408484486.855626
2020-02-25,2020-02-26,0.069080961,0.06935594,0.063998898,0.064460464,215932169.6552732,1335377816.86048
2020-02-26,2020-02-27,0.064252578,0.064710205,0.056967806,0.059201087,253910163.96261305,1214670524.4745617
2020-02-27,2020-02-28,0.05741983,0.062345187,0.056087801,0.059760626,281262692.21814835,1202526059.267271
2020-02-28,2020-02-29,0.060102828,0.061269178,0.056927185,0.058542928,235870218.90287864,1181809115.8506105
2020-02-29,2020-03-01,0.058740722,0.059716181,0.057119173,0.057209964,195379146.67567307,1170920905.7731874
2020-03-01,2020-03-02,0.057149636,0.05831055,0.055152979,0.056106821,166146164.752567,1142040053.3738468
2020-03-02,2020-03-03,0.055993045,0.060105963,0.055770781,0.059473635,216298708.80247235,1167476008.0482197
2020-03-03,2020-03-04,0.059593405,0.06018002,0.057756651,0.058348421,233821839.7360313,1182012806.3275945
2020-03-04,2020-03-05,0.058220813,0.059016909,0.057064013,0.058572343,198440217.84178045,1172089824.468114
2020-03-05,2020-03-06,0.05862762,0.060834631,0.05862762,0.059520434,205054313.44904605,1208391085.544363
2020-03-06,2020-03-07,0.059637897,0.061192869,0.059381733,0.061192869,212773239.19216743,1205220702.575432
2020-03-07,2020-03-08,0.061239511,0.06136926,0.058361631,0.058381116,206135751.36459303,1208934902.8513155
2020-03-08,2020-03-09,0.058368698,0.058368698,0.049943248,0.049943248,227569096.27259648,1106659261.78411
2020-03-09,2020-03-10,0.049964067,0.05200852,0.04786208,0.051848834,371152200.4215653,1008331409.6565982
2020-03-10,2020-03-11,0.0522668,0.053058718,0.050824397,0.051944224,305355530.8066992,1040368188.5056368
2020-03-11,2020-03-12,0.051933862,0.052527821,0.047819179,0.050355618,225357120.2309313,1017066869.2285292
2020-03-12,2020-03-13,0.050385301,0.050472978,0.032568618,0.032837162,296556558.4526135,843866355.7099153
2020-03-13,2020-03-14,0.032257121,0.040934642,0.027659685,0.039410379,485857547.9951153,727127692.9108597
2020-03-14,2020-03-15,0.039595267,0.040263094,0.036439595,0.036955071,350828972.7291988,772673831.6294035
2020-03-15,2020-03-16,0.03680373,0.039875015,0.036700755,0.037961524,198613693.1547134,758807212.6967921
2020-03-16,2020-03-17,0.037962486,0.038086912,0.032320967,0.035213198,248745826.9389348,706258141.4945855
2020-03-17,2020-03-18,0.035081301,0.037943506,0.035081301,0.037602222,270819231.3338361,739253164.6081811
2020-03-18,2020-03-19,0.037369762,0.037796971,0.034586635,0.036673554,202767872.88291588,729896468.4238183
2020-03-19,2020-03-20,0.036708383,0.042583822,0.036628816,0.04118343,269238710.0188352,788825417.1228353
2020-03-20,2020-03-21,0.041338888,0.044124685,0.036635759,0.039640709,306700507.65578806,837605351.7787194
2020-03-21,2020-03-22,0.039919683,0.040837412,0.038292519,0.039358299,253243094.44615644,800875074.1428796
2020-03-22,2020-03-23,0.03943338,0.040377535,0.036764795,0.036960256,213386451.52396995,786249111.1055293
2020-03-23,2020-03-24,0.036884867,0.039589917,0.036187916,0.039330992,227330938.3937574,768259472.8326502
2020-03-24,2020-03-25,0.039314166,0.04043195,0.039028686,0.040230726,220648335.0880028,805402497.6974614
2020-03-25,2020-03-26,0.040246742,0.040796639,0.039002694,0.04050551,184183614.91277185,809717601.2404413
2020-03-26,2020-03-27,0.040493175,0.042769208,0.03996078,0.042751623,147953148.53259018,823408722.518274
2020-03-27,2020-03-28,0.042818269,0.043181885,0.040664498,0.040664498,189411041.8723412,854992027.1511451
2020-03-28,2020-03-29,0.040530888,0.040735009,0.038907977,0.039948835,204395160.54576844,803780934.6036785
2020-03-29,2020-03-30,0.039971407,0.040036683,0.037943062,0.037943062,189310722.04675987,797585942.164507
2020-03-30,2020-03-31,0.037912795,0.0408386,0.037759976,0.040073291,171351188.85093454,806984858.3610346
2020-03-31,2020-04-01,0.039986906,0.040982673,0.039986906,0.040862436,192307521.8998502,821196344.9476379
2020-04-01,2020-04-02,0.040813878,0.040813878,0.039098796,0.040733077,187446971.9639867,810566909.4626842
2020-04-02,2020-04-03,0.040703681,0.04300104,0.040473485,0.041294039,236417043.42412388,833608841.0929314
2020-04-03,2020-04-04,0.041239743,0.042607562,0.040826379,0.041541369,279216909.9378603,843997628.1080884
2020-04-04,2020-04-05,0.0415676,0.041861287,0.040993962,0.041817897,211559172.4669304,839360450.0249972
2020-04-05,2020-04-06,0.041814595,0.042884542,0.041523656,0.042869116,183090212.9261362,853716363.6310873
2020-04-06,2020-04-07,0.042869116,0.049687554,0.042869115,0.049657404,305325232.6129917,955678413.773916
2020-04-07,2020-04-08,0.049774487,0.051322671,0.047555474,0.048434733,439008921.9905883,1012795040.6681968
2020-04-08,2020-04-09,0.048464428,0.051274499,0.048204365,0.05121377,296102907.11595654,1009997032.6259962
2020-04-09,2020-04-10,0.051271421,0.052244761,0.048860991,0.052056899,230826044.8814236,1027285096.0225416
2020-04-10,2020-04-11,0.052000352,0.052084856,0.045833867,0.047691035,298526343.26670426,984538503.7505444
2020-04-11,2020-04-12,0.047851378,0.049803874,0.047531651,0.049637261,265800699.52985272,991597805.1799598
2020-04-12,2020-04-13,0.049692251,0.051212071,0.048507783,0.049257031,276993750.6466179,1008146928.357102
2020-04-13,2020-04-14,0.049105932,0.049105932,0.046512603,0.048213651,334684690.2893632,962580900.1463896
2020-04-14,2020-04-15,0.048167256,0.04901117,0.047669178,0.048003386,355549788.1366867,980983298.139007
2020-04-15,2020-04-16,0.048007061,0.048685936,0.046126309,0.04628713,343393084.29651856,968858057.9257914
2020-04-16,2020-04-17,0.046139721,0.049568142,0.04510902,0.049015404,411152128.1365957,971887671.076858
2020-04-17,2020-04-18,0.049084541,0.049411083,0.048396342,0.048874235,375925367.1229101,993270177.857466
2020-04-18,2020-04-19,0.048674177,0.050896923,0.048674177,0.050568226,354583504.201826,1009069205.9903518
2020-04-19,2020-04-20,0.050571355,0.050646733,0.04848542,0.048874881,380894982.9706737,1008181486.4268922
2020-04-20,2020-04-21,0.048823227,0.052997998,0.048715897,0.049805418,481698791.1892259,1030763210.863094
2020-04-21,2020-04-22,0.049743774,0.051770575,0.049349145,0.051009028,475965488.3199085,1021981150.0484232
2020-04-22,2020-04-23,0.050917258,0.054872651,0.050756255,0.054872651,363397199.9574272,1078856672.358548
2020-04-23,2020-04-24,0.054945487,0.065022918,0.054945487,0.06203327,582554715.7712415,1226401719.7641847
2020-04-24,2020-04-25,0.061980317,0.065388498,0.060564101,0.061190048,672250853.5542194,1275305265.9610856
2020-04-25,2020-04-26,0.061170012,0.063890057,0.060778865,0.061898717,411877726.4629872,1263420874.7962582
2020-04-26,2020-04-27,0.061678896,0.062896573,0.061063305,0.062214405,377784581.502346,1258001676.410123
2020-04-27,2020-04-28,0.062255618,0.068506218,0.061599965,0.067266149,445201689.4250286,1273090601.4520075
2020-04-28,2020-04-29,0.067308594,0.07047261,0.066494156,0.068468065,595996666.5388324,1395624735.318221
2020-04-29,2020-04-30,0.068567765,0.072953179,0.068259358,0.072055726,587260221.1726333,1428263648.5976608
2020-04-30,2020-05-01,0.071999945,0.074046182,0.066304543,0.067310071,664945604.7098955,1427507130.7633798
2020-05-01,2020-05-02,0.067480157,0.073284599,0.067480157,0.072641428,523311425.5723361,1444299362.498149
2020-05-02,2020-05-03,0.07277426,0.075984173,0.071617711,0.07535218,497624469.20107526,1487689190.4063604
2020-05-03,2020-05-04,0.075408393,0.07630489,0.071990374,0.072913982,531027716.9119527,1501789231.2159417
2020-05-04,2020-05-05,0.072971124,0.073840052,0.068225762,0.073374518,489898595.8433116,1447357658.234489
