Start,End,Open,High,Low,Close,Volume,Market Cap
2021-07-15,2021-07-16,0.0598940162380889,0.060627184281125,0.0571678917432251,0.0575695365183501,864305506.5644599,3908177715.788836
2021-07-16,2021-07-17,0.0575801140550114,0.0587837832789374,0.0557931548659686,0.0558007571764385,900381717.7777778,3820907799.657217
2021-07-17,2021-07-18,0.0556965972504548,0.0566064542277287,0.0549092882689207,0.0560945846594363,888303216.0,3723041965.270823
2021-07-18,2021-07-19,0.0559942436239383,0.0573604977003443,0.0555771805625607,0.0561302782741342,860932458.815331,3761356399.872389
2021-07-19,2021-07-20,0.0560412534491787,0.0562589082564809,0.0534453901401014,0.053723929708851,831774493.5555556,3653280846.254004
2021-07-20,2021-07-21,0.0535294602560838,0.0540586792696172,0.0499988961349377,0.051106187656732,910314974.4444444,3414753605.932321
2021-07-21,2021-07-22,0.0511316833693824,0.0551314480697456,0.0505367908408892,0.0538210311263855,784886398.4390244,3541224462.4222946
2021-07-22,2021-07-23,0.0538584737864477,0.0553221282899838,0.053084839239643,0.0552934196312714,901213045.7777778,3620627566.548284
2021-07-23,2021-07-24,0.0552711929852776,0.0561741367449256,0.0538756100799546,0.0560293118713588,808158880.4444444,3677669479.095712
2021-07-24,2021-07-25,0.0560362021727711,0.0578961032272745,0.0558500272145063,0.0573392200736596,834984283.3333334,3777250183.311903
2021-07-25,2021-07-26,0.057353436030732,0.0579788356040157,0.0560472049268071,0.0578443113712705,831346516.2926829,3807504529.6056776
2021-07-26,2021-07-27,0.0579301028878395,0.0633904419600853,0.0577842345400224,0.0584111221929399,1172761668.4599304,4083904822.637933
2021-07-27,2021-07-28,0.0585215799514394,0.060499527994163,0.0570834620185467,0.0601225837799476,1225217330.2222223,3928274882.460339
2021-07-28,2021-07-29,0.0602384786362838,0.0617477833006003,0.0597756695606788,0.0605711857577121,1102235014.2222223,4051784341.8871975
2021-07-29,2021-07-30,0.0606192520825921,0.0622129135927295,0.0597717686925269,0.0617857964596619,958584832.8888888,4064193004.155855
2021-07-30,2021-07-31,0.0617649151523993,0.0629080994606284,0.0600812732717778,0.0629080994606284,945785896.6666666,4111948120.654749
2021-07-31,2021-08-01,0.0630546027162214,0.0647073931121883,0.0624271314449563,0.0643094757250161,992014192.8888888,4245027001.1735134
2021-08-01,2021-08-02,0.0641234727734325,0.0667632005073798,0.063089286539282,0.0635040511591534,1048682197.7777778,4369315485.06679
2021-08-02,2021-08-03,0.0633166759644654,0.0656467261100513,0.0625757749288086,0.0646538649257094,1061923255.5555556,4289342636.345591
2021-08-03,2021-08-04,0.0646833831505677,0.0653336780460121,0.0630345381952614,0.0640627511979682,1053332390.8013936,4266229291.959443
2021-08-04,2021-08-05,0.0640004805644949,0.0679135010593381,0.0636353418792667,0.0674105007002613,1023965759.5555556,4387819009.953494
2021-08-05,2021-08-06,0.0673995138657791,0.070683858617619,0.0673170812338684,0.0702838309932372,1275995718.4444444,4626783268.960669
2021-08-06,2021-08-07,0.0701926329973147,0.072411695685139,0.0699927690169947,0.0716589932719229,1235128470.6666667,4733189087.15701
2021-08-07,2021-08-08,0.0718973481828111,0.076333831783066,0.0718973481828111,0.0754275382706501,1286049677.4265735,4973344472.216968
2021-08-08,2021-08-09,0.0753254468388021,0.0759769410932699,0.0709895250535492,0.0718906760286855,1454757290.2222223,4923780776.803157
2021-08-09,2021-08-10,0.0718946602249534,0.0747763438721293,0.069922717223428,0.0739175070517119,1520885923.1111112,4843650172.252747
2021-08-10,2021-08-11,0.074041529695735,0.0753562014554137,0.0723960515720812,0.0745146873897349,1384996076.4444444,4933665956.882032
2021-08-11,2021-08-12,0.0746667137713314,0.0862096150750655,0.0743739129510502,0.0835199987827417,1795829707.5555556,5398985022.260838
2021-08-12,2021-08-13,0.0834733075305385,0.0907182044187176,0.0808882393565175,0.0840861470911615,2528539567.111111,5665964953.086451
2021-08-13,2021-08-14,0.084127776596746,0.0895057068241403,0.0837042105515941,0.0894601148922856,1811047710.2222223,5798095511.148672
2021-08-14,2021-08-15,0.0894761986986466,0.0932120357822739,0.0873963949640449,0.0927385655634637,1574593969.7777777,5994587295.49397
2021-08-15,2021-08-16,0.0927158183394742,0.0949685550539865,0.0895614772080302,0.0928447039318164,1735871166.2222223,6125305698.193818
2021-08-16,2021-08-17,0.0930916173358966,0.0955785011657103,0.0896745128913187,0.0898200166075293,1606107147.5958188,6200361775.704003
2021-08-17,2021-08-18,0.0898712995508025,0.0923628674245461,0.0855476240417741,0.0855476240417741,1556590739.2447553,5980657165.837848
2021-08-18,2021-08-19,0.0857175007305609,0.0873745981465782,0.082027448332486,0.0849650420497546,1323430191.5555556,5675495641.150772
2021-08-19,2021-08-20,0.0847739923022728,0.0879536903557648,0.0821546700962971,0.0879536903557648,1331999854.2222223,5641986537.875309
2021-08-20,2021-08-21,0.0882543098951845,0.0906066182999883,0.0867590830686119,0.0901064122329472,1359279167.1111112,5904787225.309951
2021-08-21,2021-08-22,0.0905127562985313,0.0905127562985313,0.0879595940095068,0.0882447364781978,1315752231.2473867,5956099851.425339
2021-08-22,2021-08-23,0.0880826610126966,0.0900916229130423,0.0861407206012713,0.088003008132696,1132030398.4390244,5877588374.642184
2021-08-23,2021-08-24,0.0881470421126116,0.0913217678790829,0.0878915240945878,0.0898631286121106,1315401756.6666667,5998362922.168437
2021-08-24,2021-08-25,0.0899774215084153,0.0909747797635021,0.0847312922888563,0.0848751833219165,1684899601.902098,5897470189.489273
2021-08-25,2021-08-26,0.0846891944363796,0.0876587772063359,0.0831780121421127,0.0874438353279148,1305377198.2222223,5727052905.407468
2021-08-26,2021-08-27,0.0875402999403779,0.0883686201019249,0.0822980898390235,0.0836472779233827,1167370889.3658535,5629714729.833594
2021-08-27,2021-08-28,0.0831244464445291,0.088164731206876,0.0817894453356303,0.0880811025199103,1215877990.6666667,5663517493.450283
2021-08-28,2021-08-29,0.0882724934510166,0.0886679457341748,0.0864957295760979,0.0883901378255364,1077442485.633803,5817964495.402216
2021-08-29,2021-08-30,0.0883606808389633,0.0900817265982077,0.0871126226624925,0.0886535729604582,1228904691.512195,5910395441.189972
2021-08-30,2021-08-31,0.0885818349676387,0.0888550101695846,0.0861503079473305,0.0864511373161889,1112717176.8641114,5832858385.782174
2021-08-31,2021-09-01,0.086287360979644,0.0903496661720851,0.0853855267517694,0.0889302898704874,1210656511.3333333,5849944052.687102
2021-09-01,2021-09-02,0.0888316336341957,0.0952035721891374,0.0874520255063708,0.0950433839764138,1423155264.4444444,6073139669.399723
2021-09-02,2021-09-03,0.0951354613408687,0.1018055785332423,0.0946782451719889,0.0997627891233353,1704536051.512195,6569097521.065006
2021-09-03,2021-09-04,0.0998544321571564,0.105689283258376,0.098067882497223,0.101363120123683,2164955725.1567945,6837575345.041337
2021-09-04,2021-09-05,0.1015357692587437,0.1033967008498571,0.0996952257267573,0.1019817918288281,1624939010.6666667,6773384803.372749
2021-09-05,2021-09-06,0.1017806045534307,0.1051055562224418,0.10116790692785,0.1051055562224418,1294738268.0,6870074999.534687
2021-09-06,2021-09-07,0.1051863080474855,0.1072457838960993,0.101910322909378,0.1037800361226912,1402086859.71831,6936497237.079179
2021-09-07,2021-09-08,0.1038255637743612,0.1058655769010091,0.0799046406058075,0.0855716805253331,1682254112.8888888,6332989360.637451
2021-09-08,2021-09-09,0.0853042778375327,0.0964086971656429,0.0837209140925483,0.0925456042476833,3073710574.2222223,6046702015.647648
2021-09-09,2021-09-10,0.0927586205348062,0.0942457792669371,0.0904876469017309,0.0928100282532042,2030965638.6666667,6182534268.195834
2021-09-10,2021-09-11,0.0930204073932342,0.095755725423407,0.0867118237838983,0.0908841735992533,1501406513.0592334,6078195162.072251
2021-09-11,2021-09-12,0.0908384056810161,0.0966566249283634,0.0907066122386695,0.0950209643460462,1819415325.43554,6317963096.463853
2021-09-12,2021-09-13,0.0952632372412918,0.1173128929393931,0.0941884979158103,0.1121280090492737,3142246837.7777777,7159525414.620889
2021-09-13,2021-09-14,0.1126066378731801,0.1165132930907078,0.1003034153558324,0.1051646082078761,4201027447.111111,7062085506.767735
2021-09-14,2021-09-15,0.1048020469616889,0.1193141423196104,0.1044417840120196,0.1176322373710516,3444780432.5017424,7609641302.867985
2021-09-15,2021-09-16,0.1180767516084639,0.1224905024422148,0.1138433563070636,0.1202918882745504,2964350408.888889,7820809535.506827
2021-09-16,2021-09-17,0.1207885625737799,0.1213465135746103,0.1132823221023439,0.116368634046276,2491142883.111111,7758470284.63709
2021-09-17,2021-09-18,0.1161404723039095,0.1204667660135929,0.1037632246447002,0.1049405886668315,2287360777.333333,7423344460.413418
2021-09-18,2021-09-19,0.1052883718523817,0.1090106716129454,0.103669701307898,0.1059644447392376,1981380490.7038329,7108033279.925981
2021-09-19,2021-09-20,0.1059967707288132,0.1073182547137405,0.1028637698766372,0.1036333207377558,1093214258.6666667,7007076717.23779
2021-09-20,2021-09-21,0.1037541776045405,0.1037541776045405,0.090466961501545,0.0914990697529322,1698670988.8888888,6355015990.068057
2021-09-21,2021-09-22,0.091015917802849,0.095482718211906,0.0876444810402981,0.0880112917185815,1932839903.1111112,6153779413.968416
2021-09-22,2021-09-23,0.0882341908742482,0.0987371146006315,0.0868676041163426,0.0987371146006315,1589743408.4444444,6206360082.655634
2021-09-23,2021-09-24,0.0987135960174594,0.1004437904912278,0.0963777037602105,0.0991811057950354,1212620573.7777777,6561533986.675777
2021-09-24,2021-09-25,0.0992655635354932,0.0992655635354932,0.0874371147405013,0.0923413011064197,1169156764.3205576,6272826312.48475
2021-09-25,2021-09-26,0.0925567351242602,0.0938339516841592,0.0899137450505183,0.0913429053559996,1192312319.5555556,6122869392.011925
2021-09-26,2021-09-27,0.0911098435476708,0.0911098435476708,0.0837780955115295,0.0877397894571754,1073076345.5450644,5894796155.330182
2021-09-27,2021-09-28,0.0877704130223802,0.0904781505280266,0.0862882029240526,0.0862882029240526,1188796974.751773,5919982223.604768
2021-09-28,2021-09-29,0.0860738568000297,0.0871851784822061,0.0832731475135645,0.0832731475135645,1090235158.0366302,5694170038.340044
2021-09-29,2021-09-30,0.0831197462744609,0.087748401332785,0.0828751844058928,0.0858943220888536,1016003919.4947368,5723749751.690758
2021-09-30,2021-10-01,0.0859075682595685,0.0895696213762646,0.0856552457970963,0.0893698299359302,897277199.1111112,5885582855.779378
2021-10-01,2021-10-02,0.0894222347598327,0.0946607663691031,0.0887002724159414,0.0946607663691031,917168450.6666666,6126672258.453544
2021-10-02,2021-10-03,0.0948248681797141,0.0958460299380704,0.0925308919418283,0.0937910212551354,887873847.5555556,6277109870.367161
2021-10-03,2021-10-04,0.0937518985640304,0.0966259119634024,0.0933015382922241,0.0952803204859998,783346904.4444444,6336032159.139227
2021-10-04,2021-10-05,0.0953052444047301,0.095419516999775,0.0905815961118195,0.0937565884392761,882661844.6666666,6190286200.491367
2021-10-05,2021-10-06,0.0937528435937158,0.0979804779283609,0.0931768955457934,0.096342539082795,1409230838.6666667,6361941774.81327
2021-10-06,2021-10-07,0.0961393879100818,0.0969327174817967,0.0917237935432411,0.0956021524539911,1719607704.8888888,6321766444.922808
2021-10-07,2021-10-08,0.09553277768747,0.0982342035400012,0.0936015504415242,0.0955188267336464,1628455574.2996516,6391646407.948904
2021-10-08,2021-10-09,0.0955381069666424,0.0993749811323291,0.0953663691913725,0.0974211939075267,1483041272.0,6517884100.134209
2021-10-09,2021-10-10,0.0976950194171183,0.105227120987693,0.097416781031535,0.1029509517240156,1622208945.7777777,6821982645.865202
2021-10-10,2021-10-11,0.1030046451182143,0.1030046451182143,0.0978355470882611,0.0979348841184096,1380329995.5555556,6736150175.466984
2021-10-11,2021-10-12,0.0978517535309958,0.1011588919440832,0.0954974960490066,0.097210463295387,1007639454.0777384,6578876134.618921
2021-10-12,2021-10-13,0.097210463295387,0.097210463295387,0.091916731395935,0.0951878387963647,1058183485.9280576,6291007741.664079
2021-10-13,2021-10-14,0.0954635079435033,0.097887831894598,0.0937718972564303,0.097887831894598,1146788584.0282686,6376482708.940446
2021-10-14,2021-10-15,0.0980046161274895,0.0994351871584717,0.0966397406690098,0.0972768974258873,1122689495.8035088,6522409507.589123
2021-10-15,2021-10-16,0.0972305761740211,0.1015110953958093,0.0956489346288285,0.0987995158710908,1247922222.993007,6548070866.019697
2021-10-16,2021-10-17,0.0987484406834909,0.1007970018688459,0.0985521870569044,0.0990286437371804,1223736730.459364,6629286509.063751
2021-10-17,2021-10-18,0.0988501673926226,0.1019787586352874,0.0972267749724117,0.0989810855529685,920490985.6,6647429663.350991
2021-10-18,2021-10-19,0.0990028560751336,0.0998021567305613,0.0975815551509445,0.0983995620518849,1149482024.2797203,6574759177.41289
2021-10-19,2021-10-20,0.0985148497971856,0.1009886881285894,0.0984276097691892,0.1007575746934779,1179393615.7192984,6659563199.587981
2021-10-20,2021-10-21,0.1007188532293961,0.1055904651542948,0.1002654062596629,0.1033111271260186,1595271400.4444444,6836249949.86719
2021-10-21,2021-10-22,0.1032265127776917,0.1057822517531853,0.0997215052887148,0.0997215052887148,1858339647.1111112,6839197166.924014
2021-10-22,2021-10-23,0.0996326363594397,0.1019531021395632,0.0988028458628646,0.0998265906057684,1556285228.8888888,6698873139.261283
2021-10-23,2021-10-24,0.0998331943413891,0.1011375002335332,0.0990753524897939,0.1006537560918838,1143977701.7777777,6670907117.071014
2021-10-24,2021-10-25,0.1007348381727096,0.1013973027647254,0.097491300881728,0.0991349197211352,1209601968.0,6642347694.235334
2021-10-25,2021-10-26,0.0992882219617638,0.1014480274496984,0.0988696356971013,0.100899815921092,1391581086.6666667,6715982852.98859
2021-10-26,2021-10-27,0.1008415235984729,0.1055440346958457,0.1006039584415486,0.1012897565491958,2413558449.333333,6879672349.808145
2021-10-27,2021-10-28,0.1011997234575409,0.1026650904477615,0.0903685782539327,0.0911503462243113,2275139971.111111,6371600711.564526
2021-10-28,2021-10-29,0.0908691718563824,0.0961666929155612,0.0908691718563824,0.0951715486175427,2167169808.4444447,6272735960.143728
2021-10-29,2021-10-30,0.0953432675719308,0.0993871517964619,0.0948844766993793,0.0993871517964619,2584730738.6666665,6481768903.990422
2021-10-30,2021-10-31,0.0994429320469153,0.1044292959577439,0.0980233343326813,0.1007637263537082,2383754260.888889,6747768068.835454
2021-10-31,2021-11-01,0.1011004204827017,0.1022845938738199,0.0980160873366603,0.1012598583022836,2566719184.888889,6695832109.368844
2021-11-01,2021-11-02,0.1015544461186113,0.1019128406647931,0.0984217432003243,0.1007069197813167,1974458542.6666667,6701447916.258537
2021-11-02,2021-11-03,0.1005524814376447,0.1101178062605088,0.0999917947850522,0.1073885536376301,1902501698.4529617,6981270763.489338
2021-11-03,2021-11-04,0.1073473432374432,0.1088941505983286,0.1026221515145618,0.105666647568907,2635904150.2222223,7054718029.487888
2021-11-04,2021-11-05,0.1058207414408011,0.1070489959243312,0.102014826558546,0.1033903012800558,2248840640.4444447,6958498577.879121
2021-11-05,2021-11-06,0.1034529938497628,0.1060581716985117,0.1025066952009525,0.1036475275375158,1549030233.3333333,6934464321.459486
2021-11-06,2021-11-07,0.1035910480545269,0.1042693206017144,0.0998171366697208,0.1024921526537114,1400753405.7777777,6822352584.788286
2021-11-07,2021-11-08,0.1025407768905863,0.1048885060118621,0.102239978461284,0.1044253656894204,1562008010.6666667,6907687008.552105
2021-11-08,2021-11-09,0.1045131037051293,0.109975365323515,0.1045131037051293,0.1098106965953009,2134859140.4755244,7161177049.706107
2021-11-09,2021-11-10,0.1099767952097242,0.1152073616107291,0.1087756449763632,0.1142264596093622,2632413048.4181185,7512862302.070312
2021-11-10,2021-11-11,0.1143854015249297,0.117213757322342,0.1048983710423466,0.1066103086235682,2885618114.6666665,7575292366.714355
2021-11-11,2021-11-12,0.1067512207620207,0.1104311337212766,0.1051804095014816,0.1091544147323749,2599340153.7777777,7255340109.52973
2021-11-12,2021-11-13,0.1090552037310805,0.1106018498646511,0.1051260542225949,0.1081308449249413,2052150579.1111112,7206990274.873136
2021-11-13,2021-11-14,0.1080768660856812,0.1136570717978379,0.1076294094583655,0.1126817136001189,2413639490.898955,7400284742.411873
2021-11-14,2021-11-15,0.1125856433294301,0.1170321883341736,0.110813719675958,0.1170321883341736,2621789239.303136,7593082706.410722
2021-11-15,2021-11-16,0.1171378248789568,0.1287958275348573,0.1156950376890614,0.1241363352936955,3095649588.8111887,8219220440.467957
2021-11-16,2021-11-17,0.1239359840950013,0.1239359840950013,0.1070597699384246,0.1097769296288467,3648051783.111111,7511871042.069424
2021-11-17,2021-11-18,0.1095414240356885,0.1134307589861134,0.1073519188885419,0.1113371542245873,2267316112.888889,7376806895.913577
2021-11-18,2021-11-19,0.1113198096660423,0.112410026540501,0.1000734534768248,0.1001180190375351,1984363653.7777777,7069069771.096123
2021-11-19,2021-11-20,0.1005442665617802,0.1057040301524556,0.098432061735113,0.1040716041009053,2306006772.888889,6848528141.595896
2021-11-20,2021-11-21,0.104084899842808,0.1056948433963826,0.1019058758491693,0.1053277893475405,2178311875.555556,6965602399.21989
2021-11-21,2021-11-22,0.1052058575150483,0.1097062316228645,0.1048026416188689,0.1072757318134082,1982818243.555556,7143219382.180172
2021-11-22,2021-11-23,0.1069567278973612,0.1069567278973612,0.1014230340505971,0.101984303336476,2137287498.2937064,6887472679.324304
2021-11-23,2021-11-24,0.1019517249484835,0.1034136384299122,0.101362914424019,0.1030383076789148,2108755840.4444444,6844329298.501202
2021-11-24,2021-11-25,0.1029065642000544,0.1037352324703638,0.0965014675104922,0.0977405016292311,1727904855.1111112,6616366298.341061
2021-11-25,2021-11-26,0.0978832970485098,0.1017780484484224,0.0974665797131103,0.100250668062571,1510104468.4444444,6641885890.5317135
2021-11-26,2021-11-27,0.1001808136086305,0.1010587860092416,0.0905775527058269,0.0921629679760092,2325173866.2222223,6343219894.529195
2021-11-27,2021-11-28,0.0920696744536714,0.0953650024571036,0.0920696744536714,0.0929750227815366,2043858645.7777777,6274099734.863883
2021-11-28,2021-11-29,0.0932890294537032,0.095194750928371,0.0899782328517058,0.0951468925327671,2103539055.555556,6122145977.327074
2021-11-29,2021-11-30,0.0950948787387923,0.0976584789466502,0.0945443926883581,0.0967986713267758,2167618231.555556,6387362487.280525
2021-11-30,2021-12-01,0.0967020805873728,0.099632000330767,0.0953824063607517,0.0966554277817763,2096594000.2787457,6483440379.142886
2021-12-01,2021-12-02,0.0966685315772056,0.10055935319733,0.096144154634779,0.0972004787657424,2264184993.333333,6544252802.455507
2021-12-02,2021-12-03,0.0972242741541185,0.0985855327971729,0.095337140145033,0.0975644150411428,2214227591.555556,6482365976.248592
2021-12-03,2021-12-04,0.0975619969084152,0.1016624028261937,0.0937133697840234,0.0942472437724942,2252103602.6666665,6571372688.63694
2021-12-04,2021-12-05,0.0939378299515352,0.0939378299515352,0.0769600672848193,0.0867046377744044,2595292665.7777777,5723863730.194092
2021-12-05,2021-12-06,0.0869355175173568,0.0877033932630836,0.0825871384431268,0.0840929322046217,1993228100.8888888,5680345205.161205
2021-12-06,2021-12-07,0.0843506934177272,0.087528919534748,0.0793145052303443,0.087528919534748,1738794377.7777777,5576993312.2874565
2021-12-07,2021-12-08,0.0875065031014776,0.0925015711076543,0.0869559626570286,0.0900035373746715,1879727733.7777777,5991081234.787884
2021-12-08,2021-12-09,0.0901022611616641,0.0938551015924085,0.0900344388512903,0.0925656582477867,1494914986.6666667,6151504554.671246
2021-12-09,2021-12-10,0.0925046843688634,0.0931690660259418,0.0888061489898464,0.0892668623304301,1225423576.0,6051967618.930688
2021-12-10,2021-12-11,0.0889160900512086,0.092928844906826,0.088002506602979,0.088002506602979,1068222986.0348432,6013964600.779898
2021-12-11,2021-12-12,0.0878971059572712,0.0918161470556551,0.08696629770513,0.0915191656945123,1008965083.7777778,6015181762.113987
2021-12-12,2021-12-13,0.0915694687737404,0.0924205861053776,0.0900349176344749,0.0913384601633436,832372376.8888888,6089918734.914705
2021-12-13,2021-12-14,0.0912828101211151,0.0916022830712177,0.0845183555020663,0.0852096609074497,831620932.7491167,5873423356.578534
2021-12-14,2021-12-15,0.0851594980615934,0.0876598754149604,0.0840873962713802,0.0870760336633349,1143111411.512195,5724616398.328913
2021-12-15,2021-12-16,0.0871402000604084,0.0887135835161625,0.0832851031968697,0.0875397625522285,1133135348.4444444,5756364502.65836
2021-12-16,2021-12-17,0.0876068218365273,0.0879749878320651,0.0853750496443503,0.0855903153674822,1310932904.8888888,5807060081.241588
2021-12-17,2021-12-18,0.0854497522768991,0.0859312963001353,0.0789403771189066,0.0798763069661118,1556876415.5555556,5504280057.942575
2021-12-18,2021-12-19,0.0796944117271981,0.0822932357765882,0.0788572478572084,0.0804442636148478,1741628379.2676055,5391725084.64231
2021-12-19,2021-12-20,0.080524404251913,0.082336667919412,0.0796052750148286,0.0796374132250489,731063940.6993006,5382905597.762718
2021-12-20,2021-12-21,0.07960323084275,0.0800828740512985,0.075186838386658,0.077608623677626,917374346.6666666,5179467934.542892
2021-12-21,2021-12-22,0.0776213860745114,0.0793731433848387,0.0770686418900347,0.0790230969915265,1189402032.4444444,5222130682.694916
2021-12-22,2021-12-23,0.0789261515123273,0.0808524422625927,0.0786549810080171,0.0791538273898092,900233346.2222222,5312756642.626957
2021-12-23,2021-12-24,0.0791257807041417,0.0830109947447674,0.078303744909531,0.0826856532594445,929572305.7777778,5336992989.209685
2021-12-24,2021-12-25,0.082712170332666,0.0832250520690757,0.0806918488303234,0.0808736368999866,1039074757.3333334,5487117704.775802
2021-12-25,2021-12-26,0.0808800501236731,0.082241771015804,0.0804335750867798,0.0817986345341765,986048166.4444444,5422054815.58419
2021-12-26,2021-12-27,0.0815922577267121,0.0818808154079631,0.0798774242041879,0.0816321667796787,1085238400.8888888,5395152156.961811
2021-12-27,2021-12-28,0.0816202230946897,0.0827850442654313,0.0810949593361777,0.0811670952192302,960364887.5555556,5455579326.07641
2021-12-28,2021-12-29,0.0811591519503071,0.0811591519503071,0.0771080823966406,0.0773509358048681,1166031780.4444444,5245239679.396829
2021-12-29,2021-12-30,0.0772142506519346,0.079846799131285,0.0763406690675774,0.076443695595991,1262403042.2222223,5203434010.222094
2021-12-30,2021-12-31,0.0764760113817041,0.0785330149327527,0.07586146147534,0.0779338025226956,1204969555.7777777,5162223907.626216
2021-12-31,2022-01-01,0.0778639157532609,0.0783558565912682,0.073751045017866,0.0754300414092006,1124533115.3333333,5115651577.929443
2022-01-01,2022-01-02,0.0753751044902028,0.0767502818128018,0.075307324870171,0.0764426815995246,1104907966.4444444,5076391572.14082
2022-01-02,2022-01-03,0.076566932916643,0.0783009789056897,0.0761470454923892,0.0777198313647191,1067982111.1111112,5135129938.518554
2022-01-03,2022-01-04,0.0777105131642805,0.0781463260367057,0.0763124668242521,0.0770400804117314,1194184280.4444444,5157423353.33424
2022-01-04,2022-01-05,0.0770493756487971,0.0780155584006029,0.0759844497993106,0.0760752498176903,1150320568.8888888,5123759041.744281
2022-01-05,2022-01-06,0.0760434866692336,0.0773792965403454,0.0696360189461848,0.0713580536944013,1177849313.7777777,5055999902.109592
2022-01-06,2022-01-07,0.0711857058269832,0.0714673460033224,0.0694161165175542,0.0710915343812651,1724471551.5555556,4703492260.300314
2022-01-07,2022-01-08,0.0710983024713554,0.0711176686523128,0.0668597612338661,0.0680786684289754,1460368664.8888888,4569553114.580359
2022-01-08,2022-01-09,0.0681683385170635,0.0691274168074448,0.0641805445775948,0.065528684129454,1082687739.5555556,4499100774.252612
2022-01-09,2022-01-10,0.0654427864853464,0.0672016418504404,0.0650998240825026,0.0661678583998196,907903803.1111112,4401341318.313373
2022-01-10,2022-01-11,0.0661257609391892,0.0669294004430503,0.0615418572828048,0.0634883374055531,975971045.5555556,4328612985.562744
2022-01-11,2022-01-12,0.0635025738822937,0.0655938744062973,0.0630523221605098,0.0649223016381668,1114050214.3554008,4284212415.441976
2022-01-12,2022-01-13,0.0649644355344386,0.0683162430366285,0.0649644355344386,0.0680826292787686,839097635.5555556,4458421637.190052
2022-01-13,2022-01-14,0.0681209992252755,0.0686917025204998,0.0661520398640392,0.066308509681323,844532494.8888888,4503204398.328844
2022-01-14,2022-01-15,0.0661939760175946,0.0683718706834568,0.0661047123909923,0.067672451257907,1181524592.2222223,4486901008.751479
2022-01-15,2022-01-16,0.0676677057207465,0.0693731711757892,0.0673060500702541,0.0686102653684593,875560545.5555556,4552653082.043865
2022-01-16,2022-01-17,0.0685719083666038,0.0703397188084104,0.0684263234885465,0.0699172175513273,714916836.4444444,4640478122.776124
2022-01-17,2022-01-18,0.0698984894805921,0.072279585639501,0.0690843044935619,0.0707206480602905,994086801.5555556,4709744239.182435
2022-01-18,2022-01-19,0.0708285197177231,0.0712870087954716,0.0676850852361134,0.0684914656270598,1143416136.4444444,4585450931.432014
2022-01-19,2022-01-20,0.0685140056195954,0.0695851820474089,0.0665463735476755,0.0691560039743865,1027820426.0348432,4560030212.806316
2022-01-20,2022-01-21,0.0692336243723482,0.0720110746709358,0.0676929067496555,0.0677179595279816,1038461920.0,4654227239.581888
2022-01-21,2022-01-22,0.0677736655042695,0.0685504446308707,0.0601704649016333,0.0607416426801314,1212978715.1111112,4356124515.204537
2022-01-22,2022-01-23,0.061123424007481,0.0618400749679676,0.0534386362307075,0.0566716940442179,1698956991.5524476,3837964789.804247
2022-01-23,2022-01-24,0.0567266447692768,0.0584934937088412,0.0556308890469696,0.0575313090642849,1466822869.3333333,3805638954.172932
2022-01-24,2022-01-25,0.0575557967904399,0.0575557967904399,0.0514148305536904,0.0551598902702872,1270824073.3333333,3617695241.0770817
2022-01-25,2022-01-26,0.055062590576282,0.0560687820038292,0.0544087573078036,0.0559436743422679,1305373340.7665503,3684580262.436515
2022-01-26,2022-01-27,0.0558826396427555,0.0586811164959933,0.0555053592944541,0.0562026454792921,948838439.1111112,3785015149.6633472
2022-01-27,2022-01-28,0.0562279773623608,0.057125478724474,0.0547134366457268,0.0564584128758602,895835489.5555556,3732479799.075636
2022-01-28,2022-01-29,0.0564440573755987,0.0576427566420417,0.0559950957839344,0.0576309916281382,672240523.7777778,3782643225.4190593
2022-01-29,2022-01-30,0.0576173657888767,0.0603340770116218,0.0572131589820029,0.0603340770116218,661703459.5555556,3920449114.100124
2022-01-30,2022-01-31,0.0603663113160342,0.0605592403622788,0.0583997341170519,0.0588738462400546,632840132.0,3986404873.809346
2022-01-31,2022-02-01,0.0587986127544453,0.059304448901193,0.0569214258466661,0.0591114015499738,732771405.3333334,3870692017.201912
2022-02-01,2022-02-02,0.0591178997570013,0.0602674057210821,0.0589739711662853,0.0599171181203434,771361394.8888888,3975771008.580608
2022-02-02,2022-02-03,0.0598851484908664,0.0615630954881988,0.0585620897580195,0.0585620897580195,728181706.6666666,4018442541.769682
2022-02-03,2022-02-04,0.0585862777086427,0.0595720811999934,0.0584445790756873,0.0595720811999934,888195609.7777778,3935754314.3636007
2022-02-04,2022-02-05,0.0597382350833659,0.064474007232959,0.0596984093744605,0.064474007232959,938613750.2222222,4172543798.981489
2022-02-05,2022-02-06,0.0643803835997104,0.0661157472240667,0.0635961886310754,0.0647727609929479,999129522.6666666,4333058559.093779
2022-02-06,2022-02-07,0.0647813344115382,0.0663095262390989,0.0646766534805616,0.0662199534801106,743571936.2222222,4357829519.966855
2022-02-07,2022-02-08,0.0662211247826548,0.0692850997846717,0.0653378239249476,0.0687634072500566,840113805.1111112,4504766991.678999
2022-02-08,2022-02-09,0.0685960085686856,0.0701661855059641,0.0669434394940064,0.0681729631349661,1058381265.5555556,4555908266.634048
2022-02-09,2022-02-10,0.0681188270298199,0.0700414817635062,0.0675356971990411,0.0698947322000453,977588520.4444444,4588394568.820057
2022-02-10,2022-02-11,0.0699453206292907,0.0716378596524818,0.0686804303675985,0.0687584948416054,993946797.3333334,4668711773.034864
