Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2020-01-27,299.48908547195424,301.4267726658369,299.14605386592905,299.9248352050781,84062500.0,27.0,0.0,5.0,1.0,2020.0
2020-01-28,301.37109530126787,303.9577806436605,300.0175014193628,303.0677490234375,63834000.0,28.0,1.0,5.0,1.0,2020.0
2020-01-29,304.4491308956502,304.68091200775257,302.6134143021062,302.8173828125,53888900.0,29.0,2.0,5.0,1.0,2020.0
2020-01-30,300.72211054984706,304.0134197342434,299.9618899091055,303.8001708984375,75491800.0,30.0,3.0,5.0,1.0,2020.0
2020-01-31,303.1696879918508,303.32731159381,297.3566280132966,298.28375244140625,113845600.0,31.0,4.0,5.0,1.0,2020.0
2020-02-01,303.1696879918508,303.32731159381,297.3566280132966,298.28375244140625,113845600.0,31.0,4.0,5.0,1.0,2020.0
2020-02-02,303.1696879918508,303.32731159381,297.3566280132966,298.28375244140625,113845600.0,31.0,4.0,5.0,1.0,2020.0
2020-02-03,299.78569711180046,302.3909145575543,299.66516640610627,300.49957275390625,69083000.0,3.0,0.0,6.0,2.0,2020.0
2020-02-04,304.1617456302532,305.96036944813216,303.8372463921337,305.07958984375,62573200.0,4.0,1.0,6.0,2.0,2020.0
2020-02-05,308.05566104886026,308.8159099629345,306.57228441815363,308.6026611328125,65951100.0,5.0,2.0,6.0,2.0,2020.0
2020-02-06,309.5761162291249,309.8357099330959,308.5469934177312,309.6410217285156,50359700.0,6.0,3.0,6.0,2.0,2020.0
2020-02-07,308.5656269541121,309.65034692963405,307.43453377080976,307.9908142089844,64139400.0,7.0,4.0,6.0,2.0,2020.0
2020-02-08,308.5656269541121,309.65034692963405,307.43453377080976,307.9908142089844,64139400.0,7.0,4.0,6.0,2.0,2020.0
2020-02-09,308.5656269541121,309.65034692963405,307.43453377080976,307.9908142089844,64139400.0,7.0,4.0,6.0,2.0,2020.0
2020-02-10,307.0914461231243,310.35491404780646,307.0543532223912,310.2900085449219,42070000.0,10.0,0.0,7.0,2.0,2020.0
2020-02-11,311.6622263521399,312.4595399717804,310.2900716817458,310.82781982421875,54864500.0,11.0,1.0,7.0,2.0,2020.0
2020-02-12,312.28329398041274,313.0435427661608,311.9124498853328,312.830322265625,43992700.0,12.0,2.0,7.0,2.0,2020.0
2020-02-13,311.3840213126561,313.4793317387837,311.1058952798048,312.49658203125,54501900.0,13.0,3.0,7.0,2.0,2020.0
2020-02-14,312.91375458490006,313.11772307766057,311.69922392596857,312.9971923828125,64582200.0,14.0,4.0,7.0,2.0,2020.0
2020-02-15,312.91375458490006,313.11772307766057,311.69922392596857,312.9971923828125,64582200.0,14.0,4.0,7.0,2.0,2020.0
2020-02-16,312.91375458490006,313.11772307766057,311.69922392596857,312.9971923828125,64582200.0,14.0,4.0,7.0,2.0,2020.0
2020-02-17,312.91375458490006,313.11772307766057,311.69922392596857,312.9971923828125,64582200.0,14.0,4.0,7.0,2.0,2020.0
2020-02-18,311.9866137933672,313.0620813991644,310.7813352019239,312.1905822753906,57226200.0,18.0,1.0,8.0,2.0,2020.0
2020-02-19,313.1733204991829,314.3692904567742,312.88591423400163,313.6832275390625,48814700.0,19.0,2.0,8.0,2.0,2020.0
2020-02-20,313.1270002235024,313.9614348568064,309.3628772496284,312.39459228515625,74163400.0,20.0,3.0,8.0,2.0,2020.0
2020-02-21,311.02239754672445,311.3376164210889,308.34299467424273,309.17742919921875,113788200.0,21.0,4.0,8.0,2.0,2020.0
2020-02-22,311.02239754672445,311.3376164210889,308.34299467424273,309.17742919921875,113788200.0,21.0,4.0,8.0,2.0,2020.0
2020-02-23,311.02239754672445,311.3376164210889,308.34299467424273,309.17742919921875,113788200.0,21.0,4.0,8.0,2.0,2020.0
2020-02-24,299.5909926147371,309.2516130317988,297.82943361740735,298.9234619140625,161088400.0,24.0,0.0,9.0,2.0,2020.0
2020-02-25,300.33262751806444,300.9537849122823,288.9753556178095,289.8653869628906,218913200.0,25.0,1.0,9.0,2.0,2020.0
2020-02-26,291.2839112335436,294.92750301025507,288.05753671707373,288.7992248535156,194773800.0,26.0,2.0,9.0,2.0,2020.0
2020-02-27,283.19932458080643,288.85478734771505,275.8287048339844,275.8287048339844,284353500.0,27.0,3.0,9.0,2.0,2020.0
2020-02-28,267.6608627028327,276.18113938347227,264.73114579745976,274.669921875,384975800.0,28.0,4.0,9.0,2.0,2020.0
2020-02-29,267.6608627028327,276.18113938347227,264.73114579745976,274.669921875,384975800.0,28.0,4.0,9.0,2.0,2020.0
2020-03-01,267.6608627028327,276.18113938347227,264.73114579745976,274.669921875,384975800.0,28.0,4.0,9.0,2.0,2020.0
2020-03-02,276.47779171091906,286.62981639471866,273.00107480463083,286.5649108886719,238703600.0,2.0,0.0,10.0,3.0,2020.0
2020-03-03,286.9450141305417,290.9687308042171,275.88442635371035,278.3598327636719,300139100.0,3.0,1.0,10.0,3.0,2020.0
2020-03-04,283.8113103684838,290.2826487195048,281.2246254289051,290.06011962890625,176613400.0,4.0,2.0,10.0,3.0,2020.0
2020-03-05,282.75449362729097,285.9901496897768,278.1466828598177,280.4181213378906,186366800.0,5.0,3.0,10.0,3.0,2020.0
2020-03-06,271.78653593607663,277.00625129088274,269.0793482960723,275.7824401855469,228667200.0,6.0,4.0,10.0,3.0,2020.0
2020-03-07,271.78653593607663,277.00625129088274,269.0793482960723,275.7824401855469,228667200.0,6.0,4.0,10.0,3.0,2020.0
2020-03-08,271.78653593607663,277.00625129088274,269.0793482960723,275.7824401855469,228667200.0,6.0,4.0,10.0,3.0,2020.0
2020-03-09,255.23737835639645,263.4795292210145,253.52222056665795,254.2453765869141,309417300.0,9.0,0.0,11.0,3.0,2020.0
2020-03-10,263.8967158436713,267.49393492689694,253.56853593613425,267.4012451171875,276444100.0,10.0,1.0,11.0,3.0,2020.0
2020-03-11,260.243885338209,261.3935107829603,251.1395150176995,254.3658905029297,255316300.0,11.0,2.0,11.0,3.0,2020.0
2020-03-12,237.3438659219169,247.2270162340529,229.6301834889921,230.0288543701172,392220700.0,12.0,3.0,11.0,3.0,2020.0
2020-03-13,243.91715065711853,251.6957378155221,230.4089557460048,249.69314575195312,329566100.0,13.0,4.0,11.0,3.0,2020.0
2020-03-14,243.91715065711853,251.6957378155221,230.4089557460048,249.69314575195312,329566100.0,13.0,4.0,11.0,3.0,2020.0
2020-03-15,243.91715065711853,251.6957378155221,230.4089557460048,249.69314575195312,329566100.0,13.0,4.0,11.0,3.0,2020.0
2020-03-16,223.6038822393048,238.1782806492141,220.06227397206484,222.37081909179688,297240000.0,16.0,0.0,12.0,3.0,2020.0
2020-03-17,227.1825800592429,237.50149436368383,219.79341084820192,234.3770751953125,262070500.0,17.0,1.0,12.0,3.0,2020.0
2020-03-18,219.03314065933228,230.26988391983323,211.4029107680486,222.5098571777344,327597100.0,18.0,2.0,12.0,3.0,2020.0
2020-03-19,221.81453999708037,229.3520668236428,215.29685579474065,222.9827117919922,289322000.0,19.0,3.0,12.0,3.0,2020.0
2020-03-20,226.17767886812643,227.9868787667133,213.0936374118293,213.3734130859375,347158800.0,20.0,4.0,12.0,3.0,2020.0
2020-03-21,226.17767886812643,227.9868787667133,213.0936374118293,213.3734130859375,347158800.0,20.0,4.0,12.0,3.0,2020.0
2020-03-22,226.17767886812643,227.9868787667133,213.0936374118293,213.3734130859375,347158800.0,20.0,4.0,12.0,3.0,2020.0
2020-03-23,212.80458199006097,214.1941115294932,203.54409220056272,207.9178771972656,326025200.0,23.0,0.0,13.0,3.0,2020.0
2020-03-24,218.614533340175,227.64187927428836,218.0363405909393,226.75592041015625,235494500.0,24.0,1.0,13.0,3.0,2020.0
2020-03-25,228.35993751877487,239.06592291440543,223.5851517615496,230.1504821777344,299430300.0,25.0,2.0,13.0,3.0,2020.0
2020-03-26,232.69643020792023,245.0810274567559,232.2581182314121,243.58892822265625,257632800.0,26.0,3.0,13.0,3.0,2020.0
2020-03-27,236.1935848342117,243.2252033197618,234.1232644732971,236.33346557617188,224341200.0,27.0,4.0,13.0,3.0,2020.0
2020-03-28,236.1935848342117,243.2252033197618,234.1232644732971,236.33346557617188,224341200.0,27.0,4.0,13.0,3.0,2020.0
2020-03-29,236.1935848342117,243.2252033197618,234.1232644732971,236.33346557617188,224341200.0,27.0,4.0,13.0,3.0,2020.0
2020-03-30,238.4597494769956,244.73598379191057,236.43606067798092,244.00857543945312,171369500.0,30.0,0.0,14.0,3.0,2020.0
2020-03-31,242.99201162524744,245.5752370202377,238.94463501152487,240.37147521972656,194881100.0,31.0,1.0,14.0,3.0,2020.0
2020-04-01,231.2602201174131,240.2875642752323,227.4553078753553,229.55360412597656,189554600.0,1.0,2.0,14.0,4.0,2020.0
2020-04-02,228.65837179252077,235.64335876050836,228.09882035351683,234.8506774902344,177660400.0,2.0,3.0,14.0,4.0,2020.0
2020-04-03,233.8527985965166,236.24020557889955,228.6863328023377,231.45608520507807,135561200.0,3.0,4.0,14.0,4.0,2020.0
2020-04-04,233.8527985965166,236.24020557889955,228.6863328023377,231.45608520507807,135561200.0,3.0,4.0,14.0,4.0,2020.0
2020-04-05,233.8527985965166,236.24020557889955,228.6863328023377,231.45608520507807,135561200.0,3.0,4.0,14.0,4.0,2020.0
2020-04-06,240.45540166920892,248.99780157282024,231.43739311010563,247.0020751953125,188061200.0,6.0,0.0,15.0,4.0,2020.0
2020-04-07,255.72168472600663,256.4864039593364,247.03009709291385,247.25390625,201427200.0,7.0,1.0,15.0,4.0,2020.0
2020-04-08,249.89308912940615,257.39100910248607,247.36581581316824,255.5538330078125,153774500.0,8.0,2.0,15.0,4.0,2020.0
2020-04-09,258.8644973370292,262.24044719516786,256.8967751530002,259.4427185058594,189999200.0,9.0,3.0,15.0,4.0,2020.0
2020-04-10,258.8644973370292,262.24044719516786,256.8967751530002,259.4427185058594,189999200.0,9.0,3.0,15.0,4.0,2020.0
2020-04-11,258.8644973370292,262.24044719516786,256.8967751530002,259.4427185058594,189999200.0,9.0,3.0,15.0,4.0,2020.0
2020-04-12,258.8644973370292,262.24044719516786,256.8967751530002,259.4427185058594,189999200.0,9.0,3.0,15.0,4.0,2020.0
2020-04-13,258.4541670349154,258.7992156557036,253.11049546713045,257.0739440917969,114839100.0,13.0,0.0,16.0,4.0,2020.0
2020-04-14,262.035285760306,265.69096873374104,256.93409251903336,264.65582275390625,134143400.0,14.0,1.0,16.0,4.0,2020.0
2020-04-15,258.8551568956544,264.79566214468906,256.88740651035886,259.0323486328125,121775000.0,15.0,2.0,16.0,4.0,2020.0
2020-04-16,260.3285693175565,261.1492407026327,257.1671516636371,260.2819519042969,131798300.0,16.0,3.0,16.0,4.0,2020.0
2020-04-17,266.1386349144531,267.92916551234094,263.3595472336006,267.3136901855469,146684800.0,17.0,4.0,16.0,4.0,2020.0
2020-04-18,266.1386349144531,267.92916551234094,263.3595472336006,267.3136901855469,146684800.0,17.0,4.0,16.0,4.0,2020.0
2020-04-19,266.1386349144531,267.92916551234094,263.3595472336006,267.3136901855469,146684800.0,17.0,4.0,16.0,4.0,2020.0
2020-04-20,263.555312816834,267.4535024683319,262.38028630654054,262.6040954589844,100109300.0,20.0,0.0,17.0,4.0,2020.0
2020-04-21,258.07188557104985,259.2935584168492,253.679430097095,254.63067626953125,126385700.0,21.0,1.0,17.0,4.0,2020.0
2020-04-22,259.5825199456468,262.0538405075518,258.239608308242,260.2819519042969,92951600.0,22.0,2.0,17.0,4.0,2020.0
2020-04-23,261.5782719519772,264.79567101343525,259.95559857835406,260.2633361816406,104709700.0,23.0,3.0,17.0,4.0,2020.0
2020-04-24,261.80215150389427,264.57190421689205,259.7224961366366,263.89111328125,85063200.0,24.0,4.0,17.0,4.0,2020.0
2020-04-25,261.80215150389427,264.57190421689205,259.7224961366366,263.89111328125,85063200.0,24.0,4.0,17.0,4.0,2020.0
2020-04-26,261.80215150389427,264.57190421689205,259.7224961366366,263.89111328125,85063200.0,24.0,4.0,17.0,4.0,2020.0
2020-04-27,265.8961186708733,268.833727976625,265.42983057599315,267.69598388671875,77896600.0,27.0,0.0,18.0,4.0,2020.0
2020-04-28,271.3983037311806,271.75268722543615,266.1572302676305,266.4649963378906,105270000.0,28.0,1.0,18.0,4.0,2020.0
2020-04-29,271.8739222184622,274.99805799396466,270.82944149040577,273.4406433105469,118745600.0,29.0,2.0,18.0,4.0,2020.0
2020-04-30,272.04176473808707,273.54322705040823,269.13213187491306,270.89471435546875,122901700.0,30.0,3.0,18.0,4.0,2020.0
2020-05-01,266.07334869217505,271.0626377169792,262.5388764558412,263.7232666015625,125180000.0,1.0,4.0,18.0,5.0,2020.0
2020-05-02,266.07334869217505,271.0626377169792,262.5388764558412,263.7232666015625,125180000.0,1.0,4.0,18.0,5.0,2020.0
2020-05-03,266.07334869217505,271.0626377169792,262.5388764558412,263.7232666015625,125180000.0,1.0,4.0,18.0,5.0,2020.0
2020-05-04,261.8114463607373,264.7583907151607,260.3100122645108,264.4506530761719,80873200.0,4.0,0.0,19.0,5.0,2020.0
2020-05-05,267.3136831683947,269.7476936403709,264.58121299131085,266.8940124511719,79569900.0,5.0,1.0,19.0,5.0,2020.0
2020-05-06,268.6192495052489,269.01091556129825,264.64646589123663,265.08477783203125,73632600.0,6.0,2.0,19.0,5.0,2020.0
2020-05-07,268.34882598869723,270.24195470870694,267.7706332456356,268.2835388183594,75250400.0,7.0,3.0,19.0,5.0,2020.0
2020-05-08,271.4636116112568,273.1982181997466,270.31653260177217,272.7225952148437,76452400.0,8.0,4.0,19.0,5.0,2020.0
2020-05-09,271.4636116112568,273.1982181997466,270.31653260177217,272.7225952148437,76452400.0,8.0,4.0,19.0,5.0,2020.0
2020-05-10,271.4636116112568,273.1982181997466,270.31653260177217,272.7225952148437,76452400.0,8.0,4.0,19.0,5.0,2020.0
2020-05-11,270.76413566984047,274.17736753806093,270.335158641802,272.77850341796875,79514200.0,11.0,0.0,20.0,5.0,2020.0
2020-05-12,273.98152003716183,274.4011621750135,267.201674079374,267.3415832519531,95870800.0,12.0,1.0,20.0,5.0,2020.0
2020-05-13,266.77277725136986,267.8265930364089,260.1514797511888,262.6134948730469,144721100.0,13.0,2.0,20.0,5.0,2020.0
2020-05-14,260.1421274300295,265.8867714472554,254.58395310614452,265.7562255859375,121977900.0,14.0,3.0,20.0,5.0,2020.0
2020-05-15,263.33152902720104,267.0245226980321,262.37097670882946,266.9779052734375,111146300.0,15.0,4.0,20.0,5.0,2020.0
2020-05-16,263.33152902720104,267.0245226980321,262.37097670882946,266.9779052734375,111146300.0,15.0,4.0,20.0,5.0,2020.0
2020-05-17,263.33152902720104,267.0245226980321,262.37097670882946,266.9779052734375,111146300.0,15.0,4.0,20.0,5.0,2020.0
2020-05-18,273.29142001974003,276.7419630406266,272.9650411463832,275.1099548339844,119703800.0,18.0,0.0,21.0,5.0,2020.0
2020-05-19,274.503776358932,276.2383542165477,272.2655994465399,272.28424072265625,95189300.0,19.0,1.0,21.0,5.0,2020.0
2020-05-20,275.87476593443307,277.7865362290429,275.6416218272868,276.909912109375,85861700.0,20.0,2.0,21.0,5.0,2020.0
2020-05-21,276.7793320843429,277.6000037939128,273.8883398201657,274.99810791015625,78293900.0,21.0,3.0,21.0,5.0,2020.0
2020-05-22,274.7089879374664,275.6975164681969,273.450004330225,275.52032470703125,63958200.0,22.0,4.0,21.0,5.0,2020.0
2020-05-23,274.7089879374664,275.6975164681969,273.450004330225,275.52032470703125,63958200.0,22.0,4.0,21.0,5.0,2020.0
2020-05-24,274.7089879374664,275.6975164681969,273.450004330225,275.52032470703125,63958200.0,22.0,4.0,21.0,5.0,2020.0
2020-05-25,274.7089879374664,275.6975164681969,273.450004330225,275.52032470703125,63958200.0,22.0,4.0,21.0,5.0,2020.0
2020-05-26,281.57267280655327,281.8151516805929,275.53890477764696,278.9148254394531,88951400.0,26.0,1.0,22.0,5.0,2020.0
2020-05-27,281.7499443860414,283.1021913915124,276.85391885998195,283.0648803710937,104817400.0,27.0,2.0,22.0,5.0,2020.0
2020-05-28,284.1093236697002,286.1516677528395,281.8618116913607,282.5426025390625,90405200.0,28.0,3.0,22.0,5.0,2020.0
2020-05-29,282.0669986371333,284.3984392127956,279.278604815831,283.8016052246094,119090800.0,29.0,4.0,22.0,5.0,2020.0
2020-05-30,282.0669986371333,284.3984392127956,279.278604815831,283.8016052246094,119090800.0,29.0,4.0,22.0,5.0,2020.0
2020-05-31,282.0669986371333,284.3984392127956,279.278604815831,283.8016052246094,119090800.0,29.0,4.0,22.0,5.0,2020.0
2020-06-01,283.148773728476,285.5641426067737,282.6265333472205,284.9486389160156,55758300.0,1.0,0.0,23.0,6.0,2020.0
2020-06-02,285.8812344450804,287.3547208390642,284.5290159756294,287.3080749511719,74267200.0,2.0,1.0,23.0,6.0,2020.0
2020-06-03,289.3223312816142,292.1014176436203,289.0425699021989,291.13153076171875,92567600.0,3.0,2.0,23.0,6.0,2020.0
2020-06-04,290.1337382980232,291.89632079684446,288.2406099437138,290.36688232421875,75794400.0,4.0,3.0,23.0,6.0,2020.0
2020-06-05,295.84111604957445,299.60870286996715,295.775828894478,297.808837890625,150524700.0,5.0,4.0,23.0,6.0,2020.0
2020-06-06,295.84111604957445,299.60870286996715,295.775828894478,297.808837890625,150524700.0,5.0,4.0,23.0,6.0,2020.0
2020-06-07,295.84111604957445,299.60870286996715,295.775828894478,297.808837890625,150524700.0,5.0,4.0,23.0,6.0,2020.0
2020-06-08,298.6295431311322,301.60446339855105,298.0793266044891,301.4086303710937,73641200.0,8.0,0.0,24.0,6.0,2020.0
2020-06-09,298.7040597002148,301.48314622376097,297.82743604714847,299.1610412597656,77479200.0,9.0,1.0,24.0,6.0,2020.0
2020-06-10,299.74860681959524,300.65320672741785,296.7643520725616,297.49176025390625,95000800.0,10.0,2.0,24.0,6.0,2020.0
2020-06-11,290.4601623331307,291.1036421592387,279.78218239518543,280.3417053222656,209243600.0,11.0,3.0,24.0,6.0,2020.0
2020-06-12,287.4572552493203,288.24061577799773,278.4672362164336,283.698974609375,194678900.0,12.0,4.0,24.0,6.0,2020.0
2020-06-13,287.4572552493203,288.24061577799773,278.4672362164336,283.698974609375,194678900.0,12.0,4.0,24.0,6.0,2020.0
2020-06-14,287.4572552493203,288.24061577799773,278.4672362164336,283.698974609375,194678900.0,12.0,4.0,24.0,6.0,2020.0
2020-06-15,277.9263123051004,287.4945519651712,276.7326160645818,286.34747314453125,135782700.0,15.0,0.0,25.0,6.0,2020.0
2020-06-16,294.20914954279255,294.3583651498472,286.92573170449174,291.8590393066406,137627500.0,16.0,1.0,25.0,6.0,2020.0
2020-06-17,292.89424077857865,293.1926720202918,289.90065041134204,290.646728515625,83398900.0,17.0,2.0,25.0,6.0,2020.0
2020-06-18,289.10795633168823,291.24353533454155,288.6416682325552,290.75860595703125,80828700.0,18.0,3.0,25.0,6.0,2020.0
2020-06-19,294.27682512221,294.4735199564145,287.1205748165248,289.09698486328125,135549600.0,19.0,4.0,25.0,6.0,2020.0
2020-06-20,294.27682512221,294.4735199564145,287.1205748165248,289.09698486328125,135549600.0,19.0,4.0,25.0,6.0,2020.0
2020-06-21,294.27682512221,294.4735199564145,287.1205748165248,289.09698486328125,135549600.0,19.0,4.0,25.0,6.0,2020.0
2020-06-22,288.4880045849589,291.3542425073076,287.32653077164616,290.95147705078125,74649400.0,22.0,0.0,26.0,6.0,2020.0
2020-06-23,293.639714630748,294.58577028991164,291.8787521933804,292.2908935546875,68471200.0,23.0,1.0,26.0,6.0,2020.0
2020-06-24,290.22093205212803,290.8485202388786,282.9710378924179,284.83502197265625,132813500.0,24.0,2.0,26.0,6.0,2020.0
2020-06-25,284.25431790861467,288.1602865967959,282.20298615359417,287.8886413574219,89468000.0,25.0,3.0,26.0,6.0,2020.0
2020-06-26,286.7739412119946,286.9893878943907,280.46072740182217,281.0508117675781,127961000.0,26.0,4.0,26.0,6.0,2020.0
2020-06-27,286.7739412119946,286.9893878943907,280.46072740182217,281.0508117675781,127961000.0,26.0,4.0,26.0,6.0,2020.0
2020-06-28,286.7739412119946,286.9893878943907,280.46072740182217,281.0508117675781,127961000.0,26.0,4.0,26.0,6.0,2020.0
2020-06-29,282.3247472879432,285.32210640285064,280.00177039109366,285.1816101074219,79773300.0,29.0,0.0,27.0,6.0,2020.0
2020-06-30,284.74136838555614,290.5581722639838,284.5821487796647,288.83465576171875,113394800.0,30.0,1.0,27.0,6.0,2020.0
2020-07-01,289.96808116405305,292.1411859745126,289.49974108862006,290.85791015625,72396500.0,1.0,2.0,27.0,7.0,2020.0
2020-07-02,294.34233272563904,295.7099061937447,291.7852144579482,292.4596252441406,69344200.0,2.0,3.0,27.0,7.0,2020.0
2020-07-03,294.34233272563904,295.7099061937447,291.7852144579482,292.4596252441406,69344200.0,2.0,3.0,27.0,7.0,2020.0
2020-07-04,294.34233272563904,295.7099061937447,291.7852144579482,292.4596252441406,69344200.0,2.0,3.0,27.0,7.0,2020.0
2020-07-05,294.34233272563904,295.7099061937447,291.7852144579482,292.4596252441406,69344200.0,2.0,3.0,27.0,7.0,2020.0
2020-07-06,296.33742973199605,297.5644781735686,295.578721263091,296.974365234375,61713800.0,6.0,0.0,28.0,7.0,2020.0
2020-07-07,295.41013164786364,297.41461190670697,293.5273957727805,293.91143798828125,82910000.0,7.0,1.0,28.0,7.0,2020.0
2020-07-08,294.68889035653456,296.2718818931869,292.8998566551925,296.15948486328125,54638600.0,8.0,2.0,28.0,7.0,2020.0
2020-07-09,296.7777666684892,297.0213126805018,291.0078129043157,294.4735412597656,83354200.0,9.0,3.0,28.0,7.0,2020.0
2020-07-10,294.4079150755898,297.75186983774114,292.95607237868205,297.480224609375,57550400.0,10.0,4.0,28.0,7.0,2020.0
2020-07-11,294.4079150755898,297.75186983774114,292.95607237868205,297.480224609375,57550400.0,10.0,4.0,28.0,7.0,2020.0
2020-07-12,294.4079150755898,297.75186983774114,292.95607237868205,297.480224609375,57550400.0,10.0,4.0,28.0,7.0,2020.0
2020-07-13,299.85940362043874,302.2760256899368,294.2393230460445,294.90435791015625,102997500.0,13.0,0.0,29.0,7.0,2020.0
2020-07-14,293.4618173277874,299.5127903949357,292.2441448250976,298.7259826660156,93657000.0,14.0,1.0,29.0,7.0,2020.0
2020-07-15,301.9950280600007,302.58514108410617,299.053838887541,301.4704895019531,87196500.0,15.0,2.0,29.0,7.0,2020.0
2020-07-16,299.5409504736733,300.93659473733226,298.8852629404968,300.4776306152344,54622500.0,16.0,3.0,29.0,7.0,2020.0
2020-07-17,301.49859661218045,302.1449081711066,299.4940874676366,301.3487243652344,62774900.0,17.0,4.0,29.0,7.0,2020.0
2020-07-18,301.49859661218045,302.1449081711066,299.4940874676366,301.3487243652344,62774900.0,17.0,4.0,29.0,7.0,2020.0
2020-07-19,301.49859661218045,302.1449081711066,299.4940874676366,301.3487243652344,62774900.0,17.0,4.0,29.0,7.0,2020.0
2020-07-20,301.07700851163327,304.5427355194833,300.31830009175934,303.7840270996094,56308800.0,20.0,0.0,30.0,7.0,2020.0
2020-07-21,305.7792416035271,306.2288297739383,303.4281653166513,304.430419921875,57292200.0,21.0,1.0,30.0,7.0,2020.0
2020-07-22,304.06505397612585,306.4817043595979,303.9526569508862,306.1632080078125,57792900.0,22.0,2.0,30.0,7.0,2020.0
2020-07-23,305.79797997273573,306.509866057885,301.1239550146999,302.5102233886719,75738000.0,23.0,3.0,30.0,7.0,2020.0
2020-07-24,300.62752515881544,301.601651996917,299.0351573660081,300.5619506835937,73766600.0,24.0,4.0,30.0,7.0,2020.0
2020-07-25,300.62752515881544,301.601651996917,299.0351573660081,300.5619506835937,73766600.0,24.0,4.0,30.0,7.0,2020.0
2020-07-26,300.62752515881544,301.601651996917,299.0351573660081,300.5619506835937,73766600.0,24.0,4.0,30.0,7.0,2020.0
2020-07-27,301.2644053137518,302.9316946386376,300.4588456164485,302.75372314453125,48293000.0,27.0,0.0,31.0,7.0,2020.0
2020-07-28,302.0137852418472,303.14718884724687,300.53384312678145,300.8335876464844,57495000.0,28.0,1.0,31.0,7.0,2020.0
2020-07-29,301.72331609410503,305.10474529968167,301.6858408953316,304.5333557128906,48454200.0,29.0,2.0,31.0,7.0,2020.0
2020-07-30,301.51731023005146,303.86838636404417,299.4004326998644,303.4468688964844,61861700.0,30.0,3.0,31.0,7.0,2020.0
2020-07-31,305.26405048719454,305.9478372768852,300.9834154068813,305.84478759765625,84986800.0,31.0,4.0,31.0,7.0,2020.0
2020-08-01,305.26405048719454,305.9478372768852,300.9834154068813,305.84478759765625,84986800.0,31.0,4.0,31.0,7.0,2020.0
2020-08-02,305.26405048719454,305.9478372768852,300.9834154068813,305.84478759765625,84986800.0,31.0,4.0,31.0,7.0,2020.0
2020-08-03,307.5307980554894,308.7484706752371,306.9781602612835,307.9710388183594,53077900.0,3.0,0.0,32.0,8.0,2020.0
2020-08-04,307.0999367904349,309.16064453125,307.0999367904349,309.16064453125,41917900.0,4.0,1.0,32.0,8.0,2020.0
2020-08-05,310.4813196956265,311.34307787020856,310.2096744926858,311.0807800292969,42697700.0,5.0,2.0,32.0,8.0,2020.0
2020-08-06,310.4907323641872,313.28202079035816,310.1628886094789,313.1602478027344,43679400.0,6.0,3.0,32.0,8.0,2020.0
2020-08-07,312.1766846569839,313.6753782559275,311.25872803864536,313.385009765625,57308300.0,7.0,4.0,32.0,8.0,2020.0
2020-08-08,312.1766846569839,313.6753782559275,311.25872803864536,313.385009765625,57308300.0,7.0,4.0,32.0,8.0,2020.0
2020-08-09,312.1766846569839,313.6753782559275,311.25872803864536,313.385009765625,57308300.0,7.0,4.0,32.0,8.0,2020.0
2020-08-10,313.8440613009124,314.50909623010205,311.877027190346,314.32177734375,44282100.0,10.0,0.0,33.0,8.0,2020.0
2020-08-11,315.5207449797239,316.1670566329985,310.9872160423336,311.7271728515625,69601100.0,11.0,1.0,33.0,8.0,2020.0
2020-08-12,314.19994321236794,316.8601109967527,314.17184395562185,316.07330322265625,53774400.0,12.0,2.0,33.0,8.0,2020.0
2020-08-13,315.295882354615,316.832051476614,314.56527300237883,315.501953125,41816100.0,13.0,3.0,33.0,8.0,2020.0
2020-08-14,315.1085869168306,316.05464305830594,314.3686015610663,315.5113525390625,47260400.0,14.0,4.0,33.0,8.0,2020.0
2020-08-15,315.1085869168306,316.05464305830594,314.3686015610663,315.5113525390625,47260400.0,14.0,4.0,33.0,8.0,2020.0
2020-08-16,315.1085869168306,316.05464305830594,314.3686015610663,315.5113525390625,47260400.0,14.0,4.0,33.0,8.0,2020.0
2020-08-17,316.5416490619518,316.9163153538768,315.5206712677434,316.5135498046875,35481000.0,17.0,0.0,34.0,8.0,2020.0
2020-08-18,316.91636649211824,317.6282525712913,315.29589950118344,317.1973876953125,38733900.0,18.0,1.0,34.0,8.0,2020.0
2020-08-19,317.5813533648521,318.1058918958719,315.30522774790467,315.8766174316406,68054200.0,19.0,2.0,34.0,8.0,2020.0
2020-08-20,314.1249590060698,317.34714016389256,313.9938386837642,316.8600769042969,42207800.0,20.0,3.0,34.0,8.0,2020.0
2020-08-21,316.5229123729877,318.208924907987,316.1763167677714,317.984130859375,55106600.0,21.0,4.0,34.0,8.0,2020.0
2020-08-22,316.5229123729877,318.208924907987,316.1763167677714,317.984130859375,55106600.0,21.0,4.0,34.0,8.0,2020.0
2020-08-23,316.5229123729877,318.208924907987,316.1763167677714,317.984130859375,55106600.0,21.0,4.0,34.0,8.0,2020.0
2020-08-24,320.45696816852507,321.2812511708179,317.95604848928394,321.2063293457031,48588700.0,24.0,0.0,35.0,8.0,2020.0
2020-08-25,321.77768448686686,322.4146200367706,320.59745852041743,322.330322265625,38463400.0,25.0,1.0,35.0,8.0,2020.0
