Sno,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
30811,TRON,TRX,2018-03-28 23:59:00,0.049505401,0.0425997,0.042854499,0.048817299,280836000.0,3209649237.0
30812,TRON,TRX,2018-03-29 23:59:00,0.0506096,0.0430023,0.048966002,0.0430023,483100992.0,2827323497.0
30813,TRON,TRX,2018-03-30 23:59:00,0.045609199,0.039127,0.042630602,0.041277401,349432992.0,2713914440.0
30814,TRON,TRX,2018-03-31 23:59:00,0.042971101,0.0335912,0.041282602,0.033971999,358492000.0,2233597595.0
30815,TRON,TRX,2018-04-01 23:59:00,0.034841798,0.028606899,0.033954699,0.032151598,219372992.0,2113909585.0
30816,TRON,TRX,2018-04-02 23:59:00,0.035755001,0.031021301,0.0322708,0.035755001,241103008.0,2350826622.0
30817,TRON,TRX,2018-04-03 23:59:00,0.035826601,0.0334705,0.035690799,0.034800801,240608000.0,2288089697.0
30818,TRON,TRX,2018-04-04 23:59:00,0.035158399,0.029716101,0.034683902,0.0301363,157468992.0,1981407253.0
30819,TRON,TRX,2018-04-05 23:59:00,0.050130598,0.0290247,0.0300956,0.0400136,1488739968.0,2630818640.0
30820,TRON,TRX,2018-04-06 23:59:00,0.044105299,0.035851602,0.0392938,0.036918301,661966976.0,2427308510.0
30821,TRON,TRX,2018-04-07 23:59:00,0.0381504,0.036262099,0.0368792,0.037063599,245334000.0,2436861711.0
30822,TRON,TRX,2018-04-08 23:59:00,0.038684402,0.0367346,0.0369775,0.037632,215712992.0,2474232937.0
30823,TRON,TRX,2018-04-09 23:59:00,0.0379861,0.034338299,0.0376454,0.035756201,295115008.0,2350902630.0
30824,TRON,TRX,2018-04-10 23:59:00,0.0371687,0.0350076,0.035791598,0.036927599,303561984.0,2427919968.0
30825,TRON,TRX,2018-04-11 23:59:00,0.037493099,0.036000699,0.036850899,0.036270998,301439008.0,2384749757.0
30826,TRON,TRX,2018-04-12 23:59:00,0.039870199,0.035238799,0.036142599,0.0395643,415956992.0,2601278014.0
30827,TRON,TRX,2018-04-13 23:59:00,0.043225698,0.038224202,0.039414499,0.0390057,484566016.0,2564551118.0
30828,TRON,TRX,2018-04-14 23:59:00,0.041514698,0.0385671,0.0386848,0.040010601,307575008.0,2630621396.0
30829,TRON,TRX,2018-04-15 23:59:00,0.043278899,0.040013,0.0400622,0.042971,306262016.0,2825262106.0
30830,TRON,TRX,2018-04-16 23:59:00,0.043902799,0.0402206,0.042897999,0.0412561,296337984.0,2712510669.0
30831,TRON,TRX,2018-04-17 23:59:00,0.0433999,0.0407,0.0412753,0.042116001,359111008.0,2769047470.0
30832,TRON,TRX,2018-04-18 23:59:00,0.0475212,0.041995902,0.042006001,0.0475212,475425984.0,3124429163.0
30833,TRON,TRX,2018-04-19 23:59:00,0.051806901,0.046910401,0.047429498,0.0493921,587153984.0,3247437305.0
30834,TRON,TRX,2018-04-20 23:59:00,0.0536732,0.048198801,0.049134001,0.0536732,477675008.0,3528911546.0
30835,TRON,TRX,2018-04-21 23:59:00,0.056619301,0.049720999,0.053659301,0.053676698,715849024.0,3529141664.0
30836,TRON,TRX,2018-04-22 23:59:00,0.0545098,0.051837102,0.0534066,0.052420001,319432000.0,3446516012.0
30837,TRON,TRX,2018-04-23 23:59:00,0.0585455,0.052383799,0.052430101,0.0585455,472464000.0,3849256070.0
30838,TRON,TRX,2018-04-24 23:59:00,0.077468701,0.057220701,0.0583492,0.073360004,1561020032.0,4823281470.0
30839,TRON,TRX,2018-04-25 23:59:00,0.081392303,0.0664673,0.071681298,0.070014603,2124440064.0,4603327738.0
30840,TRON,TRX,2018-04-26 23:59:00,0.074565902,0.066749997,0.069982998,0.074565902,759337024.0,4902567118.0
30841,TRON,TRX,2018-04-27 23:59:00,0.079154201,0.071839601,0.0748941,0.074036904,717529984.0,4867786367.0
30842,TRON,TRX,2018-04-28 23:59:00,0.084222801,0.073807001,0.073807001,0.081662104,718297984.0,5369128868.0
30843,TRON,TRX,2018-04-29 23:59:00,0.090330601,0.080683902,0.081695803,0.089145198,1161459968.0,5861128562.0
30844,TRON,TRX,2018-04-30 23:59:00,0.101196997,0.086102001,0.089656003,0.093776703,1749639936.0,6165640941.0
30845,TRON,TRX,2018-05-01 23:59:00,0.094278999,0.086773403,0.093745299,0.093360402,1043369984.0,6138270002.0
30846,TRON,TRX,2018-05-02 23:59:00,0.093037799,0.090173498,0.092764303,0.091396898,401505984.0,6009173585.0
30847,TRON,TRX,2018-05-03 23:59:00,0.0914381,0.0845327,0.091321804,0.0873404,789150976.0,5742466370.0
30848,TRON,TRX,2018-05-04 23:59:00,0.088866599,0.081083,0.087084703,0.086810499,727056000.0,5707626446.0
30849,TRON,TRX,2018-05-05 23:59:00,0.090874702,0.086186603,0.086212099,0.087102197,476743008.0,5726805170.0
30850,TRON,TRX,2018-05-06 23:59:00,0.087098002,0.081906803,0.087098002,0.084778003,388707008.0,5573993409.0
30851,TRON,TRX,2018-05-07 23:59:00,0.084965698,0.079716504,0.084965698,0.0830862,412406016.0,5462760754.0
30852,TRON,TRX,2018-05-08 23:59:00,0.086035401,0.080759503,0.083404601,0.083071001,372063008.0,5461761382.0
30853,TRON,TRX,2018-05-09 23:59:00,0.082979202,0.078888401,0.082979202,0.081006199,357911008.0,5326004682.0
30854,TRON,TRX,2018-05-10 23:59:00,0.081608601,0.073156498,0.081006803,0.073573798,352612992.0,4837338417.0
30855,TRON,TRX,2018-05-11 23:59:00,0.0772091,0.0639062,0.073600903,0.065933198,836388992.0,4334983395.0
30856,TRON,TRX,2018-05-12 23:59:00,0.071635999,0.060635801,0.066181898,0.068730801,615174016.0,4518920312.0
30857,TRON,TRX,2018-05-13 23:59:00,0.077010803,0.067981899,0.069153197,0.075612903,601064000.0,4971405391.0
30858,TRON,TRX,2018-05-14 23:59:00,0.076108404,0.070671901,0.076108404,0.0728122,463712000.0,4787264655.0
30859,TRON,TRX,2018-05-15 23:59:00,0.073619299,0.067555003,0.072838798,0.068565503,287628000.0,4508052149.0
30860,TRON,TRX,2018-05-16 23:59:00,0.072183199,0.064071,0.068191104,0.071954198,492396000.0,4730852775.0
30861,TRON,TRX,2018-05-17 23:59:00,0.073441699,0.066256396,0.0719124,0.067436904,304225984.0,4433848830.0
30862,TRON,TRX,2018-05-18 23:59:00,0.069529697,0.064976797,0.067022704,0.069386698,263304992.0,4562044498.0
30863,TRON,TRX,2018-05-19 23:59:00,0.070564099,0.067618199,0.069480799,0.069143802,206880992.0,4546074282.0
30864,TRON,TRX,2018-05-20 23:59:00,0.078196503,0.0684736,0.069269203,0.077269003,470467008.0,5080290839.0
30865,TRON,TRX,2018-05-21 23:59:00,0.084728099,0.077381499,0.0776999,0.082377501,802233024.0,5416165067.0
30866,TRON,TRX,2018-05-22 23:59:00,0.0832114,0.074271299,0.082252502,0.074829303,498436000.0,4919885171.0
30867,TRON,TRX,2018-05-23 23:59:00,0.076696098,0.067811303,0.075072199,0.069847897,608060032.0,4592367527.0
30868,TRON,TRX,2018-05-24 23:59:00,0.074386701,0.068700403,0.070086598,0.0730948,587902016.0,4805845071.0
30869,TRON,TRX,2018-05-25 23:59:00,0.073278897,0.069466896,0.073200896,0.071278803,301519008.0,4686446500.0
30870,TRON,TRX,2018-05-26 23:59:00,0.076324597,0.070482098,0.071066901,0.073162198,334004992.0,4810276494.0
30871,TRON,TRX,2018-05-27 23:59:00,0.073450901,0.069380499,0.072981,0.070601299,311443008.0,4641902155.0
30872,TRON,TRX,2018-05-28 23:59:00,0.070750102,0.0602066,0.070651397,0.0606535,493598016.0,3987853090.0
30873,TRON,TRX,2018-05-29 23:59:00,0.065943703,0.057385899,0.061096601,0.0650094,569742976.0,4274245289.0
30874,TRON,TRX,2018-05-30 23:59:00,0.068083301,0.0602776,0.065109901,0.062402401,463945984.0,4102839962.0
30875,TRON,TRX,2018-05-31 23:59:00,0.064001597,0.0594492,0.062436201,0.060541101,371256992.0,3980463002.0
30876,TRON,TRX,2018-06-01 23:59:00,0.061604701,0.056415498,0.0606125,0.058707099,268287008.0,3859880965.0
30877,TRON,TRX,2018-06-02 23:59:00,0.063237302,0.057738699,0.058816999,0.061184201,297120992.0,4022745613.0
30878,TRON,TRX,2018-06-03 23:59:00,0.063396201,0.060774501,0.0611572,0.0619784,250455008.0,4074962763.0
30879,TRON,TRX,2018-06-04 23:59:00,0.0624878,0.058258802,0.0620181,0.0591789,216791008.0,3890900924.0
30880,TRON,TRX,2018-06-05 23:59:00,0.060823299,0.0573374,0.059219699,0.060577098,220480992.0,3982829934.0
30881,TRON,TRX,2018-06-06 23:59:00,0.0606496,0.058434699,0.060621399,0.0594084,188314000.0,3905990116.0
30882,TRON,TRX,2018-06-07 23:59:00,0.060348701,0.0583909,0.0594326,0.0588191,164796000.0,3867244754.0
30883,TRON,TRX,2018-06-08 23:59:00,0.058791202,0.056793202,0.058680002,0.0575766,176148000.0,3785552725.0
30884,TRON,TRX,2018-06-09 23:59:00,0.059220701,0.0571573,0.057719901,0.0571573,171568992.0,3757984542.0
30885,TRON,TRX,2018-06-10 23:59:00,0.057138,0.045858499,0.057138,0.048002802,330216000.0,3156093454.0
30886,TRON,TRX,2018-06-11 23:59:00,0.049115799,0.045696199,0.047860298,0.0488295,254203008.0,3210447418.0
30887,TRON,TRX,2018-06-12 23:59:00,0.0488129,0.042841502,0.048771702,0.0439821,199435008.0,2891740021.0
30888,TRON,TRX,2018-06-13 23:59:00,0.044407599,0.038949799,0.044008099,0.0415328,242384000.0,2730703171.0
30889,TRON,TRX,2018-06-14 23:59:00,0.0457316,0.040566199,0.041459501,0.045416899,283351008.0,2986075412.0
30890,TRON,TRX,2018-06-15 23:59:00,0.046073701,0.042533901,0.0456172,0.042870201,210247008.0,2818634696.0
30891,TRON,TRX,2018-06-16 23:59:00,0.043685101,0.041808601,0.042798799,0.043214802,137208000.0,2841291495.0
30892,TRON,TRX,2018-06-17 23:59:00,0.043604899,0.042558201,0.043163098,0.0426482,114357000.0,2804038615.0
30893,TRON,TRX,2018-06-18 23:59:00,0.045678198,0.0414984,0.042569499,0.045095999,173063008.0,2964976843.0
30894,TRON,TRX,2018-06-19 23:59:00,0.051106598,0.044808201,0.045177899,0.049502999,360852000.0,3254728771.0
30895,TRON,TRX,2018-06-20 23:59:00,0.049645301,0.045133099,0.0495806,0.049393799,400321984.0,3247549077.0
30896,TRON,TRX,2018-06-21 23:59:00,0.050180599,0.047479998,0.049206,0.048619799,214723008.0,3196660039.0
30897,TRON,TRX,2018-06-22 23:59:00,0.048932701,0.0422474,0.048610501,0.043135501,242306000.0,2836077670.0
30898,TRON,TRX,2018-06-23 23:59:00,0.044721,0.042530801,0.043278199,0.044178899,151474000.0,2904679250.0
30899,TRON,TRX,2018-06-24 23:59:00,0.044338498,0.038551699,0.0441963,0.042459801,235740000.0,2791651671.0
30900,TRON,TRX,2018-06-25 23:59:00,0.0435041,0.0412152,0.0423913,0.042349301,146474000.0,2784386504.0
30901,TRON,TRX,2018-06-26 23:59:00,0.042449001,0.0382617,0.0424021,0.0382617,93775000.0,2515634523.0
30902,TRON,TRX,2018-06-27 23:59:00,0.039689999,0.037684999,0.038186502,0.038986702,99853600.0,2563301904.0
30903,TRON,TRX,2018-06-28 23:59:00,0.039705802,0.036343601,0.039087199,0.036665101,104241000.0,2410661088.0
30904,TRON,TRX,2018-06-29 23:59:00,0.0376206,0.034706399,0.036565602,0.037236899,149928992.0,2448255859.0
30905,TRON,TRX,2018-06-30 23:59:00,0.040001798,0.037172399,0.037279099,0.0384234,182466000.0,2526265993.0
30906,TRON,TRX,2018-07-01 23:59:00,0.038719401,0.036935501,0.038438901,0.0378851,112292000.0,2490873784.0
30907,TRON,TRX,2018-07-02 23:59:00,0.040467001,0.037048802,0.037643202,0.039528798,174376992.0,2598943956.0
30908,TRON,TRX,2018-07-03 23:59:00,0.040739302,0.038494602,0.0395285,0.038867202,182019008.0,2555445005.0
30909,TRON,TRX,2018-07-04 23:59:00,0.0402404,0.037468299,0.038851701,0.038895,132730000.0,2557272802.0
30910,TRON,TRX,2018-07-05 23:59:00,0.039767001,0.037405599,0.0391993,0.037861299,118836000.0,2489308979.0
30911,TRON,TRX,2018-07-06 23:59:00,0.037925899,0.035299599,0.037843298,0.036975101,119639000.0,2431043003.0
30912,TRON,TRX,2018-07-07 23:59:00,0.038333599,0.036107201,0.036927201,0.038333599,96368304.0,2520361813.0
30913,TRON,TRX,2018-07-08 23:59:00,0.038588401,0.0370459,0.038309801,0.0371002,104921000.0,2439268092.0
30914,TRON,TRX,2018-07-09 23:59:00,0.037164401,0.035781901,0.037102502,0.035797901,144390000.0,2353644326.0
30915,TRON,TRX,2018-07-10 23:59:00,0.036056001,0.032815501,0.035825901,0.033587601,132760000.0,2208321275.0
30916,TRON,TRX,2018-07-11 23:59:00,0.0345321,0.032877602,0.033523802,0.033578198,173036992.0,2207703242.0
30917,TRON,TRX,2018-07-12 23:59:00,0.033570301,0.031398602,0.033569802,0.032227699,162156992.0,2118910418.0
30918,TRON,TRX,2018-07-13 23:59:00,0.034455199,0.0322784,0.0322784,0.0333395,179488000.0,2192009168.0
30919,TRON,TRX,2018-07-14 23:59:00,0.033829398,0.032666001,0.033293199,0.0334289,170704000.0,2197887049.0
30920,TRON,TRX,2018-07-15 23:59:00,0.034954,0.033166502,0.033421099,0.034364201,180511008.0,2259381258.0
30921,TRON,TRX,2018-07-16 23:59:00,0.0375208,0.034178101,0.034403801,0.0375208,211212000.0,2466921747.0
30922,TRON,TRX,2018-07-17 23:59:00,0.040546902,0.036154699,0.037454501,0.0397592,228396992.0,2614092321.0
30923,TRON,TRX,2018-07-18 23:59:00,0.0430765,0.039129701,0.0396454,0.039661199,284600992.0,2607649006.0
30924,TRON,TRX,2018-07-19 23:59:00,0.039457101,0.0375035,0.039456099,0.037916899,259096992.0,2492964574.0
30925,TRON,TRX,2018-07-20 23:59:00,0.037902601,0.034592401,0.037902601,0.034906201,225139008.0,2295016735.0
30926,TRON,TRX,2018-07-21 23:59:00,0.036313001,0.033991698,0.0349348,0.035603199,210056992.0,2340843169.0
30927,TRON,TRX,2018-07-22 23:59:00,0.036339801,0.035061501,0.035543501,0.035123199,189920992.0,2309284075.0
30928,TRON,TRX,2018-07-23 23:59:00,0.036110599,0.034041502,0.035093699,0.0340611,194284000.0,2239453006.0
30929,TRON,TRX,2018-07-24 23:59:00,0.038874801,0.0329048,0.034080099,0.038106799,323728992.0,2505450141.0
30930,TRON,TRX,2018-07-25 23:59:00,0.038779099,0.036290299,0.037798502,0.037121799,221752992.0,2440688251.0
30931,TRON,TRX,2018-07-26 23:59:00,0.038509801,0.035447899,0.037094299,0.035995901,190784992.0,2366662452.0
30932,TRON,TRX,2018-07-27 23:59:00,0.037045199,0.0352122,0.035937399,0.036504101,218420992.0,2400075642.0
30933,TRON,TRX,2018-07-28 23:59:00,0.0368683,0.0359056,0.0365058,0.036781799,183664000.0,2418333893.0
30934,TRON,TRX,2018-07-29 23:59:00,0.0405492,0.036738701,0.036788099,0.039236002,310647008.0,2579692909.0
30935,TRON,TRX,2018-07-30 23:59:00,0.0394225,0.0353868,0.0390962,0.0364521,254606000.0,2396656741.0
30936,TRON,TRX,2018-07-31 23:59:00,0.0364984,0.0335524,0.0364984,0.033926,211254000.0,2230570436.0
30937,TRON,TRX,2018-08-01 23:59:00,0.0340354,0.0318285,0.0339669,0.0326433,140270000.0,2146235333.0
30938,TRON,TRX,2018-08-02 23:59:00,0.0333242,0.0309938,0.0326767,0.0315386,148160000.0,2073603394.0
30939,TRON,TRX,2018-08-03 23:59:00,0.0316586,0.0295319,0.031528,0.0306018,154910000.0,2012010563.0
30940,TRON,TRX,2018-08-04 23:59:00,0.0311832,0.0286258,0.0305971,0.0289324,128197000.0,1902250665.0
30941,TRON,TRX,2018-08-05 23:59:00,0.0306419,0.0283529,0.0289319,0.0303289,124479000.0,1994067903.0
30942,TRON,TRX,2018-08-06 23:59:00,0.0310271,0.028905,0.0303787,0.0292277,118348000.0,1921666083.0
30943,TRON,TRX,2018-08-07 23:59:00,0.0299814,0.0277244,0.0292135,0.0278661,116330000.0,1832143454.0
30944,TRON,TRX,2018-08-08 23:59:00,0.0278308,0.0238117,0.0278308,0.0244819,147343000.0,1609638694.0
30945,TRON,TRX,2018-08-09 23:59:00,0.0265025,0.0238754,0.0245304,0.0259414,142877000.0,1705598063.0
30946,TRON,TRX,2018-08-10 23:59:00,0.026085,0.0234551,0.0258644,0.023822,134155000.0,1566251516.0
30947,TRON,TRX,2018-08-11 23:59:00,0.0238713,0.0221078,0.0238193,0.0226144,119307000.0,1486854096.0
30948,TRON,TRX,2018-08-12 23:59:00,0.0231826,0.0224574,0.0226321,0.0225808,101854000.0,1484644959.0
30949,TRON,TRX,2018-08-13 23:59:00,0.0230586,0.019226,0.0226355,0.0193622,124043000.0,1273028087.0
30950,TRON,TRX,2018-08-14 23:59:00,0.0195182,0.016666,0.0194447,0.0190587,108349000.0,1253073535.0
30951,TRON,TRX,2018-08-15 23:59:00,0.0208391,0.0191588,0.0191588,0.019443,136496000.0,1278340535.0
30952,TRON,TRX,2018-08-16 23:59:00,0.0200533,0.0192074,0.0194402,0.0195209,103582000.0,1283462313.0
30953,TRON,TRX,2018-08-17 23:59:00,0.0233598,0.0194248,0.0195157,0.0232805,152305000.0,1530648913.0
30954,TRON,TRX,2018-08-18 23:59:00,0.0245515,0.0205903,0.023404,0.0216189,141608000.0,1421401851.0
30955,TRON,TRX,2018-08-19 23:59:00,0.0228104,0.0210093,0.0215705,0.0222631,97137100.0,1463756784.0
30956,TRON,TRX,2018-08-20 23:59:00,0.0227055,0.0204226,0.0222364,0.0206613,99473200.0,1358441459.0
30957,TRON,TRX,2018-08-21 23:59:00,0.0212885,0.02022,0.0205938,0.021003,98379000.0,1380907589.0
30958,TRON,TRX,2018-08-22 23:59:00,0.0222186,0.0193469,0.0209979,0.019712,96828800.0,1296026777.0
30959,TRON,TRX,2018-08-23 23:59:00,0.0207821,0.0196536,0.0196885,0.0207707,82585900.0,1365634303.0
30960,TRON,TRX,2018-08-24 23:59:00,0.0216529,0.0205343,0.0208044,0.021606,90424900.0,1420553700.0
30961,TRON,TRX,2018-08-25 23:59:00,0.0226336,0.0212271,0.021579,0.0224806,88818800.0,1478056999.0
30962,TRON,TRX,2018-08-26 23:59:00,0.0229999,0.0214203,0.0224371,0.0227641,97504300.0,1496696588.0
30963,TRON,TRX,2018-08-27 23:59:00,0.0244766,0.0225233,0.022784,0.02446,107457000.0,1608198811.0
30964,TRON,TRX,2018-08-28 23:59:00,0.0274527,0.0242784,0.0244796,0.0268472,166567000.0,1765152703.0
30965,TRON,TRX,2018-08-29 23:59:00,0.027177,0.0250278,0.0267682,0.0254256,143515000.0,1671685187.0
30966,TRON,TRX,2018-08-30 23:59:00,0.0258829,0.0234635,0.0254198,0.0248968,119155000.0,1636917586.0
30967,TRON,TRX,2018-08-31 23:59:00,0.0254634,0.0243994,0.0248936,0.0253449,106949000.0,1666379315.0
30968,TRON,TRX,2018-09-01 23:59:00,0.0270413,0.0253827,0.0253827,0.0265897,109153000.0,1748222564.0
30969,TRON,TRX,2018-09-02 23:59:00,0.0265907,0.0249459,0.0265736,0.0255716,104754000.0,1681284412.0
30970,TRON,TRX,2018-09-03 23:59:00,0.0257069,0.0246846,0.025642,0.0250373,91449300.0,1646155196.0
30971,TRON,TRX,2018-09-04 23:59:00,0.0257481,0.0249965,0.0250594,0.0252551,96674400.0,1660475134.0
30972,TRON,TRX,2018-09-05 23:59:00,0.0254546,0.02181,0.0252697,0.02181,150148000.0,1433966315.0
30973,TRON,TRX,2018-09-06 23:59:00,0.0217133,0.0204332,0.0216586,0.0216442,142361000.0,1423065278.0
30974,TRON,TRX,2018-09-07 23:59:00,0.0218882,0.0204126,0.0215989,0.0205952,110765000.0,1354095509.0
30975,TRON,TRX,2018-09-08 23:59:00,0.0209342,0.0190385,0.0205942,0.0193117,98754400.0,1269707808.0
30976,TRON,TRX,2018-09-09 23:59:00,0.0202488,0.018986,0.0193113,0.0193647,97726800.0,1273192458.0
30977,TRON,TRX,2018-09-10 23:59:00,0.020294,0.0191292,0.0200884,0.0193813,101717000.0,1274283876.0
30978,TRON,TRX,2018-09-11 23:59:00,0.0196553,0.0181198,0.0194155,0.0186765,106212000.0,1227944607.0
30979,TRON,TRX,2018-09-12 23:59:00,0.0187821,0.0172369,0.0186798,0.0182425,109120000.0,1199409927.0
30980,TRON,TRX,2018-09-13 23:59:00,0.0204069,0.0182893,0.0182893,0.0199456,124862000.0,1311385536.0
30981,TRON,TRX,2018-09-14 23:59:00,0.0206831,0.0192741,0.0199814,0.0198323,117114000.0,1303936275.0
30982,TRON,TRX,2018-09-15 23:59:00,0.0203879,0.0198228,0.0198228,0.0199327,94169900.0,1310537385.0
30983,TRON,TRX,2018-09-16 23:59:00,0.020119,0.0193852,0.0199251,0.0199749,102132000.0,1313311955.0
30984,TRON,TRX,2018-09-17 23:59:00,0.0202829,0.018351,0.019956,0.0185174,109688000.0,1217484083.0
30985,TRON,TRX,2018-09-18 23:59:00,0.0195818,0.0183957,0.0184781,0.0193893,100841000.0,1274809861.0
30986,TRON,TRX,2018-09-19 23:59:00,0.02017,0.019013,0.0193562,0.0197531,114381000.0,1298729024.0
30987,TRON,TRX,2018-09-20 23:59:00,0.0217223,0.01974,0.0197618,0.0214129,135790000.0,1407857740.0
30988,TRON,TRX,2018-09-21 23:59:00,0.0258172,0.0213559,0.0215062,0.0249304,283823000.0,1639126723.0
30989,TRON,TRX,2018-09-22 23:59:00,0.0253696,0.0224041,0.0249067,0.0231756,173243000.0,1523751936.0
30990,TRON,TRX,2018-09-23 23:59:00,0.0246043,0.0230939,0.023198,0.0237914,138225000.0,1564239623.0
30991,TRON,TRX,2018-09-24 23:59:00,0.0240933,0.0219647,0.0237389,0.0220887,116603000.0,1452290314.0
30992,TRON,TRX,2018-09-25 23:59:00,0.0220293,0.0202751,0.0220293,0.0212801,126284000.0,1399126391.0
30993,TRON,TRX,2018-09-26 23:59:00,0.02197,0.020384,0.0212743,0.0210275,110081000.0,1382518418.0
30994,TRON,TRX,2018-09-27 23:59:00,0.0227973,0.0207467,0.0210965,0.022507,124196000.0,1479792749.0
30995,TRON,TRX,2018-09-28 23:59:00,0.0229624,0.0214584,0.0225067,0.0219775,114936000.0,1444979124.0
30996,TRON,TRX,2018-09-29 23:59:00,0.0221442,0.0213233,0.0219328,0.022035,108096000.0,1448759640.0
30997,TRON,TRX,2018-09-30 23:59:00,0.0225915,0.0219117,0.0220488,0.0221647,117217000.0,1457287170.0
30998,TRON,TRX,2018-10-01 23:59:00,0.0223299,0.0217057,0.022214,0.0220518,110444000.0,1449864208.0
30999,TRON,TRX,2018-10-02 23:59:00,0.02238,0.0219013,0.0220568,0.0220926,111868000.0,1452546731.0
31000,TRON,TRX,2018-10-03 23:59:00,0.0220569,0.0212482,0.0220569,0.0215998,107097000.0,1420146062.0
31001,TRON,TRX,2018-10-04 23:59:00,0.0234255,0.0216143,0.0216192,0.0227026,148666000.0,1492653079.0
31002,TRON,TRX,2018-10-05 23:59:00,0.0232857,0.0224419,0.0227372,0.023275,139745000.0,1530287299.0
31003,TRON,TRX,2018-10-06 23:59:00,0.0242747,0.0229721,0.0233758,0.0237148,162799000.0,1559203318.0
31004,TRON,TRX,2018-10-07 23:59:00,0.0272215,0.0236623,0.0237752,0.0268753,299132000.0,1767000225.0
31005,TRON,TRX,2018-10-08 23:59:00,0.02805,0.0260978,0.0270119,0.0265923,302834000.0,1748393509.0
31006,TRON,TRX,2018-10-09 23:59:00,0.0267944,0.0252791,0.0265731,0.0260581,188256000.0,1713270868.0
31007,TRON,TRX,2018-10-10 23:59:00,0.0259391,0.0246361,0.0259385,0.0253547,165671000.0,1667023646.0
31008,TRON,TRX,2018-10-11 23:59:00,0.0253057,0.0208728,0.0253057,0.0209292,172387000.0,1376055378.0
31009,TRON,TRX,2018-10-12 23:59:00,0.0236242,0.0206804,0.0207598,0.0227377,183447000.0,1494960838.0
31010,TRON,TRX,2018-10-13 23:59:00,0.0239008,0.022701,0.022701,0.0235647,149554000.0,1549334526.0
31011,TRON,TRX,2018-10-14 23:59:00,0.0245771,0.023503,0.0236139,0.0236224,146316000.0,1553128193.0
31012,TRON,TRX,2018-10-15 23:59:00,0.0257982,0.0229995,0.0235093,0.0250818,197544000.0,1649080987.0
31013,TRON,TRX,2018-10-16 23:59:00,0.0251319,0.0242235,0.0251319,0.0243584,103826000.0,1601518803.0
31014,TRON,TRX,2018-10-17 23:59:00,0.0245079,0.0237662,0.0244223,0.0242338,103220000.0,1593326588.0
31015,TRON,TRX,2018-10-18 23:59:00,0.0249376,0.0240075,0.0242383,0.024271,113584000.0,1595772418.0
31016,TRON,TRX,2018-10-19 23:59:00,0.0243267,0.0239008,0.0242466,0.024074,83554800.0,1582820040.0
31017,TRON,TRX,2018-10-20 23:59:00,0.024267,0.0239583,0.0240919,0.0241566,87168500.0,1588250834.0
31018,TRON,TRX,2018-10-21 23:59:00,0.0246429,0.0239654,0.024138,0.0241964,92125200.0,1590867609.0
31019,TRON,TRX,2018-10-22 23:59:00,0.0243389,0.0236665,0.0241895,0.0238107,81313000.0,1565508562.0
31020,TRON,TRX,2018-10-23 23:59:00,0.0238786,0.0230497,0.023819,0.023477,80184600.0,1543568417.0
31021,TRON,TRX,2018-10-24 23:59:00,0.0238222,0.0233945,0.0233971,0.0234797,63083100.0,1543745937.0
31022,TRON,TRX,2018-10-25 23:59:00,0.0234872,0.0229215,0.0234769,0.0231438,81264400.0,1521661146.0
31023,TRON,TRX,2018-10-26 23:59:00,0.0236953,0.02289,0.0230855,0.0235855,82337400.0,1550702087.0
31024,TRON,TRX,2018-10-27 23:59:00,0.0237537,0.0228167,0.0236367,0.0232739,68108100.0,1530214976.0
31025,TRON,TRX,2018-10-28 23:59:00,0.023583,0.0233048,0.0234178,0.023555,68048500.0,1548696770.0
31026,TRON,TRX,2018-10-29 23:59:00,0.0235842,0.0219465,0.0234912,0.0221847,71341500.0,1458602132.0
31027,TRON,TRX,2018-10-30 23:59:00,0.0223625,0.0220317,0.022162,0.0221908,59288100.0,1459003196.0
31028,TRON,TRX,2018-10-31 23:59:00,0.0222567,0.0216363,0.022223,0.022192,61235400.0,1459082094.0
31029,TRON,TRX,2018-11-01 23:59:00,0.0237182,0.022112,0.0221942,0.0225749,59714000.0,1484257046.0
31030,TRON,TRX,2018-11-02 23:59:00,0.0231136,0.0225201,0.0225794,0.0228595,72574300.0,1502968958.0
31031,TRON,TRX,2018-11-03 23:59:00,0.0228643,0.0225046,0.0228643,0.0227005,65167000.0,1492515008.0
31032,TRON,TRX,2018-11-04 23:59:00,0.0234818,0.0224292,0.0226917,0.023273,85125200.0,1530155802.0
31033,TRON,TRX,2018-11-05 23:59:00,0.023993,0.0230731,0.0232466,0.0237451,77425400.0,1561195486.0
31034,TRON,TRX,2018-11-06 23:59:00,0.0252935,0.0235428,0.023796,0.0244214,117452000.0,1612281769.0
31035,TRON,TRX,2018-11-07 23:59:00,0.0258352,0.023643,0.024362,0.0237743,124654000.0,1563115331.0
31036,TRON,TRX,2018-11-08 23:59:00,0.0242539,0.023031,0.0237664,0.0231145,59261300.0,1519734727.0
31037,TRON,TRX,2018-11-09 23:59:00,0.023303,0.022846,0.0230854,0.0230279,52900400.0,1514040940.0
31038,TRON,TRX,2018-11-10 23:59:00,0.0232165,0.0227358,0.0230349,0.0230232,50249500.0,1513731924.0
31039,TRON,TRX,2018-11-11 23:59:00,0.0230443,0.0226035,0.0230135,0.0228112,46834800.0,1499793324.0
31040,TRON,TRX,2018-11-12 23:59:00,0.0229343,0.0222217,0.0228672,0.0224714,60384600.0,1477452116.0
